Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
0.0,208.737,210.432,209.5845
0.01,219.152,223.337,221.2445
0.02,219.766,218.183,218.9745
0.03,219.764,220.684,220.224
0.04,222.277,219.163,220.72
0.05,220.188,218.842,219.515
0.06,219.874,218.661,219.2675
0.07,220.81,219.427,220.1185
0.08,224.947,222.49,223.7185
0.09,223.332,227.219,225.2755
0.1,221.193,221.566,221.3795
0.11,220.393,220.389,220.391
0.12,219.977,221.364,220.6705
0.13,221.432,223.796,222.614
0.14,221.391,222.026,221.7085
0.15,226.114,225.017,225.5655
0.16,225.957,221.482,223.7195
0.17,224.473,223.76,224.1165
0.18,226.173,224.368,225.2705
0.19,223.66,220.833,222.2465
0.2,224.762,226.303,225.5325
0.21,222.72,227.047,224.8835
0.22,221.023,226.908,223.9655
0.23,223.555,231.144,227.3495
0.24,223.562,225.685,224.6235
0.25,221.425,227.009,224.217
0.26,219.377,227.844,223.6105
0.27,220.215,230.188,225.2015
0.28,218.175,228.849,223.512
0.29,217.892,230.012,223.952
0.3,221.1,227.726,224.413
0.31,222.598,228.174,225.386
0.32,222.819,226.469,224.644
0.33,222.187,231.679,226.933
0.34,221.223,228.938,225.0805
0.35,221.229,226.907,224.068
0.36,219.149,228.285,223.717
0.37,218.728,227.622,223.175
0.38,219.461,228.027,223.744
0.39,217.032,224.071,220.5515
0.4,221.496,225.766,223.631
0.41,223.592,227.824,225.708
0.42,219.717,226.853,223.285
0.43,221.709,228.547,225.128
0.44,221.937,229.125,225.531
0.45,223.701,228.423,226.062
0.46,225.656,228.903,227.2795
0.47,227.673,228.655,228.164
0.48,226.006,229.02,227.513
0.49,224.181,228.77,226.4755
0.5,224.917,232.041,228.479
0.51,224.164,233.007,228.5855
0.52,218.336,231.772,225.054
0.53,218.455,230.168,224.3115
0.54,223.553,230.481,227.017
0.55,222.976,228.602,225.789
0.56,223.113,233.974,228.5435
0.57,226.563,231.433,228.998
0.58,224.736,231.507,228.1215
0.59,224.602,227.031,225.8165
0.6,226.755,231.452,229.1035
0.61,221.524,230.83,226.177
0.62,222.917,227.41,225.1635
0.63,222.935,230.02,226.4775
0.64,225.024,230.132,227.578
0.65,224.876,233.295,229.0855
0.66,222.792,228.808,225.8
0.67,222.945,231.835,227.39
0.68,225.849,231.479,228.664
0.69,226.434,230.553,228.4935
0.7,224.878,231.777,228.3275
0.71,223.386,233.039,228.2125
0.72,222.506,235.56,229.033
0.73,223.675,233.775,228.725
0.74,227.215,229.519,228.367
0.75,225.518,228.928,227.223
0.76,225.997,231.101,228.549
0.77,224.246,230.044,227.145
0.78,225.482,227.872,226.677
0.79,226.845,231.238,229.0415
0.8,222.753,228.847,225.8
0.81,224.022,232.121,228.0715
0.82,225.281,227.493,226.387
0.83,224.784,233.662,229.223
0.84,223.045,227.752,225.3985
0.85,226.554,228.552,227.553
0.86,226.373,230.825,228.599
0.87,224.146,231.845,227.9955
0.88,224.7,231.806,228.253
0.89,222.04,231.443,226.7415
0.9,224.152,229.786,226.969
0.91,224.794,230.973,227.8835
0.92,227.389,228.41,227.8995
0.93,227.638,230.23,228.934
0.94,226.957,230.177,228.567
0.95,225.219,227.21,226.2145
0.96,225.232,231.219,228.2255
0.97,224.26,231.888,228.074
0.98,226.052,231.745,228.8985
0.99,223.718,231.564,227.641
1.0,225.105,230.323,227.714
1.01,223.673,233.585,228.629
1.02,220.585,230.971,225.778
1.03,219.234,228.32,223.777
1.04,223.051,232.827,227.939
1.05,219.904,229.876,224.89
1.06,223.342,228.501,225.9215
1.07,223.153,232.407,227.78
1.08,219.834,231.646,225.74
1.09,221.325,230.025,225.675
1.1,219.813,230.254,225.0335
1.11,223.347,234.216,228.7815
1.12,221.363,233.011,227.187
1.13,220.133,231.646,225.8895
1.14,223.38,233.671,228.5255
1.15,218.816,232.936,225.876
1.16,221.437,232.226,226.8315
1.17,220.896,231.555,226.2255
1.18,222.888,234.268,228.578
1.19,219.071,230.384,224.7275
1.2,224.124,227.94,226.032
1.21,220.694,227.771,224.2325
1.22,222.028,230.101,226.0645
1.23,224.067,230.833,227.45
1.24,220.885,230.781,225.833
1.25,222.076,229.666,225.871
1.26,222.436,229.481,225.9585
1.27,219.953,227.763,223.858
1.28,225.094,225.964,225.529
1.29,220.266,229.601,224.9335
1.3,221.424,229.314,225.369
1.31,220.924,227.661,224.2925
1.32,223.977,229.009,226.493
1.33,219.697,226.901,223.299
1.34,220.443,228.212,224.3275
1.35,224.115,228.135,226.125
1.36,219.074,228.715,223.8945
1.37,220.061,227.647,223.854
1.38,223.846,227.885,225.8655
1.39,222.176,224.216,223.196
1.4,222.714,228.939,225.8265
1.41,221.433,225.207,223.32
1.42,219.305,225.971,222.638
1.43,219.759,226.845,223.302
1.44,223.444,225.551,224.4975
1.45,223.207,228.042,225.6245
1.46,219.062,228.49,223.776
1.47,221.332,223.955,222.6435
1.48,220.663,229.063,224.863
1.49,226.209,226.71,226.4595
1.5,222.714,226.426,224.57
1.51,224.17,225.744,224.957
1.52,222.302,227.756,225.029
1.53,224.591,225.138,224.8645
1.54,224.425,225.67,225.0475
1.55,224.407,226.946,225.6765
1.56,220.285,228.584,224.4345
1.57,221.308,227.133,224.2205
1.58,218.825,227.038,222.9315
1.59,224.431,224.497,224.464
1.6,217.802,225.036,221.419
1.61,223.171,226.39,224.7805
1.62,221.887,226.437,224.162
1.63,218.44,225.265,221.8525
1.64,219.312,226.966,223.139
1.65,223.284,226.69,224.987
1.66,220.091,228.5,224.2955
1.67,225.273,228.065,226.669
1.68,220.833,228.599,224.716
1.69,222.376,224.221,223.2985
1.7,221.1,222.648,221.874
1.71,222.044,225.637,223.8405
1.72,222.748,224.864,223.806
1.73,222.985,229.406,226.1955
1.74,224.389,228.543,226.466
1.75,221.634,225.928,223.781
1.76,216.644,231.798,224.221
1.77,222.629,227.491,225.06
1.78,223.937,225.139,224.538
1.79,221.872,223.267,222.5695
1.8,221.605,225.199,223.402
1.81,223.482,222.865,223.1735
1.82,220.444,224.857,222.6505
1.83,222.301,226.876,224.5885
1.84,226.031,225.03,225.5305
1.85,223.387,222.002,222.6945
1.86,224.426,222.131,223.2785
1.87,222.442,223.409,222.9255
1.88,225.618,219.999,222.8085
1.89,222.495,225.084,223.7895
1.9,223.917,223.052,223.4845
1.91,226.318,221.091,223.7045
1.92,227.459,222.445,224.952
1.93,227.639,223.67,225.6545
1.94,224.19,221.707,222.9485
1.95,221.549,220.058,220.8035
1.96,224.439,225.544,224.9915
1.97,222.327,223.129,222.728
1.98,225.308,221.723,223.5155
1.99,223.042,223.702,223.372
2.0,225.503,221.293,223.398
2.01,222.402,221.268,221.835
2.02,223.558,223.452,223.505
2.03,224.047,222.271,223.159
2.04,225.739,220.863,223.301
2.05,222.417,220.962,221.6895
2.06,225.198,223.16,224.179
2.07,226.284,226.218,226.251
2.08,224.133,222.537,223.335
2.09,227.178,225.536,226.357
2.1,220.178,226.659,223.4185
2.11,225.133,226.08,225.6065
2.12,225.747,224.966,225.3565
2.13,226.172,225.5,225.836
2.14,224.525,223.32,223.9225
2.15,225.728,225.558,225.643
2.16,226.811,228.327,227.569
2.17,223.539,219.279,221.409
2.18,223.637,227.361,225.499
2.19,223.827,227.869,225.848
2.2,222.275,227.998,225.1365
2.21,225.517,225.29,225.4035
2.22,222.219,228.619,225.419
2.23,223.42,226.354,224.887
2.24,226.005,225.003,225.504
2.25,223.072,225.231,224.1515
2.26,223.248,224.004,223.626
2.27,223.498,228.326,225.912
2.28,225.843,224.612,225.2275
2.29,224.552,224.364,224.458
2.3,223.408,226.958,225.183
2.31,227.389,221.461,224.425
2.32,227.947,225.636,226.7915
2.33,228.588,222.478,225.533
2.34,230.172,221.661,225.9165
2.35,231.68,224.925,228.3025
2.36,226.271,225.239,225.755
2.37,227.517,222.337,224.927
2.38,227.807,222.337,225.072
2.39,228.052,224.112,226.082
2.4,229.545,223.535,226.54
2.41,229.027,226.43,227.7285
2.42,225.744,221.132,223.438
2.43,224.026,224.26,224.143
2.44,225.719,222.56,224.1395
2.45,225.009,226.132,225.5705
2.46,226.99,223.673,225.3315
2.47,222.386,222.786,222.586
2.48,226.109,225.9,226.0045
2.49,225.991,222.39,224.1905
2.5,224.295,226.176,225.2355
2.51,226.849,226.02,226.4345
2.52,226.479,225.637,226.058
2.53,224.604,228.265,226.4345
2.54,222.076,225.582,223.829
2.55,224.342,227.749,226.0455
2.56,225.121,226.091,225.606
2.57,227.609,225.72,226.6645
2.58,224.329,225.102,224.7155
2.59,222.649,229.761,226.205
2.6,225.997,224.386,225.1915
2.61,225.335,226.401,225.868
2.62,224.16,226.825,225.4925
2.63,227.079,229.291,228.185
2.64,227.057,224.524,225.7905
2.65,226.509,226.444,226.4765
2.66,227.647,225.426,226.5365
2.67,223.499,224.998,224.2485
2.68,226.499,225.627,226.063
2.69,225.005,222.391,223.698
2.7,224.002,221.023,222.5125
2.71,227.074,224.07,225.572
2.72,227.071,221.802,224.4365
2.73,226.813,224.598,225.7055
2.74,228.577,222.444,225.5105
2.75,228.726,221.69,225.208
2.76,229.507,221.166,225.3365
2.77,230.137,226.673,228.405
2.78,228.57,220.946,224.758
2.79,231.933,218.743,225.338
2.8,229.933,220.92,225.4265
2.81,229.057,218.256,223.6565
2.82,230.964,221.862,226.413
2.83,230.107,225.303,227.705
2.84,230.365,225.208,227.7865
2.85,227.959,226.046,227.0025
2.86,227.929,223.458,225.6935
2.87,230.613,229.015,229.814
2.88,227.982,226.127,227.0545
2.89,229.412,225.039,227.2255
2.9,226.227,223.474,224.8505
2.91,229.853,225.18,227.5165
2.92,228.609,224.408,226.5085
2.93,226.899,222.077,224.488
2.94,226.874,225.644,226.259
2.95,229.965,225.047,227.506
2.96,227.373,225.11,226.2415
2.97,226.05,226.248,226.149
2.98,226.855,227.445,227.15
2.99,228.345,224.036,226.1905
3.0,229.163,226.241,227.702
3.01,229.815,221.46,225.6375
3.02,229.763,223.694,226.7285
3.03,230.192,222.223,226.2075
3.04,227.102,226.262,226.682
3.05,229.63,227.803,228.7165
3.06,232.606,221.294,226.95
3.07,228.766,226.997,227.8815
3.08,227.833,222.346,225.0895
3.09,226.243,224.186,225.2145
3.1,229.098,224.951,227.0245
3.11,229.915,225.365,227.64
3.12,228.982,221.998,225.49
3.13,229.495,221.398,225.4465
3.14,230.468,223.083,226.7755
3.15,228.757,220.056,224.4065
3.16,231.12,221.576,226.348
3.17,230.572,224.684,227.628
3.18,230.83,225.072,227.951
3.19,232.202,226.613,229.4075
3.2,229.298,224.362,226.83
3.21,230.111,221.783,225.947
3.22,230.507,221.389,225.948
3.23,225.636,224.356,224.996
3.24,224.376,223.564,223.97
3.25,226.185,225.194,225.6895
3.26,228.202,225.504,226.853
3.27,226.166,225.573,225.8695
3.28,225.626,227.604,226.615
3.29,225.102,226.51,225.806
3.3,229.117,224.184,226.6505
3.31,225.558,222.023,223.7905
3.32,224.926,227.372,226.149
3.33,226.999,223.75,225.3745
3.34,227.184,223.999,225.5915
3.35,229.832,228.492,229.162
3.36,229.996,223.943,226.9695
3.37,229.483,224.414,226.9485
3.38,228.266,226.036,227.151
3.39,228.87,226.099,227.4845
3.4,224.602,230.846,227.724
3.41,228.084,228.682,228.383
3.42,225.694,226.657,226.1755
3.43,227.406,223.934,225.67
3.44,232.791,226.513,229.652
3.45,228.701,224.522,226.6115
3.46,231.313,228.555,229.934
3.47,227.984,225.246,226.615
3.48,234.51,225.506,230.008
3.49,234.258,224.454,229.356
3.5,228.716,224.409,226.5625
3.51,228.408,226.203,227.3055
3.52,232.177,225.172,228.6745
3.53,229.68,222.905,226.2925
3.54,231.121,224.452,227.7865
3.55,228.77,228.376,228.573
3.56,227.765,225.481,226.623
3.57,232.745,223.873,228.309
3.58,231.012,225.397,228.2045
3.59,224.993,228.303,226.648
3.6,224.676,223.761,224.2185
3.61,228.986,223.47,226.228
3.62,228.463,225.83,227.1465
3.63,230.449,227.512,228.9805
3.64,230.907,227.786,229.3465
3.65,228.458,224.319,226.3885
3.66,226.85,229.118,227.984
3.67,226.943,226.226,226.5845
3.68,229.17,226.442,227.806
3.69,229.064,226.494,227.779
3.7,229.814,229.935,229.8745
3.71,225.829,229.629,227.729
3.72,229.368,230.703,230.0355
3.73,227.743,226.722,227.2325
3.74,223.26,227.205,225.2325
3.75,222.09,231.22,226.655
3.76,224.014,226.7,225.357
3.77,226.48,226.98,226.73
3.78,225.155,232.15,228.6525
3.79,226.206,227.886,227.046
3.8,229.092,230.624,229.858
3.81,225.849,227.602,226.7255
3.82,230.069,230.881,230.475
3.83,225.874,230.627,228.2505
3.84,224.642,231.572,228.107
3.85,227.737,228.182,227.9595
3.86,229.265,227.383,228.324
3.87,224.318,227.148,225.733
3.88,225.708,229.189,227.4485
3.89,223.377,227.608,225.4925
3.9,223.853,229.818,226.8355
3.91,227.972,226.277,227.1245
3.92,226.367,222.617,224.492
3.93,230.151,227.749,228.95
3.94,226.645,226.119,226.382
3.95,230.992,226.357,228.6745
3.96,232.742,226.511,229.6265
3.97,233.039,228.322,230.6805
3.98,227.923,224.639,226.281
3.99,231.288,228.212,229.75
4.0,229.885,225.489,227.687
4.01,226.642,228.362,227.502
4.02,228.146,228.686,228.416
4.03,229.833,226.561,228.197
4.04,230.181,226.699,228.44
4.05,231.238,227.63,229.434
4.06,230.085,228.768,229.4265
4.07,232.351,224.039,228.195
4.08,227.559,229.386,228.4725
4.09,230.939,227.516,229.2275
4.1,230.69,229.392,230.041
4.11,232.983,227.344,230.1635
4.12,233.346,228.487,230.9165
4.13,232.776,226.79,229.783
4.14,231.937,224.728,228.3325
4.15,230.635,226.223,228.429
4.16,231.237,226.768,229.0025
4.17,232.346,224.841,228.5935
4.18,231.518,225.057,228.2875
4.19,234.267,226.873,230.57
4.2,232.314,225.38,228.847
4.21,234.281,226.271,230.276
4.22,233.696,224.408,229.052
4.23,231.393,229.888,230.6405
4.24,229.222,227.171,228.1965
4.25,232.43,224.633,228.5315
4.26,230.916,225.937,228.4265
4.27,233.171,224.521,228.846
4.28,232.648,227.021,229.8345
4.29,234.433,223.055,228.744
4.3,234.379,225.349,229.864
4.31,233.1,226.987,230.0435
4.32,233.355,226.595,229.975
4.33,236.503,225.298,230.9005
4.34,231.8,228.078,229.939
4.35,232.105,226.24,229.1725
4.36,233.519,230.583,232.051
4.37,229.015,229.369,229.192
4.38,231.432,228.925,230.1785
4.39,233.943,225.616,229.7795
4.4,236.884,227.515,232.1995
4.41,233.327,225.273,229.3
4.42,235.297,225.785,230.541
4.43,232.75,227.136,229.943
4.44,229.112,227.469,228.2905
4.45,231.633,229.169,230.401
4.46,233.95,226.207,230.0785
4.47,231.685,226.174,228.9295
4.48,234.444,229.018,231.731
4.49,238.078,226.74,232.409
4.5,233.797,225.646,229.7215
4.51,237.674,227.841,232.7575
4.52,238.639,227.855,233.247
4.53,230.729,226.943,228.836
4.54,233.303,227.858,230.5805
4.55,236.747,225.708,231.2275
4.56,237.266,224.103,230.6845
4.57,237.422,227.43,232.426
4.58,235.7,226.372,231.036
4.59,234.714,227.179,230.9465
4.6,233.22,224.869,229.0445
4.61,232.612,229.488,231.05
4.62,232.76,228.189,230.4745
4.63,231.036,228.842,229.939
4.64,232.438,225.821,229.1295
4.65,230.441,223.631,227.036
4.66,230.641,228.457,229.549
4.67,231.191,227.303,229.247
4.68,230.322,226.106,228.214
4.69,230.575,222.105,226.34
4.7,232.029,225.972,229.0005
4.71,230.644,222.475,226.5595
4.72,231.416,226.566,228.991
4.73,228.284,225.873,227.0785
4.74,229.661,226.995,228.328
4.75,226.067,225.836,225.9515
4.76,226.99,225.181,226.0855
4.77,225.607,221.622,223.6145
4.78,227.615,224.455,226.035
4.79,230.21,220.773,225.4915
4.8,230.999,223.21,227.1045
4.81,228.286,224.086,226.186
4.82,230.656,227.358,229.007
4.83,229.099,222.777,225.938
4.84,232.181,222.943,227.562
4.85,229.46,218.496,223.978
4.86,228.68,221.743,225.2115
4.87,226.319,224.219,225.269
4.88,231.574,224.994,228.284
4.89,229.912,218.597,224.2545
4.9,229.869,224.811,227.34
4.91,230.165,224.403,227.284
4.92,233.46,228.793,231.1265
4.93,231.877,224.744,228.3105
4.94,230.551,227.735,229.143
4.95,227.312,227.008,227.16
4.96,228.304,221.742,225.023
4.97,230.043,221.006,225.5245
4.98,232.817,224.641,228.729
4.99,232.269,227.064,229.6665
5.0,227.89,225.827,226.8585
5.01,230.637,223.299,226.968
5.02,231.113,227.498,229.3055
5.03,229.843,225.897,227.87
5.04,232.235,225.266,228.7505
5.05,235.447,227.785,231.616
5.06,228.753,225.589,227.171
5.07,234.217,222.398,228.3075
5.08,231.488,226.82,229.154
5.09,231.532,226.58,229.056
5.1,232.35,227.08,229.715
5.11,232.01,224.05,228.03
5.12,231.645,227.052,229.3485
5.13,229.994,224.595,227.2945
5.14,229.179,224.516,226.8475
5.15,231.42,224.81,228.115
5.16,234.149,227.446,230.7975
5.17,233.606,228.922,231.264
5.18,233.824,225.78,229.802
5.19,232.971,227.615,230.293
5.2,233.486,225.612,229.549
5.21,231.692,229.952,230.822
5.22,235.501,228.747,232.124
5.23,230.782,228.833,229.8075
5.24,233.802,226.953,230.3775
5.25,232.714,225.408,229.061
5.26,231.403,222.141,226.772
5.27,232.452,228.836,230.644
5.28,232.873,227.997,230.435
5.29,229.729,222.131,225.93
5.3,233.176,226.125,229.6505
5.31,229.113,231.412,230.2625
5.32,230.968,230.037,230.5025
5.33,231.453,229.638,230.5455
5.34,231.799,227.923,229.861
5.35,231.162,230.297,230.7295
5.36,231.525,229.08,230.3025
5.37,232.351,225.094,228.7225
5.38,231.741,226.345,229.043
5.39,230.945,227.293,229.119
5.4,230.574,225.477,228.0255
5.41,234.547,227.784,231.1655
5.42,234.409,228.987,231.698
5.43,231.4,227.974,229.687
5.44,234.103,228.396,231.2495
5.45,234.017,226.698,230.3575
5.46,232.824,228.27,230.547
5.47,234.63,227.256,230.943
5.48,233.369,225.873,229.621
5.49,232.596,231.038,231.817
5.5,232.075,229.67,230.8725
5.51,230.339,231.742,231.0405
5.52,230.716,230.145,230.4305
5.53,235.303,227.375,231.339
5.54,232.497,229.68,231.0885
5.55,236.454,227.631,232.0425
5.56,233.105,230.951,232.028
5.57,233.82,227.025,230.4225
5.58,233.145,226.692,229.9185
5.59,227.9,228.424,228.162
5.6,234.526,226.055,230.2905
5.61,233.478,227.355,230.4165
5.62,229.306,230.14,229.723
5.63,229.086,223.822,226.454
5.64,233.657,228.452,231.0545
5.65,228.954,225.397,227.1755
5.66,234.721,227.396,231.0585
5.67,232.987,223.496,228.2415
5.68,232.435,225.984,229.2095
5.69,235.532,227.266,231.399
5.7,231.394,228.287,229.8405
5.71,231.443,225.682,228.5625
5.72,233.597,227.119,230.358
5.73,230.866,228.264,229.565
5.74,232.643,228.994,230.8185
5.75,237.855,229.962,233.9085
5.76,239.895,227.888,233.8915
5.77,234.884,230.351,232.6175
5.78,235.134,229.683,232.4085
5.79,234.591,228.383,231.487
5.8,234.265,231.455,232.86
5.81,232.07,229.749,230.9095
5.82,236.238,227.699,231.9685
5.83,236.286,231.041,233.6635
5.84,235.056,230.909,232.9825
5.85,233.458,234.354,233.906
5.86,235.842,234.203,235.0225
5.87,237.264,232.1,234.682
5.88,235.506,232.461,233.9835
5.89,235.656,233.423,234.5395
5.9,236.003,235.032,235.5175
5.91,233.341,233.009,233.175
5.92,233.744,231.031,232.3875
5.93,234.677,234.43,234.5535
5.94,231.607,235.364,233.4855
5.95,233.948,229.974,231.961
5.96,229.883,230.898,230.3905
5.97,230.9,229.167,230.0335
5.98,229.953,227.611,228.782
5.99,229.261,227.666,228.4635
6.0,231.291,231.235,231.263
6.01,233.293,233.282,233.2875
6.02,233.982,234.392,234.187
6.03,231.504,234.875,233.1895
6.04,231.119,234.456,232.7875
6.05,230.644,234.235,232.4395
6.06,233.808,234.514,234.161
6.07,230.363,233.179,231.771
6.08,234.465,233.105,233.785
6.09,230.47,236.41,233.44
6.1,229.22,234.556,231.888
6.11,231.405,234.109,232.757
6.12,230.709,235.449,233.079
6.13,229.312,230.29,229.801
6.14,232.271,229.962,231.1165
6.15,234.882,235.208,235.045
6.16,232.263,235.955,234.109
6.17,231.922,234.266,233.094
6.18,229.636,234.979,232.3075
6.19,234.287,234.229,234.258
6.2,232.572,233.279,232.9255
6.21,231.468,232.381,231.9245
6.22,230.417,230.774,230.5955
6.23,229.851,234.229,232.04
6.24,232.253,235.026,233.6395
6.25,233.005,232.752,232.8785
6.26,230.153,229.644,229.8985
6.27,232.387,227.067,229.727
6.28,228.376,228.939,228.6575
6.29,231.145,229.721,230.433
6.3,230.09,229.539,229.8145
6.31,233.525,228.2,230.8625
6.32,229.162,230.623,229.8925
6.33,231.43,230.038,230.734
6.34,229.625,231.341,230.483
6.35,228.569,231.621,230.095
6.36,232.008,228.833,230.4205
6.37,227.551,230.892,229.2215
6.38,226.487,232.84,229.6635
6.39,233.237,232.478,232.8575
6.4,231.112,233.398,232.255
6.41,233.704,234.086,233.895
6.42,230.728,231.836,231.282
6.43,232.487,228.603,230.545
6.44,231.042,233.049,232.0455
6.45,231.899,229.485,230.692
6.46,234.273,230.825,232.549
6.47,235.411,226.754,231.0825
6.48,232.02,228.947,230.4835
6.49,232.081,229.494,230.7875
6.5,234.145,227.805,230.975
6.51,232.439,229.497,230.968
6.52,232.795,230.973,231.884
6.53,233.813,229.652,231.7325
6.54,234.225,229.132,231.6785
6.55,233.96,229.981,231.9705
6.56,231.265,227.252,229.2585
6.57,229.087,230.362,229.7245
6.58,228.301,233.413,230.857
6.59,228.888,227.662,228.275
6.6,230.428,226.016,228.222
6.61,232.529,231.046,231.7875
6.62,231.511,227.495,229.503
6.63,231.822,229.658,230.74
6.64,233.591,231.156,232.3735
6.65,232.024,227.955,229.9895
6.66,233.228,224.183,228.7055
6.67,229.673,230.138,229.9055
6.68,231.274,229.078,230.176
6.69,231.175,232.498,231.8365
6.7,232.673,231.506,232.0895
6.71,230.923,229.709,230.316
6.72,227.662,231.413,229.5375
6.73,230.878,232.811,231.8445
6.74,231.757,229.746,230.7515
6.75,229.385,229.179,229.282
6.76,223.641,234.731,229.186
6.77,229.92,235.193,232.5565
6.78,233.32,237.402,235.361
6.79,229.717,228.636,229.1765
6.8,230.934,229.727,230.3305
6.81,230.159,228.031,229.095
6.82,230.568,225.148,227.858
6.83,232.426,227.964,230.195
6.84,232.026,232.31,232.168
6.85,229.167,231.55,230.3585
6.86,229.078,229.372,229.225
6.87,234.505,230.387,232.446
6.88,235.874,228.689,232.2815
6.89,236.309,227.48,231.8945
6.9,235.723,228.248,231.9855
6.91,234.012,227.205,230.6085
6.92,236.652,228.785,232.7185
6.93,233.286,231.96,232.623
6.94,234.609,230.804,232.7065
6.95,232.464,232.278,232.371
6.96,233.012,230.713,231.8625
6.97,233.365,228.091,230.728
6.98,235.777,230.604,233.1905
6.99,230.571,228.099,229.335
7.0,231.882,228.17,230.026
7.01,233.316,229.084,231.2
7.02,229.882,232.319,231.1005
7.03,231.109,230.775,230.942
7.04,233.684,231.375,232.5295
7.05,233.057,229.651,231.354
7.06,234.642,228.141,231.3915
7.07,234.791,231.836,233.3135
7.08,233.237,229.593,231.415
7.09,233.149,229.549,231.349
7.1,230.656,227.756,229.206
7.11,229.781,233.056,231.4185
7.12,231.879,230.564,231.2215
7.13,234.175,231.38,232.7775
7.14,232.474,229.911,231.1925
7.15,233.025,230.68,231.8525
7.16,231.373,229.754,230.5635
7.17,229.297,230.41,229.8535
7.18,229.715,231.441,230.578
7.19,233.755,229.494,231.6245
7.2,230.751,230.52,230.6355
7.21,234.269,233.325,233.797
7.22,230.188,229.713,229.9505
7.23,232.278,229.081,230.6795
7.24,230.854,227.927,229.3905
7.25,231.581,232.154,231.8675
7.26,229.944,231.678,230.811
7.27,232.624,231.82,232.222
7.28,232.78,231.136,231.958
7.29,230.892,230.142,230.517
7.3,231.269,227.075,229.172
7.31,232.773,231.131,231.952
7.32,229.552,231.153,230.3525
7.33,228.549,230.112,229.3305
7.34,228.102,229.457,228.7795
7.35,227.47,231.61,229.54
7.36,231.124,230.371,230.7475
7.37,226.968,233.404,230.186
7.38,228.172,230.851,229.5115
7.39,232.252,227.724,229.988
7.4,228.14,226.256,227.198
7.41,226.172,226.003,226.0875
7.42,227.165,229.801,228.483
7.43,231.994,227.803,229.8985
7.44,228.947,230.477,229.712
7.45,232.179,225.717,228.948
7.46,229.566,230.959,230.2625
7.47,231.951,229.755,230.853
7.48,227.274,226.907,227.0905
7.49,228.184,227.016,227.6
7.5,230.642,229.212,229.927
7.51,227.364,224.421,225.8925
7.52,228.938,229.088,229.013
7.53,227.103,231.967,229.535
7.54,228.809,230.427,229.618
7.55,228.316,232.473,230.3945
7.56,228.974,231.218,230.096
7.57,227.999,228.956,228.4775
7.58,228.14,231.856,229.998
7.59,228.716,231.938,230.327
7.6,228.906,231.464,230.185
7.61,230.37,228.824,229.597
7.62,228.384,235.023,231.7035
7.63,230.796,229.695,230.2455
7.64,230.889,228.362,229.6255
7.65,230.557,227.95,229.2535
7.66,226.822,231.892,229.357
7.67,228.993,230.742,229.8675
7.68,229.538,228.763,229.1505
7.69,225.181,230.41,227.7955
7.7,227.708,227.663,227.6855
7.71,225.224,227.556,226.39
7.72,229.269,230.072,229.6705
7.73,230.611,232.323,231.467
7.74,229.743,230.391,230.067
7.75,229.515,230.764,230.1395
7.76,227.501,230.063,228.782
7.77,225.605,229.989,227.797
7.78,227.75,228.99,228.37
7.79,228.108,229.396,228.752
7.8,232.329,228.182,230.2555
7.81,229.871,226.859,228.365
7.82,226.733,229.533,228.133
7.83,228.588,229.392,228.99
7.84,228.933,229.504,229.2185
7.85,228.698,227.775,228.2365
7.86,231.162,232.157,231.6595
7.87,227.075,228.407,227.741
7.88,224.157,229.304,226.7305
7.89,225.213,228.024,226.6185
7.9,228.203,232.044,230.1235
