Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
7.91,226.901,229.99,228.4455
7.92,225.338,232.141,228.7395
7.93,227.944,232.415,230.1795
7.94,231.179,233.9,232.5395
7.95,229.529,230.484,230.0065
7.96,229.732,232.014,230.873
7.97,226.761,233.833,230.297
7.98,226.803,230.258,228.5305
7.99,227.896,231.539,229.7175
8.0,231.161,235.03,233.0955
8.01,226.094,233.293,229.6935
8.02,226.342,229.9,228.121
8.03,228.5,227.889,228.1945
8.04,230.544,229.832,230.188
8.05,227.386,228.109,227.7475
8.06,228.774,226.204,227.489
8.07,228.951,227.678,228.3145
8.08,224.961,229.271,227.116
8.09,227.51,226.245,226.8775
8.1,226.101,231.151,228.626
8.11,226.056,228.304,227.18
8.12,226.205,228.812,227.5085
8.13,225.981,230.253,228.117
8.14,226.565,227.833,227.199
8.15,226.341,229.308,227.8245
8.16,226.129,229.036,227.5825
8.17,223.601,231.342,227.4715
8.18,223.866,229.258,226.562
8.19,224.222,230.372,227.297
8.2,228.663,229.738,229.2005
8.21,226.554,232.024,229.289
8.22,227.822,229.66,228.741
8.23,227.894,231.619,229.7565
8.24,226.391,230.298,228.3445
8.25,223.429,228.463,225.946
8.26,225.178,229.41,227.294
8.27,226.533,232.424,229.4785
8.28,225.949,230.171,228.06
8.29,228.596,230.187,229.3915
8.3,228.082,232.763,230.4225
8.31,225.878,233.097,229.4875
8.32,229.236,232.763,230.9995
8.33,225.429,232.855,229.142
8.34,227.666,227.942,227.804
8.35,229.767,233.631,231.699
8.36,227.985,228.935,228.46
8.37,225.516,229.828,227.672
8.38,226.776,228.793,227.7845
8.39,228.06,232.186,230.123
8.4,226.857,227.919,227.388
8.41,228.232,230.086,229.159
8.42,226.457,225.559,226.008
8.43,229.718,228.545,229.1315
8.44,228.545,227.462,228.0035
8.45,226.95,226.044,226.497
8.46,229.871,230.187,230.029
8.47,228.685,228.505,228.595
8.48,227.293,228.018,227.6555
8.49,229.554,227.833,228.6935
8.5,229.078,230.449,229.7635
8.51,226.529,224.899,225.714
8.52,227.851,227.2,227.5255
8.53,229.838,227.505,228.6715
8.54,228.571,231.671,230.121
8.55,231.438,228.949,230.1935
8.56,226.355,228.694,227.5245
8.57,227.475,229.016,228.2455
8.58,229.087,227.303,228.195
8.59,229.043,229.165,229.104
8.6,225.102,226.334,225.718
8.61,229.076,229.805,229.4405
8.62,228.732,226.168,227.45
8.63,230.498,228.201,229.3495
8.64,225.813,229.674,227.7435
8.65,229.863,231.32,230.5915
8.66,227.568,229.754,228.661
8.67,226.685,233.008,229.8465
8.68,226.673,227.093,226.883
8.69,228.675,228.895,228.785
8.7,227.906,228.049,227.9775
8.71,226.36,225.274,225.817
8.72,227.513,224.402,225.9575
8.73,230.084,226.484,228.284
8.74,230.53,228.088,229.309
8.75,230.06,226.222,228.141
8.76,227.436,228.85,228.143
8.77,229.909,222.999,226.454
8.78,231.812,228.782,230.297
8.79,225.746,226.197,225.9715
8.8,228.538,227.442,227.99
8.81,230.081,227.783,228.932
8.82,228.553,226.121,227.337
8.83,227.764,228.061,227.9125
8.84,228.285,225.424,226.8545
8.85,227.92,227.99,227.955
8.86,226.919,228.189,227.554
8.87,229.566,223.523,226.5445
8.88,229.272,231.77,230.521
8.89,228.934,230.578,229.756
8.9,225.233,227.294,226.2635
8.91,225.585,225.629,225.607
8.92,226.361,227.627,226.994
8.93,222.614,232.551,227.5825
8.94,226.64,231.202,228.921
8.95,226.011,228.933,227.472
8.96,225.34,228.973,227.1565
8.97,226.044,232.581,229.3125
8.98,227.226,230.899,229.0625
8.99,230.099,233.116,231.6075
9.0,226.556,230.227,228.3915
9.01,228.403,232.492,230.4475
9.02,230.134,231.257,230.6955
9.03,230.021,231.017,230.519
9.04,225.677,231.281,228.479
9.05,227.08,232.358,229.719
9.06,228.711,227.815,228.263
9.07,227.835,229.856,228.8455
9.08,230.373,230.006,230.1895
9.09,230.001,227.347,228.674
9.1,231.532,226.907,229.2195
9.11,231.109,223.659,227.384
9.12,227.03,230.286,228.658
9.13,226.091,230.699,228.395
9.14,230.208,233.887,232.0475
9.15,228.95,230.775,229.8625
9.16,229.718,228.937,229.3275
9.17,231.479,229.829,230.654
9.18,231.623,230.542,231.0825
9.19,228.018,231.114,229.566
9.2,229.166,227.334,228.25
9.21,228.193,230.338,229.2655
9.22,227.844,229.04,228.442
9.23,229.529,228.535,229.032
9.24,229.209,228.451,228.83
9.25,228.358,230.393,229.3755
9.26,228.285,229.395,228.84
9.27,230.846,232.606,231.726
9.28,227.398,229.019,228.2085
9.29,230.34,228.537,229.4385
9.3,228.035,226.917,227.476
9.31,228.902,227.842,228.372
9.32,228.922,230.387,229.6545
9.33,228.86,230.049,229.4545
9.34,228.964,233.192,231.078
9.35,230.672,232.568,231.62
9.36,229.748,229.401,229.5745
9.37,232.007,231.345,231.676
9.38,231.814,229.568,230.691
9.39,228.222,225.875,227.0485
9.4,231.271,230.135,230.703
9.41,230.198,228.456,229.327
9.42,234.81,229.176,231.993
9.43,228.414,230.643,229.5285
9.44,230.908,228.918,229.913
9.45,230.056,231.343,230.6995
9.46,230.256,233.518,231.887
9.47,227.141,231.874,229.5075
9.48,231.229,230.601,230.915
9.49,230.217,229.888,230.0525
9.5,227.325,233.585,230.455
9.51,229.87,232.037,230.9535
9.52,228.974,227.012,227.993
9.53,230.101,231.728,230.9145
9.54,226.836,229.964,228.4
9.55,229.429,227.209,228.319
9.56,229.769,227.144,228.4565
9.57,227.917,225.674,226.7955
9.58,228.794,227.675,228.2345
9.59,226.988,225.039,226.0135
9.6,227.764,222.66,225.212
9.61,231.89,227.089,229.4895
9.62,230.204,226.635,228.4195
9.63,228.925,224.74,226.8325
9.64,230.83,227.502,229.166
9.65,227.136,225.284,226.21
9.66,228.93,222.041,225.4855
9.67,227.219,229.284,228.2515
9.68,229.232,227.375,228.3035
9.69,226.645,223.478,225.0615
9.7,228.234,225.499,226.8665
9.71,227.633,226.986,227.3095
9.72,225.877,224.69,225.2835
9.73,223.673,226.373,225.023
9.74,226.352,227.991,227.1715
9.75,229.363,226.225,227.794
9.76,228.888,223.701,226.2945
9.77,227.296,224.335,225.8155
9.78,228.544,224.311,226.4275
9.79,226.066,224.845,225.4555
9.8,226.835,225.853,226.344
9.81,224.651,229.024,226.8375
9.82,227.811,228.208,228.0095
9.83,223.303,230.523,226.913
9.84,226.131,228.114,227.1225
9.85,226.17,226.813,226.4915
9.86,224.356,228.309,226.3325
9.87,226.262,225.145,225.7035
9.88,225.693,230.965,228.329
9.89,225.024,225.386,225.205
9.9,227.861,228.624,228.2425
9.91,227.702,226.78,227.241
9.92,227.697,227.553,227.625
9.93,228.889,224.225,226.557
9.94,230.043,225.213,227.628
9.95,228.159,221.264,224.7115
9.96,229.968,225.198,227.583
9.97,228.463,223.864,226.1635
9.98,225.135,226.602,225.8685
9.99,228.406,227.045,227.7255
10.0,230.48,226.355,228.4175
10.01,229.462,225.352,227.407
10.02,230.026,226.845,228.4355
10.03,227.17,224.23,225.7
10.04,225.418,228.224,226.821
10.05,227.789,229.255,228.522
10.06,227.8,225.947,226.8735
10.07,227.986,228.264,228.125
10.08,223.892,225.624,224.758
10.09,227.317,228.416,227.8665
10.1,227.276,226.657,226.9665
10.11,227.891,227.478,227.6845
10.12,224.737,226.274,225.5055
10.13,227.441,227.413,227.427
10.14,226.376,225.386,225.881
10.15,225.705,228.892,227.2985
10.16,226.455,223.022,224.7385
10.17,225.811,222.456,224.1335
10.18,227.247,226.504,226.8755
10.19,226.879,226.426,226.6525
10.2,228.928,225.042,226.985
10.21,224.166,222.869,223.5175
10.22,226.675,222.436,224.5555
10.23,227.867,225.237,226.552
10.24,227.309,224.42,225.8645
10.25,225.449,223.805,224.627
10.26,227.488,228.892,228.19
10.27,228.012,229.736,228.874
10.28,227.692,227.98,227.836
10.29,229.529,229.031,229.28
10.3,225.383,227.893,226.638
10.31,223.934,227.805,225.8695
10.32,225.73,226.754,226.242
10.33,227.358,226.087,226.7225
10.34,229.795,227.776,228.7855
10.35,224.435,228.759,226.597
10.36,226.252,228.368,227.31
10.37,229.113,227.932,228.5225
10.38,225.389,229.013,227.201
10.39,228.767,233.383,231.075
10.4,227.15,226.916,227.033
10.41,225.017,233.476,229.2465
10.42,225.729,228.413,227.071
10.43,226.895,227.85,227.3725
10.44,225.867,227.565,226.716
10.45,227.865,226.081,226.973
10.46,226.814,228.367,227.5905
10.47,228.81,230.6,229.705
10.48,229.668,225.949,227.8085
10.49,227.363,231.247,229.305
10.5,228.891,231.346,230.1185
10.51,226.588,226.508,226.548
10.52,228.431,225.588,227.0095
10.53,227.836,226.986,227.411
10.54,230.108,229.156,229.632
10.55,228.733,228.417,228.575
10.56,227.015,227.425,227.22
10.57,225.932,231.319,228.6255
10.58,224.07,231.583,227.8265
10.59,226.487,227.458,226.9725
10.6,225.532,228.452,226.992
10.61,227.463,224.416,225.9395
10.62,228.667,230.718,229.6925
10.63,229.881,225.187,227.534
10.64,230.041,225.524,227.7825
10.65,230.047,228.246,229.1465
10.66,233.689,226.647,230.168
10.67,228.536,225.318,226.927
10.68,229.234,229.474,229.354
10.69,232.954,224.793,228.8735
10.7,230.88,230.189,230.5345
10.71,229.816,232.074,230.945
10.72,227.923,227.499,227.711
10.73,227.595,225.927,226.761
10.74,229.466,227.308,228.387
10.75,229.737,227.306,228.5215
10.76,230.011,225.178,227.5945
10.77,230.37,227.182,228.776
10.78,226.684,224.988,225.836
10.79,232.584,228.463,230.5235
10.8,230.916,226.115,228.5155
10.81,231.423,230.92,231.1715
10.82,231.88,224.897,228.3885
10.83,232.509,228.329,230.419
10.84,231.183,224.935,228.059
10.85,227.181,232.639,229.91
10.86,227.372,230.231,228.8015
10.87,234.147,228.454,231.3005
10.88,229.715,224.362,227.0385
10.89,228.765,227.307,228.036
10.9,230.707,227.963,229.335
10.91,226.632,226.057,226.3445
10.92,229.478,225.616,227.547
10.93,230.034,226.244,228.139
10.94,229.773,227.756,228.7645
10.95,229.488,226.838,228.163
10.96,231.793,230.274,231.0335
10.97,232.588,229.971,231.2795
10.98,233.86,226.132,229.996
10.99,230.0,230.019,230.0095
11.0,230.797,228.715,229.756
11.01,228.57,230.297,229.4335
11.02,228.912,228.627,228.7695
11.03,230.79,227.354,229.072
11.04,227.65,227.887,227.7685
11.05,227.635,224.878,226.2565
11.06,226.415,232.332,229.3735
11.07,230.303,230.792,230.5475
11.08,220.506,230.338,225.422
11.09,228.645,234.187,231.416
11.1,224.29,227.228,225.759
11.11,226.224,231.911,229.0675
11.12,228.363,230.208,229.2855
11.13,230.76,228.802,229.781
11.14,230.53,228.109,229.3195
11.15,232.21,231.553,231.8815
11.16,229.063,229.862,229.4625
11.17,229.837,228.836,229.3365
11.18,231.532,227.818,229.675
11.19,234.196,233.435,233.8155
11.2,235.219,229.744,232.4815
11.21,234.158,229.507,231.8325
11.22,230.185,227.47,228.8275
11.23,231.855,227.773,229.814
11.24,233.241,228.028,230.6345
11.25,229.17,227.839,228.5045
11.26,230.034,225.808,227.921
11.27,233.518,227.989,230.7535
11.28,233.298,226.655,229.9765
11.29,229.871,229.032,229.4515
11.3,230.803,229.301,230.052
11.31,231.226,230.051,230.6385
11.32,231.316,230.537,230.9265
11.33,232.548,228.77,230.659
11.34,232.971,228.099,230.535
11.35,229.555,227.756,228.6555
11.36,233.584,225.204,229.394
11.37,233.316,229.663,231.4895
11.38,228.871,226.091,227.481
11.39,232.969,230.775,231.872
11.4,230.547,233.527,232.037
11.41,230.075,230.026,230.0505
11.42,232.154,229.907,231.0305
11.43,231.43,228.019,229.7245
11.44,229.12,228.481,228.8005
11.45,233.083,228.956,231.0195
11.46,229.188,227.203,228.1955
11.47,230.007,229.605,229.806
11.48,227.372,229.454,228.413
11.49,226.126,228.779,227.4525
11.5,227.403,230.838,229.1205
11.51,228.802,230.562,229.682
11.52,229.294,229.11,229.202
11.53,228.755,226.534,227.6445
11.54,230.089,226.047,228.068
11.55,227.242,229.213,228.2275
11.56,228.53,230.395,229.4625
11.57,227.733,225.263,226.498
11.58,223.296,227.272,225.284
11.59,227.71,228.842,228.276
11.6,227.792,229.407,228.5995
11.61,227.755,231.344,229.5495
11.62,230.095,228.709,229.402
11.63,230.302,229.171,229.7365
11.64,227.547,226.144,226.8455
11.65,229.172,224.446,226.809
11.66,227.528,225.572,226.55
11.67,229.721,226.313,228.017
11.68,225.28,227.541,226.4105
11.69,225.011,228.269,226.64
11.7,225.239,228.072,226.6555
11.71,225.261,224.944,225.1025
11.72,225.484,225.875,225.6795
11.73,224.873,228.225,226.549
11.74,226.672,225.545,226.1085
11.75,225.785,226.986,226.3855
11.76,224.241,227.377,225.809
11.77,226.146,228.112,227.129
11.78,226.759,229.889,228.324
11.79,228.206,228.961,228.5835
11.8,228.875,225.055,226.965
11.81,227.257,228.816,228.0365
11.82,228.242,229.179,228.7105
11.83,227.67,229.781,228.7255
11.84,229.273,228.694,228.9835
11.85,228.554,229.945,229.2495
11.86,226.471,231.692,229.0815
11.87,226.274,233.832,230.053
11.88,227.068,228.406,227.737
11.89,225.745,228.795,227.27
11.9,225.823,230.126,227.9745
11.91,228.776,232.558,230.667
11.92,228.797,232.888,230.8425
11.93,227.39,232.473,229.9315
11.94,228.494,233.447,230.9705
11.95,228.483,228.062,228.2725
11.96,229.024,229.323,229.1735
11.97,225.318,232.034,228.676
11.98,226.336,232.498,229.417
11.99,225.94,234.475,230.2075
12.0,226.922,235.007,230.9645
12.01,229.639,232.464,231.0515
12.02,229.664,232.799,231.2315
12.03,228.325,231.038,229.6815
12.04,227.692,231.833,229.7625
12.05,229.227,233.186,231.2065
12.06,230.149,232.702,231.4255
12.07,226.478,230.894,228.686
12.08,230.285,233.673,231.979
12.09,228.311,229.574,228.9425
12.1,229.304,234.385,231.8445
12.11,226.037,229.131,227.584
12.12,224.274,233.296,228.785
12.13,227.005,230.16,228.5825
12.14,227.143,231.827,229.485
12.15,227.467,230.374,228.9205
12.16,231.671,230.815,231.243
12.17,230.799,231.095,230.947
12.18,231.222,228.956,230.089
12.19,230.991,230.522,230.7565
12.2,232.344,229.617,230.9805
12.21,232.543,229.022,230.7825
12.22,230.346,229.797,230.0715
12.23,228.977,229.39,229.1835
12.24,226.571,227.131,226.851
12.25,224.697,223.087,223.892
12.26,228.426,228.442,228.434
12.27,229.607,228.691,229.149
12.28,228.012,227.449,227.7305
12.29,227.987,226.589,227.288
12.3,227.892,227.444,227.668
12.31,229.44,230.086,229.763
12.32,230.204,225.239,227.7215
12.33,229.435,228.504,228.9695
12.34,230.305,230.166,230.2355
12.35,227.632,229.662,228.647
12.36,230.551,229.845,230.198
12.37,232.379,229.125,230.752
12.38,229.481,227.557,228.519
12.39,229.464,227.606,228.535
12.4,230.35,229.191,229.7705
12.41,232.368,232.673,232.5205
12.42,231.823,230.976,231.3995
12.43,229.88,229.608,229.744
12.44,227.674,226.697,227.1855
12.45,229.88,228.87,229.375
12.46,228.65,230.272,229.461
12.47,230.764,228.591,229.6775
12.48,226.289,227.321,226.805
12.49,230.91,226.868,228.889
12.5,229.069,225.303,227.186
12.51,231.395,224.125,227.76
12.52,227.252,226.044,226.648
12.53,227.481,225.577,226.529
12.54,227.97,226.445,227.2075
12.55,229.73,225.283,227.5065
12.56,226.742,225.8,226.271
12.57,229.049,227.64,228.3445
12.58,229.95,228.753,229.3515
12.59,229.78,226.975,228.3775
12.6,229.747,227.811,228.779
12.61,227.284,225.704,226.494
12.62,228.43,225.651,227.0405
12.63,230.486,227.264,228.875
12.64,228.94,225.158,227.049
12.65,228.364,229.913,229.1385
12.66,228.348,231.371,229.8595
12.67,230.363,228.978,229.6705
12.68,229.988,230.505,230.2465
12.69,229.617,227.465,228.541
12.7,228.128,224.91,226.519
12.71,229.242,231.961,230.6015
12.72,230.732,228.549,229.6405
12.73,228.32,225.616,226.968
12.74,227.294,227.083,227.1885
12.75,226.639,229.274,227.9565
12.76,230.912,225.461,228.1865
12.77,226.194,229.538,227.866
12.78,226.667,226.431,226.549
12.79,226.096,228.21,227.153
12.8,227.073,227.367,227.22
12.81,228.595,226.84,227.7175
12.82,228.005,228.234,228.1195
12.83,229.134,224.459,226.7965
12.84,230.045,224.467,227.256
12.85,226.243,226.927,226.585
12.86,227.281,224.939,226.11
12.87,226.508,223.816,225.162
12.88,227.927,223.874,225.9005
12.89,226.483,227.275,226.879
12.9,226.145,230.739,228.442
12.91,227.645,227.426,227.5355
12.92,225.283,226.232,225.7575
12.93,230.303,228.501,229.402
12.94,227.357,226.321,226.839
12.95,228.483,228.912,228.6975
12.96,225.929,227.959,226.944
12.97,226.612,227.19,226.901
12.98,225.178,227.964,226.571
12.99,227.108,226.22,226.664
13.0,223.2,224.488,223.844
13.01,226.025,226.335,226.18
13.02,227.717,226.931,227.324
13.03,225.856,229.494,227.675
13.04,226.007,228.946,227.4765
13.05,229.109,228.968,229.0385
13.06,229.222,225.166,227.194
13.07,227.232,227.445,227.3385
13.08,228.535,227.415,227.975
13.09,228.429,224.86,226.6445
13.1,225.35,228.194,226.772
13.11,228.155,228.355,228.255
13.12,228.618,225.993,227.3055
13.13,229.476,224.678,227.077
13.14,220.317,226.91,223.6135
13.15,225.919,223.316,224.6175
13.16,225.805,225.741,225.773
13.17,225.822,222.085,223.9535
13.18,227.769,224.906,226.3375
13.19,226.642,226.214,226.428
13.2,230.21,226.515,228.3625
13.21,224.911,227.013,225.962
13.22,226.506,228.017,227.2615
13.23,227.401,229.34,228.3705
13.24,225.851,228.635,227.243
13.25,226.522,231.133,228.8275
13.26,225.412,231.233,228.3225
13.27,228.868,229.117,228.9925
13.28,227.939,228.45,228.1945
13.29,227.742,229.188,228.465
13.3,229.276,230.054,229.665
13.31,230.321,228.7,229.5105
13.32,227.645,229.474,228.5595
13.33,226.068,227.818,226.943
13.34,224.494,230.462,227.478
13.35,223.167,228.804,225.9855
13.36,226.651,228.057,227.354
13.37,226.071,223.958,225.0145
13.38,227.265,224.186,225.7255
13.39,224.911,228.834,226.8725
13.4,229.386,224.917,227.1515
13.41,228.048,225.012,226.53
13.42,226.889,226.109,226.499
13.43,225.858,222.022,223.94
13.44,225.157,226.432,225.7945
13.45,224.896,224.189,224.5425
13.46,227.277,220.023,223.65
13.47,227.144,225.937,226.5405
13.48,226.822,224.203,225.5125
13.49,220.804,225.778,223.291
13.5,229.382,224.307,226.8445
13.51,227.02,225.69,226.355
13.52,224.579,224.934,224.7565
13.53,225.204,225.258,225.231
13.54,223.893,222.536,223.2145
13.55,228.734,223.792,226.263
13.56,224.32,223.959,224.1395
13.57,228.345,223.071,225.708
13.58,230.276,224.371,227.3235
13.59,231.563,228.22,229.8915
13.6,225.501,218.669,222.085
13.61,228.902,224.852,226.877
13.62,232.272,224.747,228.5095
13.63,228.523,226.172,227.3475
13.64,225.226,226.025,225.6255
13.65,228.944,224.391,226.6675
13.66,230.88,227.436,229.158
13.67,230.204,228.357,229.2805
13.68,227.927,225.473,226.7
13.69,230.566,225.122,227.844
13.7,230.175,223.476,226.8255
13.71,228.647,226.752,227.6995
13.72,224.111,227.386,225.7485
13.73,230.905,226.213,228.559
13.74,228.09,225.825,226.9575
13.75,229.902,226.558,228.23
13.76,229.365,226.546,227.9555
13.77,224.534,226.586,225.56
13.78,228.562,223.401,225.9815
13.79,229.888,227.008,228.448
13.8,231.842,228.999,230.4205
13.81,231.302,226.817,229.0595
13.82,227.64,227.213,227.4265
13.83,225.42,224.812,225.116
13.84,227.463,221.452,224.4575
13.85,229.37,220.011,224.6905
13.86,226.552,224.088,225.32
13.87,227.779,223.813,225.796
13.88,230.681,225.438,228.0595
13.89,230.377,224.891,227.634
13.9,228.021,225.364,226.6925
13.91,227.532,224.492,226.012
13.92,226.574,223.263,224.9185
13.93,232.615,226.413,229.514
13.94,230.937,224.744,227.8405
13.95,225.325,225.99,225.6575
13.96,229.349,228.139,228.744
13.97,229.359,227.001,228.18
13.98,225.649,228.479,227.064
13.99,228.603,226.188,227.3955
14.0,227.398,226.312,226.855
14.01,227.469,226.092,226.7805
14.02,226.97,226.501,226.7355
14.03,227.896,225.207,226.5515
14.04,224.213,226.3,225.2565
14.05,227.931,222.645,225.288
14.06,227.265,224.401,225.833
14.07,227.068,226.991,227.0295
14.08,225.005,227.47,226.2375
14.09,224.098,227.967,226.0325
14.1,223.542,225.807,224.6745
14.11,225.565,225.872,225.7185
14.12,228.005,224.071,226.038
14.13,227.242,226.651,226.9465
14.14,229.514,226.135,227.8245
14.15,228.048,228.253,228.1505
14.16,226.081,223.979,225.03
14.17,228.035,226.733,227.384
14.18,229.093,226.85,227.9715
14.19,225.169,229.022,227.0955
14.2,228.668,228.745,228.7065
14.21,227.964,229.091,228.5275
14.22,228.262,225.475,226.8685
14.23,226.996,228.495,227.7455
14.24,227.705,225.021,226.363
14.25,231.627,225.047,228.337
14.26,228.506,227.448,227.977
14.27,226.575,225.228,225.9015
14.28,231.617,226.349,228.983
14.29,229.634,228.095,228.8645
14.3,228.797,225.69,227.2435
14.31,231.092,227.413,229.2525
14.32,226.424,225.375,225.8995
14.33,224.004,226.588,225.296
14.34,229.588,230.739,230.1635
14.35,230.108,225.494,227.801
14.36,228.353,225.922,227.1375
14.37,229.244,226.29,227.767
14.38,230.765,223.157,226.961
14.39,229.152,225.94,227.546
14.4,229.464,225.331,227.3975
14.41,228.896,224.371,226.6335
14.42,228.118,229.524,228.821
14.43,229.806,227.916,228.861
14.44,227.221,225.606,226.4135
14.45,230.373,225.682,228.0275
14.46,228.443,223.296,225.8695
14.47,227.944,227.908,227.926
14.48,228.291,224.817,226.554
14.49,225.733,225.745,225.739
14.5,230.155,226.209,228.182
14.51,228.834,226.122,227.478
14.52,232.47,225.356,228.913
14.53,234.307,226.531,230.419
14.54,231.822,224.295,228.0585
14.55,229.486,225.157,227.3215
14.56,230.898,223.765,227.3315
14.57,231.901,226.783,229.342
14.58,230.999,225.011,228.005
14.59,232.005,225.517,228.761
14.6,231.648,225.636,228.642
14.61,229.969,224.635,227.302
14.62,228.76,226.26,227.51
14.63,230.405,225.507,227.956
14.64,230.902,227.107,229.0045
14.65,230.355,230.096,230.2255
14.66,232.687,223.751,228.219
14.67,230.301,224.102,227.2015
14.68,228.537,226.494,227.5155
14.69,228.111,225.895,227.003
14.7,227.241,224.766,226.0035
14.71,228.206,227.784,227.995
14.72,227.343,226.35,226.8465
14.73,227.366,223.808,225.587
14.74,231.59,225.408,228.499
14.75,229.015,227.878,228.4465
14.76,226.683,222.647,224.665
14.77,229.825,226.469,228.147
14.78,231.587,226.683,229.135
14.79,226.943,223.572,225.2575
14.8,227.041,229.518,228.2795
14.81,229.561,227.118,228.3395
14.82,227.918,229.387,228.6525
14.83,229.327,226.481,227.904
14.84,227.307,224.352,225.8295
14.85,231.04,225.099,228.0695
14.86,230.776,227.458,229.117
14.87,231.682,225.733,228.7075
14.88,230.265,223.158,226.7115
14.89,229.81,226.231,228.0205
14.9,229.149,226.936,228.0425
14.91,228.493,229.42,228.9565
14.92,229.447,224.765,227.106
14.93,231.081,229.551,230.316
14.94,229.959,227.68,228.8195
14.95,228.881,227.66,228.2705
14.96,225.805,226.591,226.198
14.97,228.062,225.857,226.9595
14.98,228.24,223.284,225.762
14.99,229.039,222.539,225.789
15.0,230.251,223.287,226.769
15.01,225.493,221.656,223.5745
15.02,228.918,223.429,226.1735
15.03,229.679,220.797,225.238
15.04,227.644,223.455,225.5495
15.05,227.46,225.304,226.382
15.06,231.188,222.598,226.893
15.07,228.371,223.017,225.694
15.08,229.274,217.427,223.3505
15.09,230.637,220.72,225.6785
15.1,226.052,225.052,225.552
15.11,233.502,225.02,229.261
15.12,229.441,226.154,227.7975
15.13,230.88,225.508,228.194
15.14,232.361,222.5,227.4305
15.15,228.866,223.246,226.056
15.16,229.255,220.365,224.81
15.17,230.281,223.749,227.015
15.18,231.303,226.916,229.1095
15.19,229.225,222.018,225.6215
15.2,228.948,225.381,227.1645
15.21,230.9,224.947,227.9235
15.22,230.591,224.391,227.491
15.23,228.722,225.326,227.024
15.24,229.172,226.527,227.8495
15.25,228.184,230.13,229.157
15.26,228.142,228.219,228.1805
15.27,232.559,227.765,230.162
15.28,229.523,228.646,229.0845
15.29,231.191,226.146,228.6685
15.3,228.177,229.194,228.6855
15.31,231.887,229.679,230.783
15.32,230.956,228.737,229.8465
15.33,231.01,227.593,229.3015
15.34,229.528,230.869,230.1985
15.35,228.914,229.336,229.125
15.36,227.639,228.18,227.9095
15.37,232.602,226.826,229.714
15.38,226.848,229.926,228.387
15.39,231.43,229.363,230.3965
15.4,227.837,230.366,229.1015
15.41,229.087,226.594,227.8405
15.42,227.493,228.468,227.9805
15.43,228.588,230.431,229.5095
15.44,228.944,230.23,229.587
15.45,230.627,228.022,229.3245
15.46,226.642,230.967,228.8045
15.47,230.209,229.937,230.073
15.48,231.442,227.678,229.56
15.49,235.824,231.299,233.5615
15.5,232.727,231.329,232.028
15.51,227.934,229.66,228.797
15.52,230.135,229.073,229.604
15.53,231.607,227.939,229.773
15.54,231.292,229.426,230.359
15.55,230.943,228.984,229.9635
15.56,229.774,230.272,230.023
15.57,229.65,228.699,229.1745
15.58,229.7,228.007,228.8535
15.59,229.014,227.046,228.03
15.6,228.183,233.163,230.673
15.61,228.427,230.432,229.4295
15.62,229.363,228.884,229.1235
