Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
15.63,229.323,225.67,227.4965
15.64,227.373,228.939,228.156
15.65,227.312,226.023,226.6675
15.66,231.977,228.691,230.334
15.67,227.874,226.212,227.043
15.68,232.252,227.944,230.098
15.69,230.322,228.432,229.377
15.7,230.532,227.92,229.226
15.71,230.686,227.386,229.036
15.72,233.01,228.492,230.751
15.73,233.35,226.856,230.103
15.74,229.341,229.642,229.4915
15.75,230.448,227.204,228.826
15.76,231.131,227.702,229.4165
15.77,231.966,226.63,229.298
15.78,230.821,227.551,229.186
15.79,226.979,227.542,227.2605
15.8,232.637,227.588,230.1125
15.81,229.661,224.671,227.166
15.82,230.71,227.444,229.077
15.83,232.372,226.537,229.4545
15.84,230.829,223.454,227.1415
15.85,229.47,224.674,227.072
15.86,230.457,225.984,228.2205
15.87,233.504,226.361,229.9325
15.88,231.759,226.674,229.2165
15.89,228.997,225.568,227.2825
15.9,232.014,225.989,229.0015
15.91,228.764,225.1,226.932
15.92,232.243,226.777,229.51
15.93,231.864,228.908,230.386
15.94,229.315,223.712,226.5135
15.95,230.74,224.907,227.8235
15.96,230.957,225.752,228.3545
15.97,229.244,224.841,227.0425
15.98,233.476,223.258,228.367
15.99,229.381,224.996,227.1885
16.0,232.014,224.519,228.2665
16.01,229.346,225.986,227.666
16.02,228.702,225.547,227.1245
16.03,232.021,221.225,226.623
16.04,230.395,225.438,227.9165
16.05,227.913,226.787,227.35
16.06,229.775,225.671,227.723
16.07,233.072,227.989,230.5305
16.08,231.249,226.18,228.7145
16.09,231.342,223.674,227.508
16.1,233.767,229.156,231.4615
16.11,235.473,224.213,229.843
16.12,232.473,225.968,229.2205
16.13,234.087,227.536,230.8115
16.14,229.999,230.319,230.159
16.15,233.257,228.041,230.649
16.16,232.746,228.593,230.6695
16.17,230.971,229.783,230.377
16.18,230.927,225.686,228.3065
16.19,233.21,224.52,228.865
16.2,234.193,227.868,231.0305
16.21,230.305,227.544,228.9245
16.22,235.151,225.721,230.436
16.23,234.35,226.754,230.552
16.24,236.696,225.59,231.143
16.25,231.152,229.271,230.2115
16.26,233.329,227.631,230.48
16.27,235.939,225.3,230.6195
16.28,233.243,227.329,230.286
16.29,232.021,227.463,229.742
16.3,234.66,227.579,231.1195
16.31,234.218,226.056,230.137
16.32,233.58,226.868,230.224
16.33,233.767,228.539,231.153
16.34,231.523,225.795,228.659
16.35,232.414,230.384,231.399
16.36,228.386,226.751,227.5685
16.37,226.041,228.378,227.2095
16.38,232.019,228.275,230.147
16.39,230.495,228.534,229.5145
16.4,230.851,224.874,227.8625
16.41,229.553,226.402,227.9775
16.42,228.453,229.025,228.739
16.43,229.75,227.734,228.742
16.44,236.117,228.218,232.1675
16.45,234.245,228.006,231.1255
16.46,232.562,228.013,230.2875
16.47,232.197,229.618,230.9075
16.48,232.045,229.227,230.636
16.49,230.401,228.737,229.569
16.5,228.008,230.14,229.074
16.51,227.374,226.665,227.0195
16.52,232.222,224.341,228.2815
16.53,231.173,233.034,232.1035
16.54,232.79,229.452,231.121
16.55,230.708,227.967,229.3375
16.56,234.433,228.537,231.485
16.57,230.696,230.724,230.71
16.58,232.304,226.438,229.371
16.59,230.62,230.932,230.776
16.6,232.013,231.128,231.5705
16.61,233.176,226.763,229.9695
16.62,233.961,230.064,232.0125
16.63,233.398,233.454,233.426
16.64,230.648,227.974,229.311
16.65,235.146,226.615,230.8805
16.66,231.549,229.405,230.477
16.67,233.083,229.692,231.3875
16.68,231.788,231.093,231.4405
16.69,230.091,229.723,229.907
16.7,227.696,229.178,228.437
16.71,231.046,230.336,230.691
16.72,231.84,228.867,230.3535
16.73,231.389,230.618,231.0035
16.74,232.929,228.178,230.5535
16.75,231.512,229.743,230.6275
16.76,229.848,231.695,230.7715
16.77,230.07,228.444,229.257
16.78,226.609,233.559,230.084
16.79,228.329,231.792,230.0605
16.8,230.402,231.328,230.865
16.81,231.08,232.214,231.647
16.82,230.219,230.311,230.265
16.83,232.534,230.124,231.329
16.84,229.058,229.17,229.114
16.85,232.299,227.524,229.9115
16.86,232.772,227.988,230.38
16.87,229.548,229.641,229.5945
16.88,230.633,230.649,230.641
16.89,228.45,231.527,229.9885
16.9,228.282,228.051,228.1665
16.91,228.289,229.049,228.669
16.92,226.402,230.057,228.2295
16.93,228.551,233.949,231.25
16.94,230.111,231.077,230.594
16.95,232.274,228.605,230.4395
16.96,232.289,230.308,231.2985
16.97,232.335,228.729,230.532
16.98,231.573,226.968,229.2705
16.99,232.3,227.766,230.033
17.0,231.443,226.73,229.0865
17.01,232.311,228.63,230.4705
17.02,233.457,229.479,231.468
17.03,230.908,229.104,230.006
17.04,231.377,228.901,230.139
17.05,231.748,229.332,230.54
17.06,231.379,227.15,229.2645
17.07,231.403,221.078,226.2405
17.08,230.761,227.531,229.146
17.09,230.039,222.797,226.418
17.1,229.126,224.713,226.9195
17.11,231.379,220.379,225.879
17.12,232.924,223.687,228.3055
17.13,233.276,229.164,231.22
17.14,233.866,226.011,229.9385
17.15,233.758,226.546,230.152
17.16,229.381,226.804,228.0925
17.17,230.796,228.558,229.677
17.18,232.282,230.068,231.175
17.19,229.497,231.15,230.3235
17.2,230.463,228.284,229.3735
17.21,231.331,228.975,230.153
17.22,234.059,226.577,230.318
17.23,229.694,232.236,230.965
17.24,231.693,230.653,231.173
17.25,230.042,224.321,227.1815
17.26,228.938,227.131,228.0345
17.27,228.14,230.898,229.519
17.28,231.241,225.64,228.4405
17.29,231.326,229.401,230.3635
17.3,230.364,226.93,228.647
17.31,231.348,229.843,230.5955
17.32,231.433,231.604,231.5185
17.33,232.88,232.464,232.672
17.34,230.596,230.3,230.448
17.35,234.267,233.222,233.7445
17.36,233.062,230.432,231.747
17.37,231.044,228.505,229.7745
17.38,233.331,228.492,230.9115
17.39,233.152,233.737,233.4445
17.4,234.017,232.464,233.2405
17.41,232.253,231.674,231.9635
17.42,234.599,234.89,234.7445
17.43,233.732,229.009,231.3705
17.44,233.236,229.506,231.371
17.45,233.799,229.373,231.586
17.46,234.8,232.341,233.5705
17.47,233.415,233.384,233.3995
17.48,232.277,232.594,232.4355
17.49,229.5,236.029,232.7645
17.5,229.187,230.699,229.943
17.51,227.955,230.498,229.2265
17.52,231.932,232.462,232.197
17.53,231.099,231.419,231.259
17.54,231.677,230.274,230.9755
17.55,229.191,231.158,230.1745
17.56,230.809,232.429,231.619
17.57,230.227,230.1,230.1635
17.58,229.809,230.487,230.148
17.59,228.984,230.597,229.7905
17.6,229.816,231.187,230.5015
17.61,229.338,230.277,229.8075
17.62,230.376,229.476,229.926
17.63,230.694,233.73,232.212
17.64,232.761,228.02,230.3905
17.65,232.129,230.139,231.134
17.66,231.411,232.21,231.8105
17.67,228.274,229.122,228.698
17.68,233.739,228.609,231.174
17.69,233.172,227.899,230.5355
17.7,230.02,229.118,229.569
17.71,230.68,227.129,228.9045
17.72,227.798,228.668,228.233
17.73,231.893,225.301,228.597
17.74,229.58,231.951,230.7655
17.75,227.47,228.49,227.98
17.76,230.704,229.702,230.203
17.77,228.894,228.542,228.718
17.78,230.425,228.706,229.5655
17.79,230.184,228.885,229.5345
17.8,228.707,230.484,229.5955
17.81,231.475,229.858,230.6665
17.82,233.565,230.368,231.9665
17.83,232.497,227.635,230.066
17.84,228.39,226.968,227.679
17.85,230.13,229.415,229.7725
17.86,230.362,227.46,228.911
17.87,229.099,232.644,230.8715
17.88,231.577,230.349,230.963
17.89,234.305,231.161,232.733
17.9,232.622,226.781,229.7015
17.91,233.0,228.81,230.905
17.92,231.321,229.345,230.333
17.93,236.124,228.482,232.303
17.94,233.504,231.941,232.7225
17.95,234.031,229.936,231.9835
17.96,233.258,232.519,232.8885
17.97,234.519,230.057,232.288
17.98,230.726,231.379,231.0525
17.99,232.75,230.847,231.7985
18.0,233.281,229.334,231.3075
18.01,232.835,231.286,232.0605
18.02,231.448,229.765,230.6065
18.03,232.092,229.992,231.042
18.04,232.751,230.333,231.542
18.05,234.959,231.307,233.133
18.06,229.042,228.436,228.739
18.07,231.197,229.055,230.126
18.08,230.544,230.735,230.6395
18.09,226.833,228.711,227.772
18.1,230.136,230.545,230.3405
18.11,228.453,228.636,228.5445
18.12,229.759,228.254,229.0065
18.13,229.057,226.416,227.7365
18.14,232.114,229.816,230.965
18.15,233.109,231.412,232.2605
18.16,230.782,232.604,231.693
18.17,230.302,227.57,228.936
18.18,232.258,224.533,228.3955
18.19,231.617,230.418,231.0175
18.2,235.277,231.232,233.2545
18.21,235.511,226.19,230.8505
18.22,228.999,228.475,228.737
18.23,232.907,226.777,229.842
18.24,230.546,227.766,229.156
18.25,230.462,227.128,228.795
18.26,233.732,228.779,231.2555
18.27,228.661,227.388,228.0245
18.28,231.903,231.16,231.5315
18.29,227.036,230.236,228.636
18.3,228.9,233.303,231.1015
18.31,230.603,229.971,230.287
18.32,230.08,227.398,228.739
18.33,230.691,226.317,228.504
18.34,229.04,229.901,229.4705
18.35,230.0,231.101,230.5505
18.36,227.415,225.872,226.6435
18.37,226.279,228.189,227.234
18.38,231.354,225.832,228.593
18.39,231.203,227.252,229.2275
18.4,229.624,228.414,229.019
18.41,226.841,229.783,228.312
18.42,228.957,229.509,229.233
18.43,228.626,225.954,227.29
18.44,227.474,227.545,227.5095
18.45,230.053,230.706,230.3795
18.46,229.424,228.119,228.7715
18.47,231.267,227.439,229.353
18.48,231.047,230.098,230.5725
18.49,231.765,233.281,232.523
18.5,229.544,231.397,230.4705
18.51,228.851,236.679,232.765
18.52,228.366,228.669,228.5175
18.53,228.199,233.748,230.9735
18.54,226.657,232.751,229.704
18.55,230.143,235.219,232.681
18.56,225.258,236.212,230.735
18.57,227.447,232.559,230.003
18.58,225.664,233.314,229.489
18.59,230.907,230.238,230.5725
18.6,232.928,230.228,231.578
18.61,232.863,232.915,232.889
18.62,228.286,233.378,230.832
18.63,233.217,237.193,235.205
18.64,230.277,230.038,230.1575
18.65,227.026,230.86,228.943
18.66,228.903,233.791,231.347
18.67,227.946,232.739,230.3425
18.68,228.313,231.842,230.0775
18.69,230.957,234.308,232.6325
18.7,231.579,231.528,231.5535
18.71,229.768,229.729,229.7485
18.72,229.071,229.486,229.2785
18.73,229.525,232.937,231.231
18.74,230.853,235.614,233.2335
18.75,229.384,231.621,230.5025
18.76,230.083,232.669,231.376
18.77,228.725,233.701,231.213
18.78,230.703,230.42,230.5615
18.79,229.99,229.657,229.8235
18.8,234.265,231.791,233.028
18.81,230.291,231.956,231.1235
18.82,227.394,233.705,230.5495
18.83,232.685,227.187,229.936
18.84,231.366,228.718,230.042
18.85,233.222,229.312,231.267
18.86,236.738,229.26,232.999
18.87,234.175,230.314,232.2445
18.88,231.641,231.353,231.497
18.89,232.912,231.934,232.423
18.9,230.59,232.704,231.647
18.91,233.269,228.792,231.0305
18.92,235.351,231.548,233.4495
18.93,229.899,228.233,229.066
18.94,234.42,225.795,230.1075
18.95,234.588,228.099,231.3435
18.96,232.477,231.033,231.755
18.97,234.98,227.824,231.402
18.98,231.428,228.095,229.7615
18.99,233.958,230.549,232.2535
19.0,235.451,231.937,233.694
19.01,230.043,228.993,229.518
19.02,233.655,225.805,229.73
19.03,235.595,226.509,231.052
19.04,231.704,230.694,231.199
19.05,233.01,228.693,230.8515
19.06,232.05,230.527,231.2885
19.07,233.125,227.825,230.475
19.08,230.385,226.202,228.2935
19.09,231.377,231.927,231.652
19.1,229.984,228.37,229.177
19.11,230.729,229.479,230.104
19.12,233.434,226.387,229.9105
19.13,233.694,230.029,231.8615
19.14,231.082,228.744,229.913
19.15,230.954,227.05,229.002
19.16,229.884,225.705,227.7945
19.17,231.492,227.434,229.463
19.18,228.947,226.12,227.5335
19.19,231.201,229.22,230.2105
19.2,230.548,226.608,228.578
19.21,230.303,229.621,229.962
19.22,235.301,226.553,230.927
19.23,235.747,228.393,232.07
19.24,233.423,225.348,229.3855
19.25,230.876,226.677,228.7765
19.26,229.349,227.668,228.5085
19.27,230.26,226.022,228.141
19.28,228.204,226.85,227.527
19.29,231.038,227.881,229.4595
19.3,233.833,226.773,230.303
19.31,231.02,225.335,228.1775
19.32,230.653,226.483,228.568
19.33,232.975,229.895,231.435
19.34,228.118,225.815,226.9665
19.35,228.089,230.336,229.2125
19.36,233.112,227.569,230.3405
19.37,233.237,225.94,229.5885
19.38,232.02,230.707,231.3635
19.39,232.559,228.007,230.283
19.4,234.705,229.205,231.955
19.41,229.851,232.277,231.064
19.42,227.676,229.566,228.621
19.43,230.267,228.003,229.135
19.44,231.194,227.004,229.099
19.45,233.928,231.579,232.7535
19.46,230.181,227.696,228.9385
19.47,233.856,230.201,232.0285
19.48,231.942,232.793,232.3675
19.49,229.416,231.123,230.2695
19.5,229.19,232.829,231.0095
19.51,231.501,230.167,230.834
19.52,228.417,230.443,229.43
19.53,232.326,231.453,231.8895
19.54,230.196,230.581,230.3885
19.55,226.169,234.803,230.486
19.56,231.401,229.352,230.3765
19.57,230.903,230.709,230.806
19.58,226.898,228.458,227.678
19.59,230.884,231.641,231.2625
19.6,231.593,231.646,231.6195
19.61,230.024,231.384,230.704
19.62,233.793,232.086,232.9395
19.63,231.889,229.533,230.711
19.64,233.838,230.479,232.1585
19.65,230.29,230.34,230.315
19.66,229.846,232.34,231.093
19.67,231.92,228.472,230.196
19.68,232.073,232.401,232.237
19.69,234.526,234.392,234.459
19.7,230.225,232.954,231.5895
19.71,232.485,231.48,231.9825
19.72,233.075,231.915,232.495
19.73,228.203,230.352,229.2775
19.74,228.037,231.226,229.6315
19.75,229.592,227.479,228.5355
19.76,231.001,230.212,230.6065
19.77,229.793,232.915,231.354
19.78,231.392,231.555,231.4735
19.79,232.786,229.977,231.3815
19.8,233.279,230.127,231.703
19.81,228.81,230.815,229.8125
19.82,227.697,230.07,228.8835
19.83,228.127,230.36,229.2435
19.84,230.329,229.666,229.9975
19.85,228.696,230.635,229.6655
19.86,229.716,232.133,230.9245
19.87,229.424,233.298,231.361
19.88,228.964,232.269,230.6165
19.89,228.521,233.985,231.253
19.9,228.284,228.868,228.576
19.91,228.851,233.339,231.095
19.92,231.869,231.635,231.752
19.93,231.141,234.303,232.722
19.94,227.747,232.798,230.2725
19.95,230.423,231.014,230.7185
19.96,232.074,229.608,230.841
19.97,228.455,230.442,229.4485
19.98,232.326,230.06,231.193
19.99,231.728,233.124,232.426
20.0,230.977,231.742,231.3595
20.01,227.484,230.021,228.7525
20.02,225.416,232.436,228.926
20.03,227.679,232.645,230.162
20.04,228.458,229.567,229.0125
20.05,229.48,232.784,231.132
20.06,228.286,232.955,230.6205
20.07,226.094,230.369,228.2315
20.08,231.516,231.341,231.4285
20.09,231.35,232.246,231.798
20.1,230.85,232.158,231.504
20.11,228.019,231.586,229.8025
20.12,228.142,229.572,228.857
20.13,227.34,233.551,230.4455
20.14,230.735,231.896,231.3155
20.15,228.95,231.047,229.9985
20.16,231.547,230.359,230.953
20.17,230.695,229.275,229.985
20.18,231.352,226.687,229.0195
20.19,228.374,228.826,228.6
20.2,231.282,228.443,229.8625
20.21,234.053,225.266,229.6595
20.22,232.244,222.131,227.1875
20.23,233.803,225.14,229.4715
20.24,227.953,226.655,227.304
20.25,228.167,224.872,226.5195
20.26,232.347,225.907,229.127
20.27,231.52,223.68,227.6
20.28,230.071,227.306,228.6885
20.29,232.214,227.864,230.039
20.3,229.991,229.829,229.91
20.31,228.792,226.101,227.4465
20.32,230.918,232.093,231.5055
20.33,231.53,227.567,229.5485
20.34,229.07,230.829,229.9495
20.35,231.779,229.85,230.8145
20.36,232.167,227.977,230.072
20.37,226.199,226.799,226.499
20.38,228.868,228.644,228.756
20.39,230.14,225.919,228.0295
20.4,229.801,231.618,230.7095
20.41,230.547,234.348,232.4475
20.42,230.192,227.123,228.6575
20.43,228.315,230.923,229.619
20.44,229.032,226.166,227.599
20.45,228.437,227.987,228.212
20.46,225.621,224.742,225.1815
20.47,230.404,228.463,229.4335
20.48,229.251,231.02,230.1355
20.49,229.442,224.886,227.164
20.5,232.337,229.025,230.681
20.51,231.075,228.421,229.748
20.52,230.714,225.748,228.231
20.53,231.646,230.062,230.854
20.54,227.936,227.916,227.926
20.55,230.616,224.566,227.591
20.56,227.388,228.432,227.91
20.57,228.438,228.288,228.363
20.58,230.642,226.456,228.549
20.59,232.551,226.766,229.6585
20.6,232.204,222.982,227.593
20.61,231.577,228.324,229.9505
20.62,233.025,226.37,229.6975
20.63,231.373,225.875,228.624
20.64,232.131,227.455,229.793
20.65,230.078,230.703,230.3905
20.66,229.984,226.622,228.303
20.67,230.165,227.249,228.707
20.68,230.848,228.19,229.519
20.69,232.077,228.552,230.3145
20.7,232.142,226.772,229.457
20.71,232.523,225.055,228.789
20.72,232.942,228.235,230.5885
20.73,237.463,230.866,234.1645
20.74,233.991,231.759,232.875
20.75,233.849,228.77,231.3095
20.76,233.826,231.742,232.784
20.77,234.453,231.902,233.1775
20.78,235.503,232.476,233.9895
20.79,233.172,230.132,231.652
20.8,233.015,230.653,231.834
20.81,231.979,232.25,232.1145
20.82,232.816,230.465,231.6405
20.83,233.588,232.662,233.125
20.84,230.976,228.889,229.9325
20.85,231.386,231.227,231.3065
20.86,230.088,232.835,231.4615
20.87,230.266,233.923,232.0945
20.88,233.253,231.673,232.463
20.89,229.134,229.056,229.095
20.9,230.053,230.454,230.2535
20.91,229.871,227.83,228.8505
20.92,229.348,228.025,228.6865
20.93,232.369,228.572,230.4705
20.94,232.476,230.515,231.4955
20.95,233.791,229.357,231.574
20.96,233.154,226.535,229.8445
20.97,232.636,231.185,231.9105
20.98,231.231,232.339,231.785
20.99,230.121,230.905,230.513
21.0,233.49,225.972,229.731
21.01,234.856,228.783,231.8195
21.02,233.006,227.863,230.4345
21.03,233.488,224.574,229.031
21.04,231.849,227.211,229.53
21.05,233.843,227.664,230.7535
21.06,231.178,229.095,230.1365
21.07,233.868,221.464,227.666
21.08,233.917,227.831,230.874
21.09,232.773,226.024,229.3985
21.1,233.255,226.681,229.968
21.11,234.596,228.187,231.3915
21.12,230.195,221.362,225.7785
21.13,231.918,229.778,230.848
21.14,231.599,227.271,229.435
21.15,227.694,227.302,227.498
21.16,232.386,227.157,229.7715
21.17,230.669,228.912,229.7905
21.18,232.147,225.073,228.61
21.19,231.277,227.128,229.2025
21.2,232.46,223.472,227.966
21.21,231.768,223.584,227.676
21.22,230.944,223.888,227.416
21.23,231.52,226.71,229.115
21.24,230.224,228.629,229.4265
21.25,231.091,226.545,228.818
21.26,229.955,224.715,227.335
21.27,228.579,227.346,227.9625
21.28,232.617,227.029,229.823
21.29,231.252,225.477,228.3645
21.3,230.41,221.063,225.7365
21.31,230.899,222.461,226.68
21.32,230.07,222.398,226.234
21.33,234.206,225.489,229.8475
21.34,230.098,224.767,227.4325
21.35,234.447,224.573,229.51
21.36,231.637,225.293,228.465
21.37,234.704,222.699,228.7015
21.38,232.634,229.863,231.2485
21.39,233.151,227.417,230.284
21.4,235.251,229.02,232.1355
21.41,234.108,230.596,232.352
21.42,231.826,225.755,228.7905
21.43,230.023,227.632,228.8275
21.44,233.326,228.244,230.785
21.45,231.761,229.332,230.5465
21.46,230.659,228.34,229.4995
21.47,231.423,228.033,229.728
21.48,231.358,225.542,228.45
21.49,229.74,227.726,228.733
21.5,233.179,226.238,229.7085
21.51,231.088,227.559,229.3235
21.52,234.152,230.3,232.226
21.53,232.978,228.795,230.8865
21.54,234.723,232.937,233.83
21.55,230.734,230.876,230.805
21.56,232.945,229.435,231.19
21.57,231.574,227.529,229.5515
21.58,232.415,225.833,229.124
21.59,233.704,223.893,228.7985
21.6,235.812,225.694,230.753
21.61,234.861,227.934,231.3975
21.62,234.732,227.971,231.3515
21.63,233.468,229.127,231.2975
21.64,232.193,226.862,229.5275
21.65,232.735,224.492,228.6135
21.66,231.567,226.985,229.276
21.67,235.918,226.955,231.4365
21.68,233.626,229.482,231.554
21.69,232.186,227.654,229.92
21.7,231.067,224.676,227.8715
21.71,231.925,226.472,229.1985
21.72,234.09,226.028,230.059
21.73,231.158,225.622,228.39
21.74,230.757,226.965,228.861
21.75,232.621,230.356,231.4885
21.76,233.305,230.921,232.113
21.77,235.458,226.318,230.888
21.78,232.379,224.577,228.478
21.79,234.799,224.183,229.491
21.8,235.979,226.166,231.0725
21.81,236.203,223.642,229.9225
21.82,234.554,227.027,230.7905
21.83,232.37,227.284,229.827
21.84,233.074,228.945,231.0095
21.85,232.001,226.055,229.028
21.86,235.763,227.374,231.5685
21.87,233.01,226.51,229.76
21.88,233.722,229.068,231.395
21.89,234.832,227.107,230.9695
21.9,233.445,226.372,229.9085
21.91,234.728,226.591,230.6595
21.92,232.765,226.791,229.778
21.93,234.729,226.542,230.6355
21.94,233.514,226.248,229.881
21.95,231.322,224.676,227.999
21.96,232.355,224.181,228.268
21.97,234.919,225.992,230.4555
21.98,233.915,227.278,230.5965
21.99,235.15,226.286,230.718
22.0,231.679,226.459,229.069
22.01,231.756,226.589,229.1725
22.02,231.247,230.256,230.7515
22.03,230.646,225.421,228.0335
22.04,232.004,227.639,229.8215
22.05,232.837,228.696,230.7665
22.06,234.077,225.072,229.5745
22.07,232.497,230.828,231.6625
22.08,235.337,226.59,230.9635
22.09,231.491,226.738,229.1145
22.1,232.376,226.775,229.5755
22.11,235.16,227.481,231.3205
22.12,233.124,228.352,230.738
22.13,230.966,228.815,229.8905
22.14,230.479,229.352,229.9155
22.15,235.921,226.15,231.0355
22.16,235.249,226.258,230.7535
22.17,235.962,226.575,231.2685
22.18,236.791,229.451,233.121
22.19,233.323,225.976,229.6495
22.2,231.963,227.302,229.6325
22.21,232.916,228.157,230.5365
22.22,232.614,228.55,230.582
22.23,230.869,227.709,229.289
22.24,234.159,229.01,231.5845
22.25,234.246,224.075,229.1605
22.26,231.301,221.363,226.332
22.27,233.315,221.36,227.3375
22.28,232.369,221.441,226.905
22.29,232.12,224.679,228.3995
22.3,232.695,223.77,228.2325
22.31,232.615,222.342,227.4785
22.32,233.736,226.725,230.2305
22.33,235.161,223.786,229.4735
22.34,234.628,225.754,230.191
22.35,231.596,222.974,227.285
22.36,233.514,221.535,227.5245
22.37,232.295,223.576,227.9355
22.38,233.268,226.044,229.656
22.39,232.61,224.553,228.5815
22.4,233.137,223.462,228.2995
22.41,234.054,223.118,228.586
22.42,233.258,221.257,227.2575
22.43,236.675,223.806,230.2405
22.44,234.966,228.565,231.7655
22.45,235.126,224.321,229.7235
22.46,235.371,223.618,229.4945
22.47,232.106,225.088,228.597
22.48,235.747,225.532,230.6395
22.49,236.8,225.003,230.9015
22.5,233.458,222.856,228.157
22.51,236.577,222.908,229.7425
22.52,233.805,223.058,228.4315
22.53,235.752,222.468,229.11
22.54,234.525,222.818,228.6715
22.55,232.686,221.497,227.0915
22.56,232.911,225.457,229.184
22.57,233.335,225.256,229.2955
22.58,234.419,222.414,228.4165
22.59,233.171,227.681,230.426
22.6,233.908,224.715,229.3115
22.61,235.138,226.028,230.583
22.62,233.824,223.547,228.6855
22.63,232.445,224.208,228.3265
22.64,231.558,225.79,228.674
22.65,230.944,230.359,230.6515
22.66,231.24,230.607,230.9235
22.67,229.122,228.768,228.945
22.68,230.737,222.527,226.632
22.69,232.168,224.414,228.291
22.7,229.986,224.962,227.474
22.71,232.69,224.264,228.477
22.72,225.158,226.37,225.764
22.73,229.838,225.121,227.4795
22.74,234.374,225.884,230.129
22.75,231.809,228.83,230.3195
22.76,233.125,229.835,231.48
22.77,229.374,228.488,228.931
22.78,230.12,227.882,229.001
22.79,230.54,227.653,229.0965
22.8,230.228,226.547,228.3875
22.81,231.431,225.582,228.5065
22.82,233.437,222.514,227.9755
22.83,231.867,225.407,228.637
22.84,231.292,225.458,228.375
22.85,234.426,221.704,228.065
22.86,230.853,226.385,228.619
22.87,233.865,224.716,229.2905
22.88,230.325,224.386,227.3555
22.89,233.011,224.004,228.5075
22.9,232.363,224.795,228.579
22.91,230.967,223.286,227.1265
22.92,231.348,223.669,227.5085
22.93,233.947,223.515,228.731
22.94,231.067,221.999,226.533
22.95,234.846,225.439,230.1425
22.96,231.903,227.599,229.751
22.97,230.939,229.357,230.148
22.98,231.572,231.508,231.54
22.99,230.464,232.029,231.2465
23.0,233.007,227.477,230.242
23.01,231.726,226.745,229.2355
23.02,230.828,225.684,228.256
23.03,230.765,228.162,229.4635
23.04,235.789,225.48,230.6345
23.05,233.082,225.413,229.2475
23.06,235.335,227.179,231.257
23.07,233.574,225.268,229.421
23.08,233.157,221.795,227.476
23.09,231.826,228.096,229.961
23.1,232.776,225.409,229.0925
23.11,233.617,229.85,231.7335
23.12,234.547,228.458,231.5025
23.13,230.65,228.308,229.479
23.14,231.538,225.384,228.461
23.15,231.635,227.863,229.749
23.16,232.929,223.034,227.9815
23.17,231.611,230.691,231.151
23.18,231.993,228.843,230.418
23.19,234.422,227.047,230.7345
23.2,228.679,228.588,228.6335
23.21,232.201,227.455,229.828
23.22,231.993,227.146,229.5695
23.23,230.493,225.901,228.197
23.24,234.811,225.063,229.937
23.25,234.457,227.463,230.96
23.26,235.727,225.345,230.536
23.27,235.818,225.761,230.7895
