Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
23.28,232.897,227.113,230.005
23.29,229.448,229.774,229.611
23.3,230.61,226.86,228.735
23.31,231.433,228.658,230.0455
23.32,227.389,228.429,227.909
23.33,229.732,225.351,227.5415
23.34,229.119,226.803,227.961
23.35,228.288,226.273,227.2805
23.36,227.702,230.738,229.22
23.37,227.4,227.979,227.6895
23.38,227.205,225.222,226.2135
23.39,227.005,225.442,226.2235
23.4,226.486,227.909,227.1975
23.41,228.293,225.772,227.0325
23.42,229.579,225.412,227.4955
23.43,230.2,225.481,227.8405
23.44,230.884,228.394,229.639
23.45,229.266,225.156,227.211
23.46,230.399,227.459,228.929
23.47,227.193,226.8,226.9965
23.48,224.469,227.049,225.759
23.49,229.879,227.584,228.7315
23.5,231.181,225.989,228.585
23.51,229.597,226.617,228.107
23.52,232.185,227.442,229.8135
23.53,228.945,222.786,225.8655
23.54,231.703,227.082,229.3925
23.55,231.9,223.265,227.5825
23.56,232.097,225.112,228.6045
23.57,232.538,226.596,229.567
23.58,234.121,225.687,229.904
23.59,234.569,228.933,231.751
23.6,236.714,227.685,232.1995
23.61,234.048,225.191,229.6195
23.62,233.017,224.792,228.9045
23.63,232.78,222.667,227.7235
23.64,229.345,225.298,227.3215
23.65,232.275,223.999,228.137
23.66,230.259,229.187,229.723
23.67,234.018,228.334,231.176
23.68,230.473,226.361,228.417
23.69,231.849,224.742,228.2955
23.7,231.171,225.718,228.4445
23.71,230.69,227.437,229.0635
23.72,231.96,224.59,228.275
23.73,228.388,227.365,227.8765
23.74,228.359,226.934,227.6465
23.75,232.59,224.802,228.696
23.76,229.803,222.153,225.978
23.77,232.483,228.215,230.349
23.78,231.601,226.968,229.2845
23.79,227.412,228.64,228.026
23.8,233.958,227.946,230.952
23.81,233.773,224.854,229.3135
23.82,233.175,226.456,229.8155
23.83,229.758,229.181,229.4695
23.84,229.878,230.297,230.0875
23.85,229.64,229.868,229.754
23.86,231.869,226.462,229.1655
23.87,231.733,231.537,231.635
23.88,232.289,226.155,229.222
23.89,231.723,225.422,228.5725
23.9,230.005,230.951,230.478
23.91,229.063,228.807,228.935
23.92,230.657,226.924,228.7905
23.93,232.478,227.134,229.806
23.94,228.974,229.202,229.088
23.95,232.247,227.013,229.63
23.96,233.21,228.478,230.844
23.97,231.837,224.287,228.062
23.98,231.482,231.799,231.6405
23.99,233.943,227.805,230.874
24.0,228.029,229.552,228.7905
24.01,231.207,229.636,230.4215
24.02,233.69,228.253,230.9715
24.03,234.257,223.758,229.0075
24.04,230.217,225.543,227.88
24.05,230.751,225.436,228.0935
24.06,230.165,227.233,228.699
24.07,236.649,228.177,232.413
24.08,234.22,225.885,230.0525
24.09,232.632,227.131,229.8815
24.1,232.359,226.956,229.6575
24.11,233.926,228.188,231.057
24.12,236.262,228.542,232.402
24.13,234.285,231.315,232.8
24.14,234.65,226.559,230.6045
24.15,236.025,223.652,229.8385
24.16,237.781,224.405,231.093
24.17,232.488,227.301,229.8945
24.18,232.818,222.358,227.588
24.19,233.754,224.411,229.0825
24.2,233.323,224.047,228.685
24.21,235.165,222.41,228.7875
24.22,232.802,223.822,228.312
24.23,231.945,228.743,230.344
24.24,233.868,226.562,230.215
24.25,231.998,222.543,227.2705
24.26,232.129,224.523,228.326
24.27,234.7,226.108,230.404
24.28,233.493,229.09,231.2915
24.29,232.632,226.506,229.569
24.3,230.992,227.189,229.0905
24.31,234.023,226.027,230.025
24.32,231.732,223.322,227.527
24.33,234.654,226.987,230.8205
24.34,235.688,223.587,229.6375
24.35,236.47,225.776,231.123
24.36,233.827,226.677,230.252
24.37,233.827,226.988,230.4075
24.38,231.637,227.672,229.6545
24.39,230.401,229.42,229.9105
24.4,229.449,226.4,227.9245
24.41,230.419,227.987,229.203
24.42,229.16,228.486,228.823
24.43,230.582,226.114,228.348
24.44,232.109,227.638,229.8735
24.45,231.207,229.316,230.2615
24.46,233.84,229.792,231.816
24.47,230.694,231.432,231.063
24.48,234.804,234.847,234.8255
24.49,234.416,228.064,231.24
24.5,232.123,228.913,230.518
24.51,234.417,229.808,232.1125
24.52,236.016,230.802,233.409
24.53,234.22,228.564,231.392
24.54,231.671,228.308,229.9895
24.55,231.38,229.074,230.227
24.56,235.834,227.147,231.4905
24.57,231.427,226.421,228.924
24.58,233.288,227.309,230.2985
24.59,235.092,232.038,233.565
24.6,229.098,227.117,228.1075
24.61,230.785,231.316,231.0505
24.62,233.518,228.919,231.2185
24.63,235.057,223.051,229.054
24.64,234.512,225.149,229.8305
24.65,232.294,225.208,228.751
24.66,229.902,227.806,228.854
24.67,230.748,226.32,228.534
24.68,234.996,228.587,231.7915
24.69,235.267,228.804,232.0355
24.7,234.7,226.129,230.4145
24.71,229.969,227.516,228.7425
24.72,230.188,226.737,228.4625
24.73,234.035,226.219,230.127
24.74,232.574,225.272,228.923
24.75,232.133,225.574,228.8535
24.76,231.873,227.9,229.8865
24.77,232.807,224.5,228.6535
24.78,232.572,227.886,230.229
24.79,229.384,227.766,228.575
24.8,231.407,224.832,228.1195
24.81,230.761,225.877,228.319
24.82,230.556,225.282,227.919
24.83,231.259,226.317,228.788
24.84,234.206,227.906,231.056
24.85,231.666,228.476,230.071
24.86,233.701,228.669,231.185
24.87,234.396,229.526,231.961
24.88,234.009,229.141,231.575
24.89,234.669,225.728,230.1985
24.9,234.61,229.846,232.228
24.91,234.24,228.643,231.4415
24.92,234.438,227.319,230.8785
24.93,236.974,227.759,232.3665
24.94,236.272,231.226,233.749
24.95,236.816,224.969,230.8925
24.96,231.652,230.296,230.974
24.97,233.356,229.068,231.212
24.98,231.741,227.819,229.78
24.99,231.924,230.122,231.023
25.0,235.664,229.63,232.647
25.01,233.578,229.427,231.5025
25.02,233.246,225.578,229.412
25.03,231.658,226.46,229.059
25.04,235.015,227.643,231.329
25.05,233.027,229.688,231.3575
25.06,234.827,227.982,231.4045
25.07,233.849,227.788,230.8185
25.08,234.37,229.892,232.131
25.09,235.544,232.152,233.848
25.1,233.339,225.923,229.631
25.11,231.739,229.326,230.5325
25.12,232.873,227.494,230.1835
25.13,231.088,226.956,229.022
25.14,229.161,226.393,227.777
25.15,230.904,226.1,228.502
25.16,232.327,227.232,229.7795
25.17,229.303,228.423,228.863
25.18,230.145,226.224,228.1845
25.19,228.731,227.506,228.1185
25.2,228.107,226.754,227.4305
25.21,229.971,225.6,227.7855
25.22,231.782,230.019,230.9005
25.23,229.673,230.168,229.9205
25.24,233.124,228.795,230.9595
25.25,231.903,226.202,229.0525
25.26,232.244,225.521,228.8825
25.27,231.508,224.415,227.9615
25.28,233.703,225.451,229.577
25.29,233.514,226.902,230.208
25.3,227.95,228.204,228.077
25.31,233.011,226.255,229.633
25.32,227.731,231.112,229.4215
25.33,232.612,226.12,229.366
25.34,232.191,224.049,228.12
25.35,232.975,223.57,228.2725
25.36,233.712,227.729,230.7205
25.37,228.221,225.624,226.9225
25.38,230.517,225.613,228.065
25.39,228.55,225.666,227.108
25.4,226.677,225.112,225.8945
25.41,232.082,225.35,228.716
25.42,231.618,223.418,227.518
25.43,232.57,226.243,229.4065
25.44,226.163,224.841,225.502
25.45,230.719,223.541,227.13
25.46,231.393,222.967,227.18
25.47,228.881,227.196,228.0385
25.48,228.306,226.508,227.407
25.49,229.176,229.509,229.3425
25.5,228.041,226.854,227.4475
25.51,229.03,223.196,226.113
25.52,226.578,224.229,225.4035
25.53,229.124,223.591,226.3575
25.54,226.519,227.053,226.786
25.55,230.492,225.053,227.7725
25.56,228.505,226.867,227.686
25.57,227.561,225.104,226.3325
25.58,228.475,227.254,227.8645
25.59,226.221,226.04,226.1305
25.6,227.361,226.775,227.068
25.61,228.239,224.994,226.6165
25.62,232.575,224.629,228.602
25.63,233.009,227.059,230.034
25.64,229.67,222.007,225.8385
25.65,228.852,226.942,227.897
25.66,227.575,230.026,228.8005
25.67,227.825,229.062,228.4435
25.68,231.083,229.38,230.2315
25.69,230.744,225.692,228.218
25.7,228.147,230.055,229.101
25.71,230.728,227.617,229.1725
25.72,226.532,224.992,225.762
25.73,231.038,224.984,228.011
25.74,231.375,227.568,229.4715
25.75,232.124,223.053,227.5885
25.76,230.183,221.992,226.0875
25.77,228.954,227.059,228.0065
25.78,227.094,224.823,225.9585
25.79,227.681,224.167,225.924
25.8,228.428,226.097,227.2625
25.81,232.545,227.089,229.817
25.82,228.063,228.007,228.035
25.83,232.175,225.081,228.628
25.84,231.823,223.129,227.476
25.85,231.705,222.779,227.242
25.86,233.357,226.313,229.835
25.87,227.725,226.575,227.15
25.88,231.247,223.68,227.4635
25.89,229.378,225.809,227.5935
25.9,229.54,221.259,225.3995
25.91,229.278,224.711,226.9945
25.92,230.023,224.848,227.4355
25.93,229.0,226.56,227.78
25.94,229.109,226.311,227.71
25.95,228.828,223.419,226.1235
25.96,228.581,223.391,225.986
25.97,229.096,224.437,226.7665
25.98,232.238,222.519,227.3785
25.99,231.04,217.495,224.2675
26.0,233.046,224.811,228.9285
26.01,229.774,224.117,226.9455
26.02,226.822,223.969,225.3955
26.03,225.416,224.961,225.1885
26.04,229.178,219.884,224.531
26.05,226.076,225.153,225.6145
26.06,229.091,224.148,226.6195
26.07,230.725,221.411,226.068
26.08,227.302,223.739,225.5205
26.09,228.403,224.097,226.25
26.1,228.589,223.555,226.072
26.11,233.132,222.062,227.597
26.12,229.03,220.746,224.888
26.13,229.839,222.242,226.0405
26.14,228.997,225.174,227.0855
26.15,230.236,220.311,225.2735
26.16,231.99,221.48,226.735
26.17,226.98,224.686,225.833
26.18,228.424,221.722,225.073
26.19,228.171,223.495,225.833
26.2,227.592,222.818,225.205
26.21,227.481,227.485,227.483
26.22,227.857,224.853,226.355
26.23,227.626,223.974,225.8
26.24,232.198,225.197,228.6975
26.25,229.276,224.699,226.9875
26.26,231.431,226.785,229.108
26.27,230.84,222.705,226.7725
26.28,231.909,225.134,228.5215
26.29,229.286,226.518,227.902
26.3,231.064,224.084,227.574
26.31,228.12,220.978,224.549
26.32,227.75,224.65,226.2
26.33,228.974,221.846,225.41
26.34,228.587,223.162,225.8745
26.35,227.77,224.616,226.193
26.36,229.392,225.418,227.405
26.37,230.591,226.532,228.5615
26.38,232.151,226.009,229.08
26.39,233.195,222.313,227.754
26.4,230.67,222.717,226.6935
26.41,229.607,222.326,225.9665
26.42,229.089,226.179,227.634
26.43,229.048,223.487,226.2675
26.44,229.52,224.501,227.0105
26.45,228.486,225.322,226.904
26.46,228.824,220.897,224.8605
26.47,227.677,224.601,226.139
26.48,231.0,225.535,228.2675
26.49,228.526,225.053,226.7895
26.5,226.631,227.419,227.025
26.51,228.313,225.503,226.908
26.52,227.95,224.632,226.291
26.53,229.916,224.607,227.2615
26.54,225.755,222.398,224.0765
26.55,228.292,220.48,224.386
26.56,226.969,227.782,227.3755
26.57,226.106,224.953,225.5295
26.58,230.042,225.137,227.5895
26.59,226.343,225.624,225.9835
26.6,227.801,223.316,225.5585
26.61,226.434,229.238,227.836
26.62,228.715,221.569,225.142
26.63,228.861,226.014,227.4375
26.64,228.822,226.361,227.5915
26.65,228.649,226.265,227.457
26.66,228.215,225.923,227.069
26.67,229.452,226.951,228.2015
26.68,228.46,227.896,228.178
26.69,232.353,230.387,231.37
26.7,227.464,226.767,227.1155
26.71,227.411,227.123,227.267
26.72,225.814,228.997,227.4055
26.73,227.414,223.807,225.6105
26.74,229.054,224.422,226.738
26.75,224.801,227.269,226.035
26.76,228.512,223.545,226.0285
26.77,225.997,225.012,225.5045
26.78,223.505,223.845,223.675
26.79,223.015,225.095,224.055
26.8,232.165,225.224,228.6945
26.81,227.472,224.066,225.769
26.82,228.165,223.255,225.71
26.83,230.7,222.002,226.351
26.84,230.894,226.56,228.727
26.85,227.18,224.722,225.951
26.86,229.784,225.898,227.841
26.87,227.839,226.727,227.283
26.88,226.73,226.163,226.4465
26.89,227.814,230.315,229.0645
26.9,227.108,228.15,227.629
26.91,226.963,225.182,226.0725
26.92,225.134,224.957,225.0455
26.93,225.64,225.96,225.8
26.94,228.165,227.805,227.985
26.95,226.94,224.703,225.8215
26.96,225.658,224.8,225.229
26.97,223.096,225.923,224.5095
26.98,223.888,227.21,225.549
26.99,224.68,224.383,224.5315
27.0,227.444,227.738,227.591
27.01,224.796,226.728,225.762
27.02,226.914,222.992,224.953
27.03,228.256,226.014,227.135
27.04,225.238,223.609,224.4235
27.05,229.168,225.993,227.5805
27.06,228.534,221.565,225.0495
27.07,228.578,225.125,226.8515
27.08,231.411,223.323,227.367
27.09,230.67,225.283,227.9765
27.1,230.919,224.245,227.582
27.11,227.345,225.228,226.2865
27.12,227.776,225.848,226.812
27.13,227.849,225.306,226.5775
27.14,227.818,224.45,226.134
27.15,226.588,221.118,223.853
27.16,228.129,225.465,226.797
27.17,231.174,225.765,228.4695
27.18,227.345,225.587,226.466
27.19,228.481,229.853,229.167
27.2,227.088,226.66,226.874
27.21,229.535,227.493,228.514
27.22,228.826,226.786,227.806
27.23,226.036,225.236,225.636
27.24,230.738,223.615,227.1765
27.25,229.922,224.123,227.0225
27.26,227.983,227.287,227.635
27.27,229.243,223.8,226.5215
27.28,226.281,225.464,225.8725
27.29,228.347,227.753,228.05
27.3,229.905,225.393,227.649
27.31,229.226,225.104,227.165
27.32,228.568,225.811,227.1895
27.33,230.604,223.26,226.932
27.34,222.666,227.971,225.3185
27.35,230.541,231.699,231.12
27.36,228.32,225.221,226.7705
27.37,227.944,228.644,228.294
27.38,229.662,228.091,228.8765
27.39,229.01,226.538,227.774
27.4,229.846,224.961,227.4035
27.41,229.311,225.411,227.361
27.42,227.402,227.083,227.2425
27.43,229.301,225.475,227.388
27.44,226.31,226.555,226.4325
27.45,228.13,226.432,227.281
27.46,228.664,229.901,229.2825
27.47,227.58,229.199,228.3895
27.48,227.493,225.794,226.6435
27.49,224.962,228.198,226.58
27.5,229.074,228.468,228.771
27.51,227.608,223.327,225.4675
27.52,229.719,223.9,226.8095
27.53,227.226,223.784,225.505
27.54,231.135,226.536,228.8355
27.55,231.066,225.659,228.3625
27.56,227.36,224.636,225.998
27.57,230.803,230.888,230.8455
27.58,231.348,223.887,227.6175
27.59,230.697,225.835,228.266
27.6,229.67,225.411,227.5405
27.61,224.377,226.362,225.3695
27.62,226.793,224.732,225.7625
27.63,228.251,226.573,227.412
27.64,227.978,227.247,227.6125
27.65,230.2,224.675,227.4375
27.66,225.605,227.011,226.308
27.67,227.059,225.876,226.4675
27.68,227.691,228.921,228.306
27.69,230.128,229.273,229.7005
27.7,228.686,225.498,227.092
27.71,230.561,227.039,228.8
27.72,230.433,224.778,227.6055
27.73,230.173,227.164,228.6685
27.74,228.046,225.75,226.898
27.75,230.444,226.278,228.361
27.76,228.674,230.145,229.4095
27.77,226.012,226.188,226.1
27.78,233.422,229.723,231.5725
27.79,227.892,226.628,227.26
27.8,228.154,225.599,226.8765
27.81,226.399,225.7,226.0495
27.82,228.487,225.845,227.166
27.83,228.938,225.764,227.351
27.84,227.415,224.87,226.1425
27.85,227.152,224.161,225.6565
27.86,226.861,226.888,226.8745
27.87,225.799,225.251,225.525
27.88,229.389,223.008,226.1985
27.89,232.212,223.069,227.6405
27.9,224.086,223.348,223.717
27.91,227.949,221.993,224.971
27.92,226.68,222.611,224.6455
27.93,227.373,222.586,224.9795
27.94,226.835,227.944,227.3895
27.95,223.868,224.423,224.1455
27.96,227.844,222.639,225.2415
27.97,230.152,224.493,227.3225
27.98,226.836,227.773,227.3045
27.99,227.876,223.845,225.8605
28.0,227.619,227.28,227.4495
28.01,228.814,226.927,227.8705
28.02,226.316,228.732,227.524
28.03,227.11,224.692,225.901
28.04,229.948,226.719,228.3335
28.05,226.991,227.848,227.4195
28.06,222.838,227.375,225.1065
28.07,223.636,227.454,225.545
28.08,227.834,224.291,226.0625
28.09,225.788,223.279,224.5335
28.1,227.315,227.002,227.1585
28.11,225.943,229.662,227.8025
28.12,226.898,226.303,226.6005
28.13,227.359,229.233,228.296
28.14,224.421,223.921,224.171
28.15,225.485,226.475,225.98
28.16,226.839,226.334,226.5865
28.17,224.756,219.361,222.0585
28.18,227.103,224.401,225.752
28.19,226.971,223.781,225.376
28.2,228.868,228.227,228.5475
28.21,228.215,223.131,225.673
28.22,228.692,225.702,227.197
28.23,227.197,228.59,227.8935
28.24,228.762,224.969,226.8655
28.25,230.158,224.102,227.13
28.26,228.907,225.983,227.445
28.27,225.005,225.892,225.4485
28.28,228.653,226.562,227.6075
28.29,230.55,226.799,228.6745
28.3,230.427,225.188,227.8075
28.31,234.125,225.771,229.948
28.32,229.326,228.444,228.885
28.33,231.841,222.901,227.371
28.34,228.81,225.416,227.113
28.35,229.705,221.816,225.7605
28.36,229.788,223.762,226.775
28.37,229.967,220.707,225.337
28.38,229.332,223.172,226.252
28.39,230.836,222.222,226.529
28.4,232.011,220.845,226.428
28.41,230.718,224.615,227.6665
28.42,232.157,225.18,228.6685
28.43,231.816,223.103,227.4595
28.44,230.792,226.3,228.546
28.45,228.691,226.028,227.3595
28.46,229.951,225.66,227.8055
28.47,230.856,220.475,225.6655
28.48,231.085,223.097,227.091
28.49,232.425,220.901,226.663
28.5,231.666,220.664,226.165
28.51,233.222,223.141,228.1815
28.52,229.339,221.89,225.6145
28.53,232.409,222.163,227.286
28.54,231.015,223.215,227.115
28.55,230.197,223.327,226.762
28.56,231.77,224.908,228.339
28.57,227.968,227.179,227.5735
28.58,231.506,220.952,226.229
28.59,229.972,224.498,227.235
28.6,228.147,223.945,226.046
28.61,229.134,224.731,226.9325
28.62,229.448,225.194,227.321
28.63,233.754,223.809,228.7815
28.64,230.642,223.003,226.8225
28.65,231.928,220.353,226.1405
28.66,233.822,222.836,228.329
28.67,232.72,223.527,228.1235
28.68,232.556,224.22,228.388
28.69,232.278,225.242,228.76
28.7,231.888,225.451,228.6695
28.71,230.421,226.392,228.4065
28.72,232.888,223.945,228.4165
28.73,236.474,222.978,229.726
28.74,233.995,222.058,228.0265
28.75,230.949,221.402,226.1755
28.76,231.756,223.822,227.789
28.77,234.361,222.463,228.412
28.78,230.638,222.732,226.685
28.79,229.982,227.267,228.6245
28.8,233.793,221.795,227.794
28.81,229.266,226.476,227.871
28.82,229.947,222.116,226.0315
28.83,230.869,221.73,226.2995
28.84,231.256,224.158,227.707
28.85,236.702,223.293,229.9975
28.86,234.914,224.589,229.7515
28.87,228.641,227.325,227.983
28.88,231.045,226.477,228.761
28.89,231.949,231.175,231.562
28.9,235.892,224.355,230.1235
28.91,228.069,228.684,228.3765
28.92,230.436,226.852,228.644
28.93,228.057,224.072,226.0645
28.94,230.242,223.857,227.0495
28.95,231.509,230.221,230.865
28.96,228.959,228.647,228.803
28.97,230.507,229.978,230.2425
28.98,227.722,231.341,229.5315
28.99,228.517,227.508,228.0125
29.0,226.479,227.209,226.844
29.01,229.28,228.978,229.129
29.02,228.391,229.107,228.749
29.03,227.01,225.0,226.005
29.04,229.269,228.554,228.9115
29.05,228.0,226.835,227.4175
29.06,229.786,223.567,226.6765
29.07,229.763,224.805,227.284
29.08,231.156,229.24,230.198
29.09,228.507,226.082,227.2945
29.1,231.531,224.486,228.0085
29.11,231.839,226.803,229.321
29.12,231.496,223.649,227.5725
29.13,228.834,227.8,228.317
29.14,231.735,224.808,228.2715
29.15,229.421,223.369,226.395
29.16,230.999,224.551,227.775
29.17,231.949,227.654,229.8015
29.18,236.2,227.011,231.6055
29.19,231.228,226.645,228.9365
29.2,231.732,226.113,228.9225
29.21,234.734,225.454,230.094
29.22,227.365,228.192,227.7785
29.23,235.896,225.253,230.5745
29.24,235.543,224.726,230.1345
29.25,230.55,227.855,229.2025
29.26,233.644,226.677,230.1605
29.27,232.043,226.168,229.1055
29.28,230.511,226.338,228.4245
29.29,229.207,224.956,227.0815
29.3,226.425,225.092,225.7585
29.31,231.42,229.558,230.489
29.32,233.433,225.447,229.44
29.33,234.849,227.381,231.115
29.34,233.513,229.444,231.4785
29.35,231.611,225.06,228.3355
29.36,227.855,226.753,227.304
29.37,227.338,228.81,228.074
29.38,228.92,223.908,226.414
29.39,229.683,229.464,229.5735
29.4,229.274,225.452,227.363
29.41,229.989,228.056,229.0225
29.42,228.588,225.345,226.9665
29.43,228.84,223.408,226.124
29.44,229.89,225.591,227.7405
29.45,232.403,226.542,229.4725
29.46,228.457,222.741,225.599
29.47,230.18,227.212,228.696
29.48,226.998,224.987,225.9925
29.49,229.448,224.345,226.8965
29.5,225.983,226.704,226.3435
29.51,228.033,224.126,226.0795
29.52,227.784,224.738,226.261
29.53,228.416,222.55,225.483
29.54,227.812,224.394,226.103
29.55,227.177,225.531,226.354
29.56,232.099,225.363,228.731
29.57,229.087,224.398,226.7425
29.58,227.769,227.15,227.4595
29.59,229.162,229.025,229.0935
29.6,229.686,227.316,228.501
29.61,227.217,225.944,226.5805
29.62,229.943,223.881,226.912
29.63,228.746,227.083,227.9145
29.64,230.352,223.755,227.0535
29.65,227.807,222.874,225.3405
29.66,231.648,225.24,228.444
29.67,227.945,221.824,224.8845
29.68,228.881,222.309,225.595
29.69,225.033,221.672,223.3525
29.7,225.596,221.748,223.672
29.71,229.238,227.21,228.224
29.72,225.726,224.555,225.1405
29.73,226.737,224.575,225.656
29.74,227.591,224.462,226.0265
29.75,226.602,225.944,226.273
29.76,229.483,224.799,227.141
29.77,227.383,222.364,224.8735
29.78,226.466,221.055,223.7605
29.79,228.322,225.589,226.9555
29.8,228.494,226.359,227.4265
29.81,230.112,226.487,228.2995
29.82,230.819,223.953,227.386
29.83,230.891,225.294,228.0925
29.84,227.309,225.384,226.3465
29.85,228.561,224.104,226.3325
29.86,231.74,226.474,229.107
29.87,230.964,224.405,227.6845
29.88,228.348,223.691,226.0195
29.89,231.925,229.457,230.691
29.9,231.139,230.134,230.6365
29.91,229.191,225.032,227.1115
29.92,224.9,230.941,227.9205
29.93,223.464,228.7,226.082
29.94,229.972,224.05,227.011
29.95,227.339,225.684,226.5115
29.96,229.056,226.868,227.962
29.97,225.774,224.41,225.092
29.98,226.533,225.254,225.8935
29.99,227.215,225.529,226.372
30.0,228.946,224.077,226.5115
30.01,228.902,226.978,227.94
30.02,228.807,226.81,227.8085
30.03,229.355,229.166,229.2605
30.04,231.247,224.233,227.74
30.05,228.347,227.332,227.8395
30.06,225.606,222.693,224.1495
30.07,225.429,227.128,226.2785
30.08,230.249,224.162,227.2055
30.09,226.596,224.02,225.308
30.1,226.304,228.094,227.199
30.11,227.663,227.677,227.67
30.12,230.352,224.402,227.377
30.13,228.256,226.533,227.3945
30.14,229.479,228.231,228.855
30.15,227.153,230.03,228.5915
30.16,227.113,225.419,226.266
30.17,228.429,225.637,227.033
30.18,227.99,228.194,228.092
30.19,227.948,225.523,226.7355
30.2,229.2,230.194,229.697
30.21,228.332,231.972,230.152
30.22,226.555,227.061,226.808
30.23,224.781,227.762,226.2715
30.24,224.111,228.308,226.2095
30.25,226.823,224.677,225.75
30.26,231.039,228.108,229.5735
30.27,229.693,228.868,229.2805
30.28,228.322,230.001,229.1615
30.29,228.812,229.483,229.1475
30.3,227.082,229.451,228.2665
30.31,228.73,227.606,228.168
30.32,225.68,224.054,224.867
30.33,227.941,228.326,228.1335
30.34,227.492,231.624,229.558
30.35,228.589,229.18,228.8845
30.36,229.114,227.4,228.257
30.37,230.567,227.244,228.9055
30.38,230.201,227.323,228.762
30.39,229.367,225.204,227.2855
30.4,225.341,229.786,227.5635
30.41,230.36,224.063,227.2115
30.42,225.472,225.682,225.577
30.43,230.196,228.79,229.493
30.44,224.723,226.208,225.4655
30.45,230.481,229.14,229.8105
30.46,230.068,226.737,228.4025
30.47,228.613,229.824,229.2185
30.48,227.458,226.132,226.795
30.49,229.611,224.276,226.9435
30.5,233.927,227.572,230.7495
30.51,230.902,227.992,229.447
30.52,230.171,223.744,226.9575
30.53,228.119,226.657,227.388
30.54,227.337,227.101,227.219
30.55,228.97,228.387,228.6785
30.56,228.465,225.44,226.9525
30.57,228.583,228.018,228.3005
30.58,228.948,225.297,227.1225
30.59,228.547,230.218,229.3825
30.6,230.896,224.488,227.692
30.61,230.11,226.702,228.406
30.62,229.77,226.83,228.3
30.63,229.498,229.722,229.61
30.64,225.986,229.24,227.613
30.65,231.372,223.054,227.213
30.66,231.213,225.33,228.2715
30.67,228.376,227.862,228.119
30.68,225.358,226.209,225.7835
30.69,228.985,225.405,227.195
30.7,231.251,223.665,227.458
30.71,229.4,226.691,228.0455
30.72,228.636,227.265,227.9505
30.73,224.912,227.655,226.2835
30.74,227.333,228.797,228.065
30.75,223.721,227.5,225.6105
30.76,228.731,229.344,229.0375
30.77,227.57,232.082,229.826
30.78,226.321,227.004,226.6625
30.79,228.611,230.754,229.6825
30.8,227.889,226.828,227.3585
30.81,227.004,227.047,227.0255
30.82,231.919,229.632,230.7755
30.83,228.459,230.344,229.4015
30.84,230.635,229.093,229.864
30.85,233.895,226.665,230.28
30.86,232.89,226.131,229.5105
30.87,231.237,226.625,228.931
30.88,228.993,230.244,229.6185
30.89,228.87,228.107,228.4885
30.9,226.167,227.683,226.925
30.91,228.523,227.746,228.1345
30.92,228.812,226.993,227.9025
30.93,229.844,226.806,228.325
30.94,228.837,222.715,225.776
