Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
30.95,225.752,227.011,226.3815
30.96,227.732,227.476,227.604
30.97,228.152,225.642,226.897
30.98,231.682,227.638,229.66
30.99,229.105,228.114,228.6095
31.0,229.009,225.756,227.3825
31.01,228.748,225.629,227.1885
31.02,227.11,224.898,226.004
31.03,229.858,224.612,227.235
31.04,228.345,226.962,227.6535
31.05,227.082,227.162,227.122
31.06,228.196,226.468,227.332
31.07,226.745,224.774,225.7595
31.08,226.244,226.279,226.2615
31.09,227.756,227.132,227.444
31.1,228.926,223.97,226.448
31.11,229.657,222.97,226.3135
31.12,229.541,226.749,228.145
31.13,226.09,231.518,228.804
31.14,231.33,223.869,227.5995
31.15,232.014,226.46,229.237
31.16,231.854,222.719,227.2865
31.17,229.197,225.679,227.438
31.18,230.299,229.84,230.0695
31.19,230.338,224.81,227.574
31.2,233.024,227.887,230.4555
31.21,233.131,225.586,229.3585
31.22,231.532,227.737,229.6345
31.23,231.329,227.565,229.447
31.24,232.926,226.257,229.5915
31.25,229.657,226.639,228.148
31.26,230.124,225.131,227.6275
31.27,228.766,227.58,228.173
31.28,231.37,227.207,229.2885
31.29,230.695,227.813,229.254
31.3,228.097,227.126,227.6115
31.31,230.324,229.35,229.837
31.32,229.2,224.228,226.714
31.33,231.278,230.686,230.982
31.34,229.688,228.484,229.086
31.35,227.834,225.538,226.686
31.36,225.36,226.371,225.8655
31.37,226.805,227.373,227.089
31.38,230.354,226.547,228.4505
31.39,227.896,228.909,228.4025
31.4,230.413,227.149,228.781
31.41,228.74,227.302,228.021
31.42,229.857,229.219,229.538
31.43,229.021,228.8,228.9105
31.44,229.439,229.295,229.367
31.45,232.141,227.114,229.6275
31.46,227.871,229.038,228.4545
31.47,233.337,226.313,229.825
31.48,231.66,223.841,227.7505
31.49,231.315,225.833,228.574
31.5,230.07,226.731,228.4005
31.51,232.349,225.578,228.9635
31.52,232.1,226.255,229.1775
31.53,230.586,225.82,228.203
31.54,226.981,227.855,227.418
31.55,227.629,226.275,226.952
31.56,227.978,224.311,226.1445
31.57,226.389,223.639,225.014
31.58,228.838,228.397,228.6175
31.59,229.137,223.748,226.4425
31.6,230.41,221.571,225.9905
31.61,229.677,227.359,228.518
31.62,226.951,228.424,227.6875
31.63,226.202,224.593,225.3975
31.64,226.571,222.101,224.336
31.65,228.606,223.723,226.1645
31.66,225.069,225.952,225.5105
31.67,228.74,225.057,226.8985
31.68,229.855,225.652,227.7535
31.69,229.448,222.154,225.801
31.7,229.198,223.442,226.32
31.71,227.251,221.726,224.4885
31.72,228.348,220.966,224.657
31.73,232.648,225.058,228.853
31.74,227.699,224.278,225.9885
31.75,228.626,227.772,228.199
31.76,226.893,227.117,227.005
31.77,228.35,224.556,226.453
31.78,227.711,227.377,227.544
31.79,230.464,224.421,227.4425
31.8,229.133,226.459,227.796
31.81,231.523,226.647,229.085
31.82,231.058,229.728,230.393
31.83,228.164,226.816,227.49
31.84,229.891,230.088,229.9895
31.85,228.816,227.98,228.398
31.86,227.056,226.388,226.722
31.87,230.478,228.303,229.3905
31.88,229.697,226.836,228.2665
31.89,231.389,230.111,230.75
31.9,228.615,228.598,228.6065
31.91,231.063,227.295,229.179
31.92,236.308,225.321,230.8145
31.93,232.792,223.619,228.2055
31.94,230.478,226.273,228.3755
31.95,230.882,224.853,227.8675
31.96,228.551,227.19,227.8705
31.97,229.883,225.371,227.627
31.98,231.964,223.339,227.6515
31.99,231.18,223.908,227.544
32.0,231.064,224.568,227.816
32.01,228.427,225.121,226.774
32.02,230.951,223.336,227.1435
32.03,228.204,221.024,224.614
32.04,229.272,224.653,226.9625
32.05,232.01,224.006,228.008
32.06,229.04,225.005,227.0225
32.07,229.217,228.218,228.7175
32.08,228.352,230.159,229.2555
32.09,228.346,229.776,229.061
32.1,227.18,226.81,226.995
32.11,231.066,227.471,229.2685
32.12,230.908,227.763,229.3355
32.13,230.441,230.866,230.6535
32.14,228.663,231.167,229.915
32.15,228.808,228.009,228.4085
32.16,226.674,228.998,227.836
32.17,228.198,230.173,229.1855
32.18,227.483,227.866,227.6745
32.19,229.266,228.501,228.8835
32.2,231.072,227.315,229.1935
32.21,227.225,228.643,227.934
32.22,230.853,228.72,229.7865
32.23,236.665,226.884,231.7745
32.24,232.381,227.581,229.981
32.25,229.366,228.972,229.169
32.26,231.217,230.957,231.087
32.27,231.423,228.363,229.893
32.28,227.946,223.943,225.9445
32.29,230.112,228.641,229.3765
32.3,227.871,226.954,227.4125
32.31,229.751,229.267,229.509
32.32,228.144,226.695,227.4195
32.33,228.862,226.266,227.564
32.34,229.416,229.433,229.4245
32.35,229.469,222.781,226.125
32.36,230.234,226.345,228.2895
32.37,229.34,226.774,228.057
32.38,229.257,227.224,228.2405
32.39,227.959,230.281,229.12
32.4,228.858,227.885,228.3715
32.41,227.663,226.588,227.1255
32.42,230.694,226.282,228.488
32.43,229.634,223.354,226.494
32.44,229.113,221.514,225.3135
32.45,226.535,226.16,226.3475
32.46,229.187,224.881,227.034
32.47,226.32,225.3,225.81
32.48,226.874,225.501,226.1875
32.49,225.452,226.322,225.887
32.5,229.571,226.383,227.977
32.51,229.848,229.121,229.4845
32.52,225.815,229.77,227.7925
32.53,233.641,225.918,229.7795
32.54,229.184,224.344,226.764
32.55,225.621,227.807,226.714
32.56,228.226,223.778,226.002
32.57,231.5,224.135,227.8175
32.58,227.657,225.521,226.589
32.59,229.776,227.813,228.7945
32.6,226.237,226.188,226.2125
32.61,231.337,226.249,228.793
32.62,234.629,225.935,230.282
32.63,231.54,224.288,227.914
32.64,226.222,228.781,227.5015
32.65,229.596,221.444,225.52
32.66,234.009,223.92,228.9645
32.67,234.253,225.525,229.889
32.68,231.876,222.49,227.183
32.69,230.372,220.305,225.3385
32.7,227.979,219.673,223.826
32.71,225.589,226.172,225.8805
32.72,227.265,219.679,223.472
32.73,225.62,225.816,225.718
32.74,226.312,227.746,227.029
32.75,231.587,225.865,228.726
32.76,232.57,225.721,229.1455
32.77,229.061,227.173,228.117
32.78,229.126,228.697,228.9115
32.79,228.817,228.13,228.4735
32.8,230.019,232.075,231.047
32.81,229.021,230.001,229.511
32.82,230.721,231.941,231.331
32.83,233.366,228.682,231.024
32.84,230.836,226.315,228.5755
32.85,233.28,228.122,230.701
32.86,232.197,227.684,229.9405
32.87,230.649,228.361,229.505
32.88,228.02,225.509,226.7645
32.89,226.082,227.383,226.7325
32.9,227.587,230.766,229.1765
32.91,228.99,232.654,230.822
32.92,229.28,231.506,230.393
32.93,230.668,229.376,230.022
32.94,230.616,231.775,231.1955
32.95,227.7,228.67,228.185
32.96,229.527,230.207,229.867
32.97,227.782,229.36,228.571
32.98,227.434,232.759,230.0965
32.99,230.037,231.828,230.9325
33.0,228.492,233.003,230.7475
33.01,227.201,230.362,228.7815
33.02,225.37,230.344,227.857
33.03,228.05,226.616,227.333
33.04,227.548,228.081,227.8145
33.05,231.267,228.925,230.096
33.06,227.555,227.733,227.644
33.07,227.059,232.376,229.7175
33.08,224.255,232.028,228.1415
33.09,229.222,231.612,230.417
33.1,228.375,231.377,229.876
33.11,228.912,227.812,228.362
33.12,229.396,230.309,229.8525
33.13,228.308,226.904,227.606
33.14,228.915,229.258,229.0865
33.15,225.647,226.107,225.877
33.16,230.323,228.987,229.655
33.17,229.015,228.979,228.997
33.18,230.433,228.476,229.4545
33.19,228.343,228.556,228.4495
33.2,226.957,227.315,227.136
33.21,226.399,228.893,227.646
33.22,227.271,229.558,228.4145
33.23,224.629,230.773,227.701
33.24,229.475,228.127,228.801
33.25,230.666,226.88,228.773
33.26,228.849,227.471,228.16
33.27,227.813,231.05,229.4315
33.28,226.962,228.664,227.813
33.29,230.701,229.877,230.289
33.3,229.026,229.487,229.2565
33.31,230.392,230.737,230.5645
33.32,233.136,231.374,232.255
33.33,229.67,228.443,229.0565
33.34,227.095,233.095,230.095
33.35,227.122,233.551,230.3365
33.36,225.272,231.914,228.593
33.37,224.469,234.031,229.25
33.38,226.089,230.748,228.4185
33.39,226.902,230.875,228.8885
33.4,228.1,232.013,230.0565
33.41,225.475,227.566,226.5205
33.42,229.091,231.928,230.5095
33.43,227.305,230.375,228.84
33.44,232.237,234.735,233.486
33.45,224.891,231.946,228.4185
33.46,230.198,232.734,231.466
33.47,228.391,231.436,229.9135
33.48,229.799,228.807,229.303
33.49,227.649,229.892,228.7705
33.5,228.596,228.525,228.5605
33.51,231.751,228.342,230.0465
33.52,226.833,231.395,229.114
33.53,225.771,233.54,229.6555
33.54,225.696,231.942,228.819
33.55,228.833,232.929,230.881
33.56,228.383,231.29,229.8365
33.57,226.303,231.742,229.0225
33.58,222.251,234.965,228.608
33.59,225.997,232.378,229.1875
33.6,227.937,230.088,229.0125
33.61,226.609,226.126,226.3675
33.62,225.275,230.083,227.679
33.63,227.15,230.538,228.844
33.64,225.891,232.581,229.236
33.65,227.72,231.255,229.4875
33.66,226.156,232.819,229.4875
33.67,228.191,230.183,229.187
33.68,226.412,229.972,228.192
33.69,226.526,228.775,227.6505
33.7,226.452,233.007,229.7295
33.71,227.396,227.958,227.677
33.72,228.694,231.041,229.8675
33.73,230.919,230.685,230.802
33.74,229.36,230.428,229.894
33.75,227.395,228.789,228.092
33.76,227.007,227.634,227.3205
33.77,229.516,228.872,229.194
33.78,228.018,232.082,230.05
33.79,229.112,226.827,227.9695
33.8,228.277,229.489,228.883
33.81,231.186,232.252,231.719
33.82,227.827,230.634,229.2305
33.83,230.736,229.864,230.3
33.84,228.954,230.085,229.5195
33.85,227.178,230.477,228.8275
33.86,229.942,229.09,229.516
33.87,226.84,231.321,229.0805
33.88,228.928,231.438,230.183
33.89,229.414,231.5,230.457
33.9,227.727,231.328,229.5275
33.91,228.82,228.218,228.519
33.92,225.92,231.406,228.663
33.93,226.539,226.562,226.5505
33.94,225.419,229.316,227.3675
33.95,227.002,226.661,226.8315
33.96,228.014,226.626,227.32
33.97,229.461,229.069,229.265
33.98,228.971,227.328,228.1495
33.99,229.668,227.843,228.7555
34.0,228.688,229.038,228.863
34.01,228.782,226.091,227.4365
34.02,231.591,228.818,230.2045
34.03,233.094,228.347,230.7205
34.04,229.077,228.997,229.037
34.05,228.829,228.753,228.791
34.06,226.906,225.775,226.3405
34.07,228.907,229.528,229.2175
34.08,230.888,229.068,229.978
34.09,228.319,229.484,228.9015
34.1,228.854,226.865,227.8595
34.11,228.109,231.048,229.5785
34.12,229.353,228.69,229.0215
34.13,234.09,224.458,229.274
34.14,229.936,227.49,228.713
34.15,229.794,229.195,229.4945
34.16,225.986,231.423,228.7045
34.17,232.255,228.51,230.3825
34.18,231.38,229.692,230.536
34.19,230.509,228.412,229.4605
34.2,229.445,229.193,229.319
34.21,233.167,231.055,232.111
34.22,231.146,232.748,231.947
34.23,233.467,228.399,230.933
34.24,231.644,229.042,230.343
34.25,228.781,230.327,229.554
34.26,230.941,231.773,231.357
34.27,227.176,227.591,227.3835
34.28,227.725,229.46,228.5925
34.29,229.298,228.882,229.09
34.3,228.109,230.435,229.272
34.31,227.479,229.411,228.445
34.32,230.263,230.053,230.158
34.33,230.783,233.288,232.0355
34.34,227.888,228.797,228.3425
34.35,229.685,228.122,228.9035
34.36,226.967,227.948,227.4575
34.37,226.927,230.182,228.5545
34.38,236.108,231.185,233.6465
34.39,227.124,228.761,227.9425
34.4,233.683,233.48,233.5815
34.41,233.319,231.564,232.4415
34.42,235.121,233.829,234.475
34.43,234.596,231.159,232.8775
34.44,230.123,230.268,230.1955
34.45,230.153,228.918,229.5355
34.46,233.04,228.162,230.601
34.47,229.116,229.511,229.3135
34.48,231.983,230.758,231.3705
34.49,230.423,229.819,230.121
34.5,228.802,230.709,229.7555
34.51,230.434,227.882,229.158
34.52,231.502,229.294,230.398
34.53,228.976,228.0,228.488
34.54,233.919,230.506,232.2125
34.55,229.371,232.309,230.84
34.56,228.16,230.192,229.176
34.57,232.595,227.975,230.285
34.58,232.306,230.126,231.216
34.59,236.241,231.559,233.9
34.6,229.442,232.656,231.049
34.61,230.269,231.621,230.945
34.62,233.05,229.912,231.481
34.63,228.771,232.109,230.44
34.64,229.213,230.339,229.776
34.65,230.913,230.06,230.4865
34.66,232.484,232.288,232.386
34.67,229.151,231.599,230.375
34.68,230.967,231.003,230.985
34.69,229.206,229.072,229.139
34.7,228.283,228.316,228.2995
34.71,231.307,230.281,230.794
34.72,229.355,227.667,228.511
34.73,229.322,230.578,229.95
34.74,228.527,231.428,229.9775
34.75,232.316,232.469,232.3925
34.76,230.967,231.353,231.16
34.77,231.639,233.418,232.5285
34.78,231.176,228.184,229.68
34.79,228.491,230.055,229.273
34.8,229.96,228.398,229.179
34.81,228.364,230.959,229.6615
34.82,231.758,231.413,231.5855
34.83,231.138,231.718,231.428
34.84,233.86,231.143,232.5015
34.85,232.023,228.943,230.483
34.86,232.327,232.642,232.4845
34.87,229.546,231.803,230.6745
34.88,231.844,229.795,230.8195
34.89,229.836,236.484,233.16
34.9,232.912,229.898,231.405
34.91,229.592,233.064,231.328
34.92,228.572,232.485,230.5285
34.93,226.794,230.517,228.6555
34.94,230.1,231.508,230.804
34.95,231.027,234.26,232.6435
34.96,230.869,230.666,230.7675
34.97,228.641,232.48,230.5605
34.98,228.062,231.52,229.791
34.99,226.754,232.347,229.5505
35.0,236.232,231.0,233.616
35.01,233.96,228.729,231.3445
35.02,233.64,230.479,232.0595
35.03,236.094,229.683,232.8885
35.04,234.579,232.329,233.454
35.05,233.778,228.641,231.2095
35.06,229.136,229.338,229.237
35.07,228.158,226.961,227.5595
35.08,228.96,225.666,227.313
35.09,231.188,226.906,229.047
35.1,233.601,229.225,231.413
35.11,232.378,228.24,230.309
35.12,233.043,228.24,230.6415
35.13,228.52,232.815,230.6675
35.14,230.021,225.934,227.9775
35.15,230.929,225.672,228.3005
35.16,234.932,225.181,230.0565
35.17,233.361,223.238,228.2995
35.18,235.505,228.829,232.167
35.19,236.424,227.423,231.9235
35.2,233.29,228.072,230.681
35.21,237.756,224.425,231.0905
35.22,236.681,225.964,231.3225
35.23,237.455,225.216,231.3355
35.24,235.818,225.237,230.5275
35.25,232.385,229.6,230.9925
35.26,232.936,229.152,231.044
35.27,236.268,222.788,229.528
35.28,234.565,224.696,229.6305
35.29,236.488,229.576,233.032
35.3,237.291,226.776,232.0335
35.31,234.834,226.54,230.687
35.32,232.052,227.496,229.774
35.33,232.666,224.31,228.488
35.34,230.654,225.341,227.9975
35.35,232.802,227.097,229.9495
35.36,229.641,227.808,228.7245
35.37,231.468,227.249,229.3585
35.38,231.607,226.414,229.0105
35.39,235.695,225.077,230.386
35.4,233.623,228.261,230.942
35.41,231.951,225.97,228.9605
35.42,230.884,225.905,228.3945
35.43,234.684,228.391,231.5375
35.44,231.379,228.745,230.062
35.45,232.231,231.275,231.753
35.46,233.784,231.067,232.4255
35.47,232.53,229.904,231.217
35.48,236.52,227.592,232.056
35.49,232.248,232.793,232.5205
35.5,232.622,230.778,231.7
35.51,232.287,228.527,230.407
35.52,228.96,232.84,230.9
35.53,231.431,232.629,232.03
35.54,228.532,231.511,230.0215
35.55,231.131,231.502,231.3165
35.56,230.77,228.588,229.679
35.57,229.6,234.169,231.8845
35.58,232.231,233.215,232.723
35.59,234.425,233.953,234.189
35.6,231.656,233.592,232.624
35.61,233.171,232.865,233.018
35.62,229.657,228.957,229.307
35.63,234.988,229.026,232.007
35.64,235.025,229.762,232.3935
35.65,232.357,230.861,231.609
35.66,233.006,225.393,229.1995
35.67,234.827,226.8,230.8135
35.68,232.122,229.554,230.838
35.69,231.894,228.272,230.083
35.7,231.183,227.596,229.3895
35.71,232.087,232.095,232.091
35.72,229.136,229.598,229.367
35.73,234.0,231.502,232.751
35.74,232.444,230.285,231.3645
35.75,230.705,227.023,228.864
35.76,230.273,225.191,227.732
35.77,230.057,226.244,228.1505
35.78,230.278,231.576,230.927
35.79,230.452,229.575,230.0135
35.8,229.327,231.359,230.343
35.81,230.751,231.079,230.915
35.82,226.953,228.594,227.7735
35.83,230.825,227.574,229.1995
35.84,231.774,227.499,229.6365
35.85,229.448,230.008,229.728
35.86,231.884,228.467,230.1755
35.87,231.22,226.188,228.704
35.88,231.303,229.889,230.596
35.89,231.744,228.999,230.3715
35.9,230.749,229.178,229.9635
35.91,230.236,232.052,231.144
35.92,229.118,232.057,230.5875
35.93,227.987,229.045,228.516
35.94,227.16,228.861,228.0105
35.95,230.253,230.703,230.478
35.96,233.718,234.968,234.343
35.97,232.949,231.1,232.0245
35.98,228.696,232.714,230.705
35.99,231.128,231.832,231.48
36.0,232.085,234.863,233.474
36.01,228.529,231.618,230.0735
36.02,231.237,229.583,230.41
36.03,231.267,230.108,230.6875
36.04,228.15,228.28,228.215
36.05,229.449,231.658,230.5535
36.06,232.423,231.692,232.0575
36.07,231.416,230.236,230.826
36.08,234.576,231.327,232.9515
36.09,232.353,233.951,233.152
36.1,235.098,228.499,231.7985
36.11,230.648,231.365,231.0065
36.12,229.282,231.536,230.409
36.13,229.802,232.962,231.382
36.14,229.82,231.429,230.6245
36.15,228.782,230.844,229.813
36.16,229.06,231.139,230.0995
36.17,231.914,231.718,231.816
36.18,234.188,227.71,230.949
36.19,230.731,229.13,229.9305
36.2,231.413,228.464,229.9385
36.21,229.584,229.983,229.7835
36.22,229.411,225.96,227.6855
36.23,231.102,227.819,229.4605
36.24,226.304,227.401,226.8525
36.25,225.297,226.362,225.8295
36.26,224.991,229.612,227.3015
36.27,230.658,232.069,231.3635
36.28,228.421,231.283,229.852
36.29,230.378,227.061,228.7195
36.3,227.71,230.854,229.282
36.31,230.488,226.94,228.714
36.32,230.285,230.885,230.585
36.33,229.899,228.154,229.0265
36.34,232.129,224.849,228.489
36.35,233.399,229.323,231.361
36.36,232.261,231.604,231.9325
36.37,231.166,230.936,231.051
36.38,229.971,230.949,230.46
36.39,232.515,231.142,231.8285
36.4,231.428,233.141,232.2845
36.41,229.133,236.034,232.5835
36.42,229.24,231.876,230.558
36.43,229.754,234.981,232.3675
36.44,227.911,229.871,228.891
36.45,227.443,237.998,232.7205
36.46,228.548,230.551,229.5495
36.47,227.295,229.435,228.365
36.48,228.976,232.14,230.558
36.49,227.907,230.339,229.123
36.5,227.261,231.041,229.151
36.51,226.018,233.73,229.874
36.52,227.736,229.423,228.5795
36.53,231.127,231.404,231.2655
36.54,229.844,229.847,229.8455
36.55,225.851,226.543,226.197
36.56,228.162,225.872,227.017
36.57,229.958,226.952,228.455
36.58,227.992,228.436,228.214
36.59,229.458,227.797,228.6275
36.6,230.647,229.429,230.038
36.61,228.991,228.653,228.822
36.62,226.082,229.506,227.794
36.63,229.498,228.699,229.0985
36.64,225.642,228.391,227.0165
36.65,228.879,229.427,229.153
36.66,228.417,230.913,229.665
36.67,225.83,230.551,228.1905
36.68,229.375,226.438,227.9065
36.69,228.536,227.719,228.1275
36.7,225.797,225.734,225.7655
36.71,226.234,227.693,226.9635
36.72,228.486,228.874,228.68
36.73,229.316,233.39,231.353
36.74,230.149,229.629,229.889
36.75,231.083,233.027,232.055
36.76,233.752,228.135,230.9435
36.77,228.822,232.423,230.6225
36.78,230.581,229.262,229.9215
36.79,230.25,228.865,229.5575
36.8,228.459,235.031,231.745
36.81,230.177,229.714,229.9455
36.82,229.683,226.484,228.0835
36.83,231.264,229.85,230.557
36.84,235.004,226.928,230.966
36.85,235.189,230.822,233.0055
36.86,231.984,229.362,230.673
36.87,233.247,229.989,231.618
36.88,232.666,231.326,231.996
36.89,232.549,228.073,230.311
36.9,233.339,233.216,233.2775
36.91,234.402,230.394,232.398
36.92,235.046,228.813,231.9295
36.93,231.336,229.701,230.5185
36.94,232.423,230.322,231.3725
36.95,232.435,226.7,229.5675
36.96,232.147,229.877,231.012
36.97,229.392,226.866,228.129
36.98,232.986,231.079,232.0325
36.99,230.629,230.114,230.3715
37.0,232.428,227.578,230.003
37.01,229.183,229.635,229.409
37.02,234.047,229.724,231.8855
37.03,231.628,229.769,230.6985
37.04,232.106,225.41,228.758
37.05,234.956,228.73,231.843
37.06,234.445,231.205,232.825
37.07,230.618,229.934,230.276
37.08,230.92,230.342,230.631
37.09,231.804,231.435,231.6195
37.1,231.078,234.528,232.803
37.11,233.932,232.275,233.1035
37.12,231.486,230.365,230.9255
37.13,231.958,227.582,229.77
37.14,227.102,230.368,228.735
37.15,229.569,232.56,231.0645
37.16,226.819,230.678,228.7485
37.17,228.263,230.369,229.316
37.18,229.496,236.001,232.7485
37.19,232.368,231.268,231.818
37.2,233.472,234.738,234.105
37.21,228.856,232.539,230.6975
37.22,231.854,232.32,232.087
37.23,231.835,229.178,230.5065
37.24,232.015,231.197,231.606
37.25,232.027,230.739,231.383
37.26,234.909,232.981,233.945
37.27,232.696,230.697,231.6965
37.28,230.558,235.36,232.959
37.29,230.566,234.307,232.4365
37.3,230.776,231.732,231.254
37.31,232.902,231.948,232.425
37.32,231.023,230.325,230.674
37.33,232.181,233.634,232.9075
37.34,230.804,235.492,233.148
37.35,235.132,237.133,236.1325
37.36,232.988,235.952,234.47
37.37,230.699,233.892,232.2955
37.38,230.914,230.881,230.8975
37.39,230.77,231.825,231.2975
37.4,234.979,236.623,235.801
37.41,233.85,233.725,233.7875
37.42,234.233,235.577,234.905
37.43,229.56,230.629,230.0945
37.44,229.023,232.306,230.6645
37.45,229.683,231.829,230.756
37.46,230.485,227.735,229.11
37.47,233.555,233.234,233.3945
37.48,231.09,233.726,232.408
37.49,230.435,235.081,232.758
37.5,235.273,231.06,233.1665
37.51,233.784,230.917,232.3505
37.52,233.084,232.606,232.845
37.53,231.203,231.899,231.551
37.54,228.727,231.568,230.1475
37.55,231.058,230.185,230.6215
37.56,229.014,230.765,229.8895
37.57,227.825,232.469,230.147
37.58,228.621,229.442,229.0315
37.59,234.432,229.276,231.854
37.6,234.206,229.383,231.7945
37.61,229.144,225.931,227.5375
37.62,235.981,229.658,232.8195
37.63,231.388,231.189,231.2885
37.64,231.949,231.211,231.58
37.65,232.591,231.484,232.0375
37.66,235.035,228.577,231.806
37.67,231.45,228.255,229.8525
37.68,231.26,228.794,230.027
37.69,231.675,225.134,228.4045
37.7,231.511,230.474,230.9925
37.71,233.566,227.761,230.6635
37.72,232.02,228.362,230.191
37.73,231.725,225.552,228.6385
37.74,230.559,228.075,229.317
37.75,232.958,226.426,229.692
37.76,236.5,227.768,232.134
37.77,234.413,226.688,230.5505
37.78,231.624,230.218,230.921
37.79,234.985,228.462,231.7235
37.8,231.819,229.125,230.472
37.81,230.503,231.625,231.064
37.82,228.579,232.137,230.358
37.83,231.93,227.119,229.5245
37.84,233.503,225.848,229.6755
37.85,231.265,227.03,229.1475
37.86,232.616,224.487,228.5515
37.87,234.04,228.162,231.101
37.88,233.306,232.491,232.8985
37.89,232.455,228.798,230.6265
37.9,233.63,228.122,230.876
37.91,230.087,230.581,230.334
37.92,230.486,229.078,229.782
37.93,233.057,231.971,232.514
37.94,233.417,227.176,230.2965
37.95,230.64,231.694,231.167
37.96,231.934,227.972,229.953
37.97,229.705,231.462,230.5835
37.98,230.331,232.018,231.1745
37.99,228.126,232.523,230.3245
38.0,231.392,227.246,229.319
38.01,226.749,229.483,228.116
38.02,231.753,229.257,230.505
38.03,232.334,228.983,230.6585
38.04,231.244,231.585,231.4145
38.05,228.741,229.458,229.0995
38.06,232.386,232.231,232.3085
38.07,234.951,228.649,231.8
38.08,235.199,234.634,234.9165
38.09,231.569,232.28,231.9245
38.1,230.847,231.287,231.067
38.11,232.566,229.827,231.1965
38.12,231.466,231.51,231.488
38.13,228.008,228.394,228.201
38.14,227.844,229.18,228.512
38.15,231.435,230.525,230.98
38.16,229.863,228.518,229.1905
38.17,230.701,228.018,229.3595
38.18,230.63,233.134,231.882
38.19,226.518,229.903,228.2105
38.2,228.127,230.681,229.404
38.21,230.579,227.14,228.8595
38.22,232.516,233.19,232.853
38.23,232.07,230.393,231.2315
38.24,228.937,234.266,231.6015
38.25,229.073,233.201,231.137
38.26,233.639,235.04,234.3395
38.27,230.623,230.177,230.4
38.28,230.165,228.108,229.1365
38.29,231.127,230.851,230.989
38.3,229.277,229.939,229.608
38.31,232.339,233.416,232.8775
38.32,229.415,230.71,230.0625
38.33,228.758,234.001,231.3795
38.34,229.813,232.17,230.9915
38.35,227.81,232.349,230.0795
38.36,228.91,230.785,229.8475
38.37,229.936,231.836,230.886
38.38,235.002,233.702,234.352
38.39,231.397,233.186,232.2915
38.4,231.257,231.911,231.584
38.41,231.916,233.5,232.708
38.42,229.721,229.778,229.7495
38.43,227.414,230.272,228.843
38.44,230.718,230.166,230.442
38.45,227.808,229.968,228.888
38.46,230.739,227.872,229.3055
38.47,229.411,229.154,229.2825
38.48,234.281,229.491,231.886
38.49,230.476,230.316,230.396
38.5,229.014,229.254,229.134
38.51,230.688,231.13,230.909
38.52,230.969,232.01,231.4895
38.53,229.838,232.538,231.188
38.54,231.38,230.829,231.1045
38.55,226.671,232.172,229.4215
38.56,233.178,231.684,232.431
38.57,231.221,231.0,231.1105
38.58,229.921,230.509,230.215
38.59,229.71,232.77,231.24
38.6,230.982,233.781,232.3815
38.61,231.168,232.401,231.7845
