Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
38.62,230.892,235.705,233.2985
38.63,228.623,231.022,229.8225
38.64,229.498,230.565,230.0315
38.65,231.28,230.884,231.082
38.66,228.73,233.671,231.2005
38.67,228.317,236.01,232.1635
38.68,231.46,230.652,231.056
38.69,232.121,233.836,232.9785
38.7,231.018,232.863,231.9405
38.71,224.336,232.174,228.255
38.72,230.963,232.171,231.567
38.73,231.366,228.097,229.7315
38.74,228.895,233.533,231.214
38.75,230.221,233.886,232.0535
38.76,228.971,230.126,229.5485
38.77,227.834,234.425,231.1295
38.78,230.197,232.145,231.171
38.79,231.296,231.859,231.5775
38.8,229.45,231.353,230.4015
38.81,230.307,234.41,232.3585
38.82,233.275,230.362,231.8185
38.83,229.944,229.34,229.642
38.84,229.916,229.239,229.5775
38.85,229.659,232.714,231.1865
38.86,228.776,232.163,230.4695
38.87,229.546,229.409,229.4775
38.88,227.156,233.604,230.38
38.89,229.034,231.182,230.108
38.9,227.353,234.165,230.759
38.91,231.352,231.087,231.2195
38.92,228.022,234.332,231.177
38.93,228.167,234.341,231.254
38.94,227.576,231.048,229.312
38.95,230.563,232.449,231.506
38.96,232.903,232.684,232.7935
38.97,233.151,232.791,232.971
38.98,229.663,232.964,231.3135
38.99,231.146,229.424,230.285
39.0,227.571,224.358,225.9645
39.01,227.476,232.344,229.91
39.02,229.382,236.92,233.151
39.03,229.981,231.681,230.831
39.04,231.89,233.651,232.7705
39.05,231.533,233.413,232.473
39.06,233.971,234.4,234.1855
39.07,232.844,231.333,232.0885
39.08,229.204,235.931,232.5675
39.09,231.147,234.474,232.8105
39.1,230.175,232.754,231.4645
39.11,231.01,233.597,232.3035
39.12,227.046,232.835,229.9405
39.13,226.209,231.164,228.6865
39.14,228.033,228.428,228.2305
39.15,226.422,234.733,230.5775
39.16,229.163,230.812,229.9875
39.17,230.474,229.318,229.896
39.18,227.455,233.699,230.577
39.19,232.293,230.142,231.2175
39.2,229.791,230.49,230.1405
39.21,231.261,233.931,232.596
39.22,226.976,235.948,231.462
39.23,228.405,235.243,231.824
39.24,232.022,234.423,233.2225
39.25,230.108,231.181,230.6445
39.26,229.379,235.391,232.385
39.27,229.83,238.141,233.9855
39.28,229.43,233.24,231.335
39.29,229.298,233.466,231.382
39.3,226.77,235.528,231.149
39.31,229.376,233.966,231.671
39.32,232.8,238.432,235.616
39.33,230.837,238.072,234.4545
39.34,228.674,233.87,231.272
39.35,232.517,235.107,233.812
39.36,229.713,234.438,232.0755
39.37,232.527,236.004,234.2655
39.38,229.893,235.295,232.594
39.39,233.081,232.535,232.808
39.4,229.461,234.27,231.8655
39.41,229.217,231.62,230.4185
39.42,229.119,234.698,231.9085
39.43,229.987,237.118,233.5525
39.44,228.071,239.389,233.73
39.45,231.339,235.889,233.614
39.46,228.924,234.921,231.9225
39.47,228.742,235.198,231.97
39.48,227.387,231.958,229.6725
39.49,229.155,232.803,230.979
39.5,231.508,234.524,233.016
39.51,228.821,234.295,231.558
39.52,229.468,230.036,229.752
39.53,231.367,231.617,231.492
39.54,230.708,233.162,231.935
39.55,228.783,230.831,229.807
39.56,230.151,230.455,230.303
39.57,228.318,231.889,230.1035
39.58,230.893,234.275,232.584
39.59,226.628,233.951,230.2895
39.6,230.001,229.936,229.9685
39.61,227.508,232.63,230.069
39.62,230.186,233.054,231.62
39.63,228.275,233.854,231.0645
39.64,227.669,230.65,229.1595
39.65,225.231,231.796,228.5135
39.66,227.734,234.183,230.9585
39.67,227.329,236.103,231.716
39.68,228.111,230.986,229.5485
39.69,228.461,235.328,231.8945
39.7,224.396,230.985,227.6905
39.71,226.163,237.014,231.5885
39.72,226.462,233.123,229.7925
39.73,225.459,233.645,229.552
39.74,227.228,230.494,228.861
39.75,227.65,231.147,229.3985
39.76,226.026,232.434,229.23
39.77,227.491,230.81,229.1505
39.78,223.973,229.544,226.7585
39.79,228.377,228.962,228.6695
39.8,226.403,232.875,229.639
39.81,223.424,233.182,228.303
39.82,228.175,234.152,231.1635
39.83,224.989,235.941,230.465
39.84,226.716,228.816,227.766
39.85,228.64,233.673,231.1565
39.86,228.267,234.664,231.4655
39.87,231.014,235.309,233.1615
39.88,228.955,234.244,231.5995
39.89,229.075,234.223,231.649
39.9,230.327,233.953,232.14
39.91,226.493,231.662,229.0775
39.92,229.357,237.929,233.643
39.93,227.052,231.31,229.181
39.94,231.077,235.486,233.2815
39.95,225.13,237.716,231.423
39.96,227.719,235.748,231.7335
39.97,228.023,234.402,231.2125
39.98,228.818,236.624,232.721
39.99,229.274,237.301,233.2875
40.0,228.883,233.702,231.2925
40.01,226.277,236.853,231.565
40.02,228.491,235.156,231.8235
40.03,227.139,239.611,233.375
40.04,227.795,235.225,231.51
40.05,226.879,233.981,230.43
40.06,227.274,237.346,232.31
40.07,228.316,234.865,231.5905
40.08,227.198,233.7,230.449
40.09,227.016,235.433,231.2245
40.1,229.236,237.983,233.6095
40.11,225.975,236.83,231.4025
40.12,228.382,231.613,229.9975
40.13,227.99,237.845,232.9175
40.14,231.497,232.557,232.027
40.15,228.179,235.439,231.809
40.16,228.189,229.364,228.7765
40.17,224.703,234.536,229.6195
40.18,224.996,236.024,230.51
40.19,227.675,234.344,231.0095
40.2,229.303,233.702,231.5025
40.21,225.462,232.43,228.946
40.22,228.713,231.283,229.998
40.23,228.042,236.166,232.104
40.24,225.838,233.076,229.457
40.25,223.4,232.429,227.9145
40.26,228.304,231.923,230.1135
40.27,228.937,232.019,230.478
40.28,229.242,231.695,230.4685
40.29,228.182,235.102,231.642
40.3,226.462,234.305,230.3835
40.31,231.873,231.808,231.8405
40.32,230.945,235.203,233.074
40.33,229.528,233.702,231.615
40.34,229.086,234.285,231.6855
40.35,228.714,236.118,232.416
40.36,232.421,233.208,232.8145
40.37,231.941,231.217,231.579
40.38,230.327,231.648,230.9875
40.39,231.018,236.297,233.6575
40.4,233.919,234.521,234.22
40.41,230.997,231.055,231.026
40.42,228.098,227.991,228.0445
40.43,227.518,231.658,229.588
40.44,231.79,234.274,233.032
40.45,233.123,237.466,235.2945
40.46,232.616,233.746,233.181
40.47,232.517,235.691,234.104
40.48,230.211,232.827,231.519
40.49,230.011,234.472,232.2415
40.5,231.18,230.775,230.9775
40.51,230.557,234.607,232.582
40.52,232.472,235.166,233.819
40.53,228.369,235.727,232.048
40.54,231.028,232.459,231.7435
40.55,231.949,234.356,233.1525
40.56,228.242,234.2,231.221
40.57,230.067,234.529,232.298
40.58,227.323,231.038,229.1805
40.59,229.509,231.731,230.62
40.6,229.65,232.889,231.2695
40.61,233.435,235.155,234.295
40.62,230.321,237.482,233.9015
40.63,234.061,237.511,235.786
40.64,228.977,231.203,230.09
40.65,232.164,231.292,231.728
40.66,228.142,233.484,230.813
40.67,228.072,234.163,231.1175
40.68,229.854,230.231,230.0425
40.69,227.634,236.15,231.892
40.7,229.675,234.604,232.1395
40.71,228.969,232.466,230.7175
40.72,230.498,234.527,232.5125
40.73,229.124,234.096,231.61
40.74,231.413,236.192,233.8025
40.75,231.041,232.75,231.8955
40.76,228.06,233.559,230.8095
40.77,227.012,231.402,229.207
40.78,230.839,233.341,232.09
40.79,233.234,228.04,230.637
40.8,232.485,230.197,231.341
40.81,232.796,229.991,231.3935
40.82,232.906,225.662,229.284
40.83,230.712,229.873,230.2925
40.84,231.351,231.929,231.64
40.85,233.378,230.157,231.7675
40.86,231.951,228.113,230.032
40.87,234.563,233.128,233.8455
40.88,228.851,231.283,230.067
40.89,230.434,227.089,228.7615
40.9,232.498,228.643,230.5705
40.91,235.118,231.242,233.18
40.92,233.07,231.362,232.216
40.93,229.653,233.127,231.39
40.94,227.259,231.552,229.4055
40.95,232.964,234.374,233.669
40.96,233.859,231.104,232.4815
40.97,234.448,236.333,235.3905
40.98,232.767,234.892,233.8295
40.99,233.765,232.206,232.9855
41.0,230.839,231.825,231.332
41.01,230.535,228.811,229.673
41.02,228.326,234.856,231.591
41.03,230.899,233.983,232.441
41.04,232.933,234.248,233.5905
41.05,228.624,235.527,232.0755
41.06,231.229,233.399,232.314
41.07,229.353,232.232,230.7925
41.08,229.209,235.329,232.269
41.09,231.342,236.739,234.0405
41.1,227.799,234.08,230.9395
41.11,229.486,235.526,232.506
41.12,225.724,233.607,229.6655
41.13,227.63,232.323,229.9765
41.14,232.241,229.532,230.8865
41.15,230.96,233.216,232.088
41.16,232.488,234.241,233.3645
41.17,232.69,233.464,233.077
41.18,234.285,230.549,232.417
41.19,232.451,231.645,232.048
41.2,232.353,233.089,232.721
41.21,236.923,229.706,233.3145
41.22,234.113,229.615,231.864
41.23,232.643,231.121,231.882
41.24,235.28,231.705,233.4925
41.25,233.883,235.956,234.9195
41.26,237.624,231.49,234.557
41.27,235.954,230.874,233.414
41.28,234.35,228.096,231.223
41.29,234.179,233.19,233.6845
41.3,231.005,231.526,231.2655
41.31,234.555,230.696,232.6255
41.32,235.512,233.061,234.2865
41.33,233.133,236.355,234.744
41.34,233.068,231.394,232.231
41.35,231.912,232.275,232.0935
41.36,232.625,230.159,231.392
41.37,232.659,231.848,232.2535
41.38,232.286,233.041,232.6635
41.39,230.4,234.189,232.2945
41.4,228.838,234.328,231.583
41.41,229.992,234.523,232.2575
41.42,233.525,231.446,232.4855
41.43,231.881,232.55,232.2155
41.44,232.522,231.164,231.843
41.45,230.052,235.814,232.933
41.46,229.619,235.843,232.731
41.47,232.93,235.189,234.0595
41.48,229.595,235.517,232.556
41.49,232.535,231.86,232.1975
41.5,227.145,233.037,230.091
41.51,226.246,234.388,230.317
41.52,231.916,236.018,233.967
41.53,232.742,234.664,233.703
41.54,230.691,232.402,231.5465
41.55,232.844,235.186,234.015
41.56,232.428,234.056,233.242
41.57,236.288,234.856,235.572
41.58,233.065,232.0,232.5325
41.59,234.735,235.793,235.264
41.6,232.928,237.999,235.4635
41.61,232.505,236.291,234.398
41.62,230.744,237.082,233.913
41.63,230.336,233.357,231.8465
41.64,231.126,236.108,233.617
41.65,232.604,238.861,235.7325
41.66,231.607,238.766,235.1865
41.67,231.882,239.25,235.566
41.68,230.991,239.665,235.328
41.69,229.458,234.346,231.902
41.7,231.273,234.987,233.13
41.71,227.086,237.418,232.252
41.72,230.383,234.106,232.2445
41.73,230.304,237.954,234.129
41.74,228.839,233.078,230.9585
41.75,231.401,238.348,234.8745
41.76,228.762,239.683,234.2225
41.77,230.117,235.866,232.9915
41.78,228.765,235.88,232.3225
41.79,232.769,234.246,233.5075
41.8,229.524,235.238,232.381
41.81,228.063,238.416,233.2395
41.82,230.893,238.484,234.6885
41.83,230.861,233.904,232.3825
41.84,229.268,239.896,234.582
41.85,231.197,234.765,232.981
41.86,231.495,237.877,234.686
41.87,232.676,237.868,235.272
41.88,231.007,238.083,234.545
41.89,229.23,235.277,232.2535
41.9,231.428,235.881,233.6545
41.91,231.152,232.138,231.645
41.92,232.739,232.277,232.508
41.93,230.216,229.937,230.0765
41.94,230.893,232.638,231.7655
41.95,229.897,232.762,231.3295
41.96,231.185,239.961,235.573
41.97,234.991,235.861,235.426
41.98,235.772,236.412,236.092
41.99,231.835,235.836,233.8355
42.0,233.482,238.361,235.9215
42.01,230.459,236.889,233.674
42.02,234.085,237.851,235.968
42.03,232.24,237.324,234.782
42.04,229.824,236.136,232.98
42.05,230.131,240.058,235.0945
42.06,229.524,235.97,232.747
42.07,230.988,235.032,233.01
42.08,233.433,234.87,234.1515
42.09,232.083,239.046,235.5645
42.1,229.921,236.669,233.295
42.11,231.341,233.845,232.593
42.12,232.972,236.121,234.5465
42.13,232.543,231.703,232.123
42.14,231.781,236.344,234.0625
42.15,231.829,235.264,233.5465
42.16,230.381,233.752,232.0665
42.17,233.931,229.76,231.8455
42.18,233.508,234.018,233.763
42.19,231.283,231.312,231.2975
42.2,228.897,233.016,230.9565
42.21,227.484,235.078,231.281
42.22,232.865,231.782,232.3235
42.23,232.962,232.397,232.6795
42.24,233.52,231.81,232.665
42.25,233.349,233.178,233.2635
42.26,234.0,234.307,234.1535
42.27,233.343,231.641,232.492
42.28,230.624,231.075,230.8495
42.29,230.981,233.359,232.17
42.3,228.639,236.446,232.5425
42.31,231.101,231.123,231.112
42.32,232.852,233.11,232.981
42.33,230.995,227.303,229.149
42.34,227.213,232.532,229.8725
42.35,228.454,225.061,226.7575
42.36,229.943,229.666,229.8045
42.37,233.107,231.224,232.1655
42.38,230.557,234.775,232.666
42.39,232.438,231.908,232.173
42.4,233.146,230.571,231.8585
42.41,231.274,229.167,230.2205
42.42,234.55,229.961,232.2555
42.43,236.204,231.593,233.8985
42.44,231.527,229.931,230.729
42.45,231.378,231.143,231.2605
42.46,232.897,232.448,232.6725
42.47,232.792,228.791,230.7915
42.48,231.635,233.482,232.5585
42.49,233.421,231.39,232.4055
42.5,232.967,233.004,232.9855
42.51,233.375,233.291,233.333
42.52,232.649,233.468,233.0585
42.53,235.349,227.394,231.3715
42.54,234.492,231.075,232.7835
42.55,231.93,232.463,232.1965
42.56,232.093,233.451,232.772
42.57,234.759,230.987,232.873
42.58,233.32,227.86,230.59
42.59,230.219,231.984,231.1015
42.6,236.188,233.67,234.929
42.61,231.097,230.906,231.0015
42.62,230.39,231.075,230.7325
42.63,231.115,232.353,231.734
42.64,232.73,230.579,231.6545
42.65,232.676,232.302,232.489
42.66,232.35,231.863,232.1065
42.67,232.695,229.543,231.119
42.68,230.533,231.17,230.8515
42.69,231.061,232.178,231.6195
42.7,233.237,232.104,232.6705
42.71,231.076,229.274,230.175
42.72,229.631,229.462,229.5465
42.73,232.21,231.685,231.9475
42.74,229.868,232.714,231.291
42.75,224.942,227.523,226.2325
42.76,227.149,233.51,230.3295
42.77,230.396,234.109,232.2525
42.78,231.422,230.49,230.956
42.79,228.957,235.257,232.107
42.8,227.972,232.654,230.313
42.81,233.751,233.538,233.6445
42.82,230.683,234.804,232.7435
42.83,228.868,232.334,230.601
42.84,229.047,233.567,231.307
42.85,231.827,231.1,231.4635
42.86,228.528,232.76,230.644
42.87,229.849,230.229,230.039
42.88,230.679,233.032,231.8555
42.89,231.84,228.538,230.189
42.9,233.957,231.634,232.7955
42.91,231.696,235.175,233.4355
42.92,230.11,235.069,232.5895
42.93,229.855,230.712,230.2835
42.94,228.268,228.597,228.4325
42.95,229.759,226.421,228.09
42.96,228.096,229.951,229.0235
42.97,230.52,231.899,231.2095
42.98,230.377,234.746,232.5615
42.99,232.087,230.53,231.3085
43.0,233.269,229.568,231.4185
43.01,230.009,230.332,230.1705
43.02,234.076,227.907,230.9915
43.03,229.959,233.277,231.618
43.04,232.679,230.876,231.7775
43.05,231.373,228.632,230.0025
43.06,232.783,230.815,231.799
43.07,230.52,230.139,230.3295
43.08,233.367,229.436,231.4015
43.09,228.532,230.406,229.469
43.1,231.128,227.702,229.415
43.11,230.037,230.647,230.342
43.12,232.838,228.288,230.563
43.13,228.5,228.335,228.4175
43.14,231.319,231.061,231.19
43.15,228.914,230.546,229.73
43.16,233.065,232.595,232.83
43.17,235.153,231.802,233.4775
43.18,233.251,235.456,234.3535
43.19,233.738,230.112,231.925
43.2,233.306,230.983,232.1445
43.21,234.146,229.169,231.6575
43.22,232.969,231.118,232.0435
43.23,228.909,230.835,229.872
43.24,232.497,231.6,232.0485
43.25,232.165,227.877,230.021
43.26,230.539,230.627,230.583
43.27,230.372,226.673,228.5225
43.28,231.327,231.858,231.5925
43.29,229.118,227.794,228.456
43.3,230.752,232.313,231.5325
43.31,231.439,229.275,230.357
43.32,228.772,232.867,230.8195
43.33,227.23,233.356,230.293
43.34,227.289,232.458,229.8735
43.35,229.612,231.36,230.486
43.36,230.465,231.41,230.9375
43.37,230.571,231.265,230.918
43.38,233.863,235.108,234.4855
43.39,237.034,236.928,236.981
43.4,231.457,234.043,232.75
43.41,230.122,234.803,232.4625
43.42,234.148,234.118,234.133
43.43,228.133,231.84,229.9865
43.44,227.517,236.104,231.8105
43.45,229.699,231.715,230.707
43.46,228.451,231.474,229.9625
43.47,228.556,234.03,231.293
43.48,227.037,235.111,231.074
43.49,226.005,233.583,229.794
43.5,224.204,236.738,230.471
43.51,226.818,227.675,227.2465
43.52,225.654,233.644,229.649
43.53,222.851,231.484,227.1675
43.54,223.033,231.338,227.1855
43.55,226.843,231.029,228.936
43.56,224.62,228.215,226.4175
43.57,224.786,231.32,228.053
43.58,223.638,229.883,226.7605
43.59,224.63,231.494,228.062
43.6,223.095,229.914,226.5045
43.61,219.329,228.912,224.1205
43.62,222.898,232.267,227.5825
43.63,226.802,232.874,229.838
43.64,227.279,231.29,229.2845
43.65,224.544,227.724,226.134
43.66,223.298,227.933,225.6155
43.67,224.339,230.345,227.342
43.68,223.836,231.367,227.6015
43.69,223.24,230.132,226.686
43.7,222.175,230.815,226.495
43.71,226.366,231.93,229.148
43.72,225.942,231.912,228.927
43.73,228.321,228.248,228.2845
43.74,224.163,227.055,225.609
43.75,226.004,226.799,226.4015
43.76,228.876,227.667,228.2715
43.77,227.586,226.575,227.0805
43.78,230.168,226.799,228.4835
43.79,228.919,226.72,227.8195
43.8,228.518,226.572,227.545
43.81,228.999,228.821,228.91
43.82,225.191,226.134,225.6625
43.83,230.237,229.651,229.944
43.84,228.741,227.694,228.2175
43.85,227.672,226.459,227.0655
43.86,227.467,227.491,227.479
43.87,226.577,225.372,225.9745
43.88,228.746,224.977,226.8615
43.89,230.572,226.776,228.674
43.9,226.564,226.085,226.3245
43.91,230.579,225.224,227.9015
43.92,228.577,226.22,227.3985
43.93,229.609,224.992,227.3005
43.94,230.362,225.86,228.111
43.95,228.912,226.2,227.556
43.96,230.028,223.866,226.947
43.97,230.207,228.245,229.226
43.98,226.346,228.088,227.217
43.99,226.92,224.868,225.894
44.0,225.787,225.264,225.5255
44.01,226.122,227.768,226.945
44.02,228.136,228.53,228.333
44.03,226.123,226.126,226.1245
44.04,224.967,227.677,226.322
44.05,224.365,228.253,226.309
44.06,227.072,226.934,227.003
44.07,224.092,226.97,225.531
44.08,228.406,226.012,227.209
44.09,227.667,227.519,227.593
44.1,228.388,229.048,228.718
44.11,230.303,229.051,229.677
44.12,227.638,225.082,226.36
44.13,229.232,228.856,229.044
44.14,226.938,226.423,226.6805
44.15,226.754,226.654,226.704
44.16,227.321,224.952,226.1365
44.17,228.28,222.678,225.479
44.18,228.626,226.057,227.3415
44.19,227.367,228.937,228.152
44.2,231.033,226.547,228.79
44.21,231.606,227.108,229.357
44.22,228.12,229.447,228.7835
44.23,228.945,231.576,230.2605
44.24,227.324,230.278,228.801
44.25,225.639,229.47,227.5545
44.26,228.882,230.727,229.8045
44.27,229.948,227.991,228.9695
44.28,227.289,230.314,228.8015
44.29,223.514,226.664,225.089
44.3,227.794,230.77,229.282
44.31,229.484,229.227,229.3555
44.32,226.556,233.225,229.8905
44.33,226.89,230.354,228.622
44.34,223.435,229.93,226.6825
44.35,224.035,231.699,227.867
44.36,226.492,229.55,228.021
44.37,228.614,227.806,228.21
44.38,229.575,227.735,228.655
44.39,230.064,227.456,228.76
44.4,229.956,230.901,230.4285
44.41,230.703,229.716,230.2095
44.42,228.802,229.397,229.0995
44.43,229.873,231.262,230.5675
44.44,232.797,231.924,232.3605
44.45,231.214,230.658,230.936
44.46,230.296,230.867,230.5815
44.47,231.239,229.842,230.5405
44.48,231.148,232.085,231.6165
44.49,230.599,229.59,230.0945
44.5,228.761,233.849,231.305
44.51,230.265,233.354,231.8095
44.52,230.024,232.656,231.34
44.53,230.67,233.12,231.895
44.54,230.816,235.497,233.1565
44.55,225.608,231.606,228.607
44.56,224.739,231.051,227.895
44.57,226.865,230.223,228.544
44.58,226.048,234.078,230.063
44.59,227.56,231.635,229.5975
44.6,226.792,235.1,230.946
44.61,225.233,230.438,227.8355
44.62,227.254,224.578,225.916
44.63,226.837,226.722,226.7795
44.64,229.581,230.028,229.8045
44.65,226.975,232.582,229.7785
44.66,230.936,228.98,229.958
44.67,226.239,227.173,226.706
44.68,230.158,227.056,228.607
44.69,227.199,227.994,227.5965
44.7,228.692,232.395,230.5435
44.71,223.871,234.417,229.144
44.72,231.516,230.741,231.1285
44.73,227.484,230.959,229.2215
44.74,225.625,230.586,228.1055
44.75,225.801,232.707,229.254
44.76,227.782,231.268,229.525
44.77,223.004,228.409,225.7065
44.78,224.916,227.244,226.08
44.79,223.076,227.578,225.327
44.8,228.721,233.06,230.8905
44.81,225.437,230.827,228.132
44.82,225.215,229.622,227.4185
44.83,224.223,231.546,227.8845
44.84,228.303,230.932,229.6175
44.85,224.271,226.246,225.2585
44.86,224.341,231.71,228.0255
44.87,224.966,230.563,227.7645
44.88,226.979,230.457,228.718
44.89,223.123,231.732,227.4275
44.9,222.821,226.958,224.8895
44.91,223.555,230.764,227.1595
44.92,222.97,233.825,228.3975
44.93,227.083,228.983,228.033
44.94,225.269,229.879,227.574
44.95,225.189,232.307,228.748
44.96,225.13,228.036,226.583
44.97,228.716,227.598,228.157
44.98,229.311,227.302,228.3065
44.99,228.179,227.948,228.0635
45.0,231.2,231.295,231.2475
45.01,227.543,227.481,227.512
45.02,227.954,228.516,228.235
45.03,227.818,229.964,228.891
45.04,227.652,228.732,228.192
45.05,226.946,228.762,227.854
45.06,230.944,232.457,231.7005
45.07,228.522,233.297,230.9095
45.08,227.269,228.856,228.0625
45.09,225.679,225.831,225.755
45.1,227.274,229.147,228.2105
45.11,227.361,226.923,227.142
45.12,227.242,227.894,227.568
45.13,227.928,231.312,229.62
45.14,227.52,227.001,227.2605
45.15,226.664,227.042,226.853
45.16,229.896,226.471,228.1835
45.17,230.893,227.537,229.215
45.18,230.43,227.898,229.164
45.19,230.683,231.44,231.0615
45.2,228.875,229.593,229.234
45.21,228.047,232.204,230.1255
45.22,228.869,234.968,231.9185
45.23,230.534,229.225,229.8795
45.24,228.488,228.941,228.7145
45.25,230.108,227.488,228.798
45.26,228.987,229.233,229.11
45.27,227.691,228.7,228.1955
45.28,230.359,227.02,228.6895
45.29,230.161,229.216,229.6885
45.3,229.942,229.872,229.907
45.31,225.016,228.095,226.5555
45.32,228.605,228.428,228.5165
45.33,228.34,229.624,228.982
45.34,228.565,226.491,227.528
45.35,230.292,229.668,229.98
45.36,229.84,225.383,227.6115
45.37,228.136,229.321,228.7285
45.38,228.149,227.269,227.709
45.39,225.573,225.996,225.7845
45.4,226.489,225.742,226.1155
45.41,227.347,227.529,227.438
45.42,228.379,226.477,227.428
45.43,227.844,226.737,227.2905
45.44,231.04,228.197,229.6185
45.45,229.967,227.07,228.5185
45.46,227.304,227.873,227.5885
45.47,229.452,226.577,228.0145
45.48,226.468,226.665,226.5665
45.49,231.717,225.767,228.742
45.5,229.69,225.08,227.385
45.51,229.557,230.649,230.103
45.52,227.836,226.795,227.3155
45.53,227.6,227.072,227.336
45.54,231.99,221.303,226.6465
45.55,228.261,226.502,227.3815
45.56,229.539,226.496,228.0175
45.57,228.389,224.285,226.337
45.58,228.869,228.191,228.53
45.59,227.42,226.421,226.9205
45.6,230.178,226.001,228.0895
45.61,226.205,226.439,226.322
45.62,230.757,228.803,229.78
45.63,230.306,229.972,230.139
45.64,231.658,228.402,230.03
45.65,226.068,230.38,228.224
45.66,229.213,229.088,229.1505
45.67,227.914,228.429,228.1715
45.68,226.634,230.948,228.791
45.69,229.822,226.067,227.9445
45.7,226.06,228.124,227.092
45.71,228.393,225.622,227.0075
45.72,226.079,227.409,226.744
45.73,230.143,228.643,229.393
45.74,226.659,227.761,227.21
45.75,229.128,229.841,229.4845
45.76,231.767,228.883,230.325
45.77,229.257,225.606,227.4315
45.78,228.028,230.465,229.2465
45.79,230.087,225.856,227.9715
45.8,236.004,231.006,233.505
45.81,230.138,229.008,229.573
45.82,230.418,228.037,229.2275
45.83,229.796,231.454,230.625
45.84,229.611,230.251,229.931
45.85,226.5,228.691,227.5955
45.86,228.799,228.603,228.701
45.87,227.082,234.388,230.735
45.88,231.825,226.641,229.233
45.89,225.483,230.161,227.822
45.9,228.881,230.798,229.8395
45.91,229.041,230.995,230.018
45.92,229.048,231.816,230.432
45.93,230.874,230.792,230.833
45.94,227.714,231.888,229.801
45.95,230.735,230.898,230.8165
45.96,232.505,232.903,232.704
45.97,231.786,233.129,232.4575
45.98,233.861,233.419,233.64
45.99,230.752,231.625,231.1885
46.0,231.723,230.525,231.124
46.01,230.668,231.27,230.969
46.02,230.945,229.148,230.0465
46.03,231.896,227.792,229.844
46.04,232.386,231.406,231.896
46.05,231.275,230.839,231.057
46.06,228.127,229.19,228.6585
46.07,229.305,231.159,230.232
46.08,230.236,232.616,231.426
46.09,229.076,230.302,229.689
46.1,227.033,229.245,228.139
46.11,228.516,227.006,227.761
46.12,229.332,231.921,230.6265
46.13,226.904,228.264,227.584
46.14,227.601,229.399,228.5
46.15,232.185,228.144,230.1645
46.16,230.575,227.67,229.1225
46.17,225.175,230.402,227.7885
46.18,228.902,229.04,228.971
46.19,226.929,231.484,229.2065
46.2,231.296,231.334,231.315
46.21,228.611,236.35,232.4805
46.22,227.984,233.032,230.508
46.23,227.561,233.561,230.561
46.24,230.223,231.354,230.7885
46.25,227.617,229.129,228.373
46.26,228.807,232.598,230.7025
46.27,225.508,233.314,229.411
