Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
46.28,229.306,232.266,230.786
46.29,228.148,230.569,229.3585
46.3,227.969,234.11,231.0395
46.31,228.35,235.897,232.1235
46.32,228.82,232.08,230.45
46.33,227.303,236.239,231.771
46.34,226.741,233.508,230.1245
46.35,223.565,231.845,227.705
46.36,224.746,231.698,228.222
46.37,227.174,229.456,228.315
46.38,227.22,232.048,229.634
46.39,226.845,230.7,228.7725
46.4,230.34,231.464,230.902
46.41,229.903,231.128,230.5155
46.42,225.773,228.746,227.2595
46.43,226.592,231.216,228.904
46.44,227.585,232.429,230.007
46.45,226.472,232.289,229.3805
46.46,226.422,231.629,229.0255
46.47,224.635,233.358,228.9965
46.48,224.421,231.002,227.7115
46.49,226.136,230.704,228.42
46.5,227.837,230.914,229.3755
46.51,231.323,235.608,233.4655
46.52,231.067,233.707,232.387
46.53,227.642,232.692,230.167
46.54,228.389,236.932,232.6605
46.55,226.755,230.244,228.4995
46.56,227.486,232.461,229.9735
46.57,227.041,231.355,229.198
46.58,227.756,230.419,229.0875
46.59,229.041,230.992,230.0165
46.6,228.255,233.568,230.9115
46.61,225.648,230.769,228.2085
46.62,222.947,227.807,225.377
46.63,224.389,228.429,226.409
46.64,223.286,232.022,227.654
46.65,228.131,235.655,231.893
46.66,226.188,231.255,228.7215
46.67,226.612,232.924,229.768
46.68,225.332,230.797,228.0645
46.69,226.594,232.779,229.6865
46.7,229.514,234.662,232.088
46.71,226.112,231.902,229.007
46.72,221.864,231.912,226.888
46.73,223.164,230.286,226.725
46.74,225.25,229.87,227.56
46.75,226.628,230.064,228.346
46.76,224.46,227.572,226.016
46.77,226.056,230.02,228.038
46.78,227.767,229.725,228.746
46.79,225.984,228.942,227.463
46.8,227.466,225.862,226.664
46.81,228.11,229.318,228.714
46.82,228.319,225.88,227.0995
46.83,229.865,225.655,227.76
46.84,230.38,229.759,230.0695
46.85,225.034,231.533,228.2835
46.86,224.251,232.649,228.45
46.87,227.108,231.432,229.27
46.88,227.317,229.538,228.4275
46.89,229.521,227.312,228.4165
46.9,230.759,228.067,229.413
46.91,231.066,229.805,230.4355
46.92,225.34,229.096,227.218
46.93,227.255,229.764,228.5095
46.94,224.575,228.184,226.3795
46.95,223.163,230.025,226.594
46.96,226.883,227.445,227.164
46.97,227.359,226.462,226.9105
46.98,227.539,226.575,227.057
46.99,229.598,230.116,229.857
47.0,225.481,229.534,227.5075
47.01,224.812,230.781,227.7965
47.02,229.008,230.309,229.6585
47.03,230.807,232.761,231.784
47.04,229.88,230.085,229.9825
47.05,229.148,231.238,230.193
47.06,227.6,234.728,231.164
47.07,229.122,234.39,231.756
47.08,227.917,228.94,228.4285
47.09,225.154,231.797,228.4755
47.1,228.354,236.137,232.2455
47.11,227.323,234.417,230.87
47.12,230.906,231.614,231.26
47.13,225.593,236.184,230.8885
47.14,229.194,231.434,230.314
47.15,225.38,233.016,229.198
47.16,228.001,230.514,229.2575
47.17,224.559,233.091,228.825
47.18,228.746,235.395,232.0705
47.19,228.536,232.142,230.339
47.2,231.993,232.674,232.3335
47.21,227.772,230.447,229.1095
47.22,227.863,231.591,229.727
47.23,226.626,232.262,229.444
47.24,224.177,232.695,228.436
47.25,226.365,231.813,229.089
47.26,225.396,231.105,228.2505
47.27,224.671,232.56,228.6155
47.28,225.333,231.53,228.4315
47.29,222.791,232.754,227.7725
47.3,225.972,232.539,229.2555
47.31,226.972,233.981,230.4765
47.32,224.758,234.632,229.695
47.33,225.124,231.896,228.51
47.34,225.255,230.056,227.6555
47.35,224.575,231.74,228.1575
47.36,224.782,228.746,226.764
47.37,226.962,228.18,227.571
47.38,227.523,233.578,230.5505
47.39,226.825,230.451,228.638
47.4,226.692,224.393,225.5425
47.41,226.818,232.304,229.561
47.42,227.481,229.201,228.341
47.43,228.132,232.104,230.118
47.44,230.221,231.052,230.6365
47.45,228.931,232.559,230.745
47.46,228.907,232.802,230.8545
47.47,229.152,234.05,231.601
47.48,223.978,229.148,226.563
47.49,227.786,230.166,228.976
47.5,230.155,227.98,229.0675
47.51,229.38,225.668,227.524
47.52,230.736,228.009,229.3725
47.53,230.552,227.357,228.9545
47.54,228.582,228.31,228.446
47.55,226.093,224.757,225.425
47.56,227.118,227.658,227.388
47.57,228.032,225.747,226.8895
47.58,228.296,227.816,228.056
47.59,225.964,228.573,227.2685
47.6,229.182,224.073,226.6275
47.61,229.084,226.362,227.723
47.62,229.29,230.711,230.0005
47.63,227.754,227.95,227.852
47.64,228.471,227.344,227.9075
47.65,232.028,225.151,228.5895
47.66,227.98,228.705,228.3425
47.67,229.449,228.8,229.1245
47.68,229.474,232.205,230.8395
47.69,231.307,232.481,231.894
47.7,226.596,230.481,228.5385
47.71,229.989,229.737,229.863
47.72,229.27,228.454,228.862
47.73,228.05,228.837,228.4435
47.74,225.255,222.271,223.763
47.75,225.681,226.042,225.8615
47.76,227.58,226.047,226.8135
47.77,228.548,229.531,229.0395
47.78,226.986,227.935,227.4605
47.79,225.507,230.469,227.988
47.8,228.208,228.749,228.4785
47.81,229.194,229.678,229.436
47.82,229.268,224.871,227.0695
47.83,227.262,227.939,227.6005
47.84,226.858,226.98,226.919
47.85,227.325,229.034,228.1795
47.86,226.576,227.69,227.133
47.87,228.451,228.135,228.293
47.88,230.675,228.058,229.3665
47.89,227.335,225.667,226.501
47.9,225.963,224.724,225.3435
47.91,228.634,224.92,226.777
47.92,229.724,226.993,228.3585
47.93,229.55,228.066,228.808
47.94,232.557,229.351,230.954
47.95,234.172,228.215,231.1935
47.96,231.611,230.144,230.8775
47.97,231.877,225.146,228.5115
47.98,229.9,225.584,227.742
47.99,230.421,226.249,228.335
48.0,232.47,224.968,228.719
48.01,229.867,225.568,227.7175
48.02,227.322,226.718,227.02
48.03,230.99,226.148,228.569
48.04,230.388,224.447,227.4175
48.05,230.833,223.718,227.2755
48.06,231.63,224.861,228.2455
48.07,227.023,225.149,226.086
48.08,231.97,227.974,229.972
48.09,226.921,223.508,225.2145
48.1,229.247,227.479,228.363
48.11,229.273,227.584,228.4285
48.12,230.21,228.07,229.14
48.13,229.038,224.868,226.953
48.14,228.672,229.886,229.279
48.15,232.728,226.912,229.82
48.16,230.221,226.665,228.443
48.17,232.004,226.986,229.495
48.18,229.673,227.853,228.763
48.19,230.938,225.311,228.1245
48.2,231.007,228.029,229.518
48.21,231.455,226.104,228.7795
48.22,228.414,222.825,225.6195
48.23,229.855,229.012,229.4335
48.24,228.853,225.719,227.286
48.25,228.743,226.486,227.6145
48.26,230.693,227.12,228.9065
48.27,228.607,227.342,227.9745
48.28,232.177,228.726,230.4515
48.29,231.511,230.279,230.895
48.3,227.774,230.613,229.1935
48.31,226.708,225.848,226.278
48.32,226.611,226.032,226.3215
48.33,227.838,230.033,228.9355
48.34,226.839,225.82,226.3295
48.35,229.231,232.3,230.7655
48.36,232.231,229.777,231.004
48.37,231.804,228.003,229.9035
48.38,228.44,227.513,227.9765
48.39,227.73,227.969,227.8495
48.4,232.312,224.647,228.4795
48.41,228.629,226.605,227.617
48.42,229.359,224.461,226.91
48.43,231.575,227.405,229.49
48.44,228.033,229.507,228.77
48.45,227.802,231.437,229.6195
48.46,230.629,231.378,231.0035
48.47,230.142,225.547,227.8445
48.48,231.603,226.814,229.2085
48.49,229.907,230.029,229.968
48.5,227.973,229.789,228.881
48.51,231.824,229.406,230.615
48.52,231.536,228.915,230.2255
48.53,230.22,229.926,230.073
48.54,228.204,227.602,227.903
48.55,229.54,228.546,229.043
48.56,226.78,224.982,225.881
48.57,227.539,224.663,226.101
48.58,232.198,220.868,226.533
48.59,228.935,224.577,226.756
48.6,226.076,226.416,226.246
48.61,229.385,224.345,226.865
48.62,229.167,226.179,227.673
48.63,226.133,227.446,226.7895
48.64,225.603,228.926,227.2645
48.65,227.922,224.503,226.2125
48.66,230.027,223.88,226.9535
48.67,226.301,226.924,226.6125
48.68,226.609,228.164,227.3865
48.69,225.145,227.245,226.195
48.7,224.657,225.874,225.2655
48.71,225.905,221.86,223.8825
48.72,225.388,223.104,224.246
48.73,228.127,227.265,227.696
48.74,227.715,222.143,224.929
48.75,228.019,225.479,226.749
48.76,229.65,226.702,228.176
48.77,231.548,228.6,230.074
48.78,231.783,228.676,230.2295
48.79,231.174,224.12,227.647
48.8,230.082,227.672,228.877
48.81,231.359,225.012,228.1855
48.82,229.333,226.02,227.6765
48.83,233.28,228.365,230.8225
48.84,227.757,229.592,228.6745
48.85,230.527,224.311,227.419
48.86,230.236,228.158,229.197
48.87,229.105,230.353,229.729
48.88,227.248,226.913,227.0805
48.89,229.411,227.414,228.4125
48.9,223.819,230.255,227.037
48.91,224.228,230.218,227.223
48.92,227.691,228.183,227.937
48.93,225.316,229.241,227.2785
48.94,226.742,227.841,227.2915
48.95,229.576,229.752,229.664
48.96,232.107,231.365,231.736
48.97,229.668,227.443,228.5555
48.98,228.631,228.378,228.5045
48.99,227.435,232.092,229.7635
49.0,231.146,229.743,230.4445
49.01,229.518,228.659,229.0885
49.02,229.801,227.167,228.484
49.03,231.351,230.459,230.905
49.04,232.524,228.492,230.508
49.05,227.188,228.586,227.887
49.06,229.28,232.226,230.753
49.07,226.646,228.58,227.613
49.08,230.363,231.852,231.1075
49.09,229.148,229.541,229.3445
49.1,226.994,225.846,226.42
49.11,227.614,228.52,228.067
49.12,225.113,226.765,225.939
49.13,229.758,225.815,227.7865
49.14,228.353,226.329,227.341
49.15,223.773,228.527,226.15
49.16,226.006,230.863,228.4345
49.17,225.218,225.919,225.5685
49.18,224.87,228.957,226.9135
49.19,229.748,228.145,228.9465
49.2,229.637,228.738,229.1875
49.21,224.632,230.724,227.678
49.22,227.524,226.404,226.964
49.23,226.812,227.357,227.0845
49.24,228.253,226.333,227.293
49.25,228.066,229.288,228.677
49.26,225.941,228.331,227.136
49.27,232.452,228.627,230.5395
49.28,229.862,228.321,229.0915
49.29,226.812,228.773,227.7925
49.3,227.926,228.141,228.0335
49.31,233.347,230.28,231.8135
49.32,230.645,226.812,228.7285
49.33,229.351,229.946,229.6485
49.34,229.867,230.964,230.4155
49.35,227.631,231.727,229.679
49.36,229.394,230.033,229.7135
49.37,230.676,228.91,229.793
49.38,228.67,228.549,228.6095
49.39,229.38,232.528,230.954
49.4,227.513,231.664,229.5885
49.41,227.82,231.343,229.5815
49.42,230.284,232.784,231.534
49.43,228.372,230.183,229.2775
49.44,227.36,231.329,229.3445
49.45,231.164,232.498,231.831
49.46,227.905,227.855,227.88
49.47,227.176,232.341,229.7585
49.48,227.062,229.724,228.393
49.49,225.535,237.052,231.2935
49.5,229.4,235.13,232.265
49.51,228.517,234.04,231.2785
49.52,226.061,231.256,228.6585
49.53,228.371,228.312,228.3415
49.54,232.176,233.496,232.836
49.55,229.742,230.096,229.919
49.56,230.148,231.803,230.9755
49.57,228.829,233.464,231.1465
49.58,228.543,231.632,230.0875
49.59,225.248,231.772,228.51
49.6,224.006,230.016,227.011
49.61,226.948,232.877,229.9125
49.62,225.569,235.901,230.735
49.63,226.929,232.409,229.669
49.64,228.998,228.8,228.899
49.65,227.123,231.395,229.259
49.66,227.331,231.616,229.4735
49.67,226.497,233.044,229.7705
49.68,226.67,233.297,229.9835
49.69,227.93,231.79,229.86
49.7,227.288,235.634,231.461
49.71,227.001,235.079,231.04
49.72,226.492,228.707,227.5995
49.73,222.852,236.316,229.584
49.74,226.976,229.141,228.0585
49.75,225.538,229.154,227.346
49.76,230.974,230.489,230.7315
49.77,227.559,228.275,227.917
49.78,227.061,228.375,227.718
49.79,227.658,229.662,228.66
49.8,230.101,231.698,230.8995
49.81,227.772,235.402,231.587
49.82,223.513,232.305,227.909
49.83,225.41,230.491,227.9505
49.84,224.867,230.925,227.896
49.85,228.288,231.012,229.65
49.86,224.429,230.287,227.358
49.87,227.087,232.088,229.5875
49.88,227.065,233.566,230.3155
49.89,227.946,232.1,230.023
49.9,226.788,229.886,228.337
49.91,226.151,228.504,227.3275
49.92,226.568,228.948,227.758
49.93,229.851,227.203,228.527
49.94,227.544,228.701,228.1225
49.95,230.912,227.916,229.414
49.96,228.358,228.791,228.5745
49.97,230.344,230.496,230.42
49.98,229.486,234.401,231.9435
49.99,226.122,229.739,227.9305
50.0,229.642,228.397,229.0195
50.01,227.865,231.468,229.6665
50.02,229.109,232.832,230.9705
50.03,231.877,228.975,230.426
50.04,231.18,229.444,230.312
50.05,230.868,228.851,229.8595
50.06,229.569,229.094,229.3315
50.07,229.007,227.423,228.215
50.08,229.904,231.167,230.5355
50.09,230.852,231.57,231.211
50.1,230.582,231.366,230.974
50.11,232.117,234.245,233.181
50.12,227.142,229.662,228.402
50.13,230.699,231.077,230.888
50.14,228.543,231.46,230.0015
50.15,229.526,231.754,230.64
50.16,227.539,229.525,228.532
50.17,226.406,228.308,227.357
50.18,227.129,230.838,228.9835
50.19,228.94,226.517,227.7285
50.2,228.791,229.719,229.255
50.21,227.119,232.791,229.955
50.22,226.699,227.05,226.8745
50.23,227.325,230.873,229.099
50.24,227.953,232.447,230.2
50.25,227.89,231.231,229.5605
50.26,229.687,228.96,229.3235
50.27,227.899,228.014,227.9565
50.28,229.679,228.23,228.9545
50.29,228.588,229.367,228.9775
50.3,230.811,229.062,229.9365
50.31,229.404,228.731,229.0675
50.32,228.952,229.719,229.3355
50.33,230.005,230.207,230.106
50.34,231.476,230.083,230.7795
50.35,228.279,227.858,228.0685
50.36,229.331,231.017,230.174
50.37,228.152,229.115,228.6335
50.38,227.602,226.939,227.2705
50.39,232.495,230.587,231.541
50.4,230.647,227.665,229.156
50.41,229.863,230.941,230.402
50.42,226.216,230.208,228.212
50.43,226.21,229.656,227.933
50.44,224.276,228.367,226.3215
50.45,228.181,228.009,228.095
50.46,229.139,228.491,228.815
50.47,231.825,228.718,230.2715
50.48,226.365,229.559,227.962
50.49,227.175,233.132,230.1535
50.5,228.947,229.6,229.2735
50.51,228.449,233.03,230.7395
50.52,228.652,231.745,230.1985
50.53,224.205,231.25,227.7275
50.54,225.981,229.715,227.848
50.55,227.198,233.695,230.4465
50.56,229.141,230.186,229.6635
50.57,227.085,236.281,231.683
50.58,230.415,231.144,230.7795
50.59,231.821,230.041,230.931
50.6,228.234,230.031,229.1325
50.61,230.169,230.542,230.3555
50.62,229.394,229.542,229.468
50.63,233.966,233.298,233.632
50.64,229.521,232.185,230.853
50.65,230.443,233.743,232.093
50.66,230.962,232.3,231.631
50.67,230.09,228.77,229.43
50.68,227.728,230.371,229.0495
50.69,229.577,230.051,229.814
50.7,229.898,232.12,231.009
50.71,228.669,235.02,231.8445
50.72,235.074,228.044,231.559
50.73,231.163,230.914,231.0385
50.74,228.959,232.659,230.809
50.75,227.551,228.931,228.241
50.76,232.579,233.406,232.9925
50.77,232.213,232.05,232.1315
50.78,230.628,234.112,232.37
50.79,231.194,231.732,231.463
50.8,228.414,229.361,228.8875
50.81,232.246,230.008,231.127
50.82,232.219,232.916,232.5675
50.83,231.459,229.695,230.577
50.84,226.417,228.422,227.4195
50.85,227.272,234.881,231.0765
50.86,229.123,229.148,229.1355
50.87,229.54,229.378,229.459
50.88,231.486,229.363,230.4245
50.89,228.292,231.986,230.139
50.9,226.319,229.574,227.9465
50.91,228.213,226.103,227.158
50.92,231.139,229.033,230.086
50.93,230.422,231.762,231.092
50.94,226.9,232.595,229.7475
50.95,229.765,229.442,229.6035
50.96,229.325,229.089,229.207
50.97,228.277,232.085,230.181
50.98,227.308,233.004,230.156
50.99,229.373,230.066,229.7195
51.0,229.536,229.718,229.627
51.01,229.257,228.656,228.9565
51.02,228.925,231.79,230.3575
51.03,229.366,231.773,230.5695
51.04,232.913,230.237,231.575
51.05,228.665,232.412,230.5385
51.06,228.43,231.428,229.929
51.07,229.607,233.71,231.6585
51.08,230.727,231.913,231.32
51.09,229.263,231.5,230.3815
51.1,228.843,233.146,230.9945
51.11,229.459,229.494,229.4765
51.12,227.559,230.591,229.075
51.13,227.971,231.751,229.861
51.14,230.961,230.677,230.819
51.15,227.492,232.145,229.8185
51.16,232.004,232.747,232.3755
51.17,231.496,229.21,230.353
51.18,232.243,229.6,230.9215
51.19,230.267,231.901,231.084
51.2,231.968,231.384,231.676
51.21,226.214,231.505,228.8595
51.22,229.027,231.805,230.416
51.23,225.897,231.777,228.837
51.24,227.368,229.979,228.6735
51.25,226.831,231.515,229.173
51.26,226.496,226.816,226.656
51.27,228.379,231.326,229.8525
51.28,227.348,228.134,227.741
51.29,229.02,228.045,228.5325
51.3,229.897,228.302,229.0995
51.31,228.226,229.996,229.111
51.32,230.907,228.195,229.551
51.33,227.804,228.656,228.23
51.34,228.02,231.189,229.6045
51.35,230.693,230.216,230.4545
51.36,231.438,231.374,231.406
51.37,236.254,231.074,233.664
51.38,232.194,230.659,231.4265
51.39,232.303,229.872,231.0875
51.4,235.458,227.109,231.2835
51.41,234.211,230.979,232.595
51.42,232.415,231.549,231.982
51.43,231.919,232.153,232.036
51.44,228.995,234.479,231.737
51.45,230.381,231.113,230.747
51.46,230.669,230.803,230.736
51.47,230.176,230.963,230.5695
51.48,227.816,231.749,229.7825
51.49,228.96,235.438,232.199
51.5,228.867,233.653,231.26
51.51,231.914,229.505,230.7095
51.52,229.875,227.856,228.8655
51.53,230.194,230.401,230.2975
51.54,227.506,232.559,230.0325
51.55,230.537,230.647,230.592
51.56,227.701,231.192,229.4465
51.57,225.67,228.702,227.186
51.58,228.68,231.559,230.1195
51.59,228.004,227.335,227.6695
51.6,227.236,232.541,229.8885
51.61,227.463,233.187,230.325
51.62,226.565,230.32,228.4425
51.63,226.708,235.782,231.245
51.64,226.453,232.054,229.2535
51.65,225.421,231.643,228.532
51.66,227.913,230.007,228.96
51.67,227.369,227.902,227.6355
51.68,228.296,231.438,229.867
51.69,226.824,232.047,229.4355
51.7,223.673,232.546,228.1095
51.71,223.783,229.491,226.637
51.72,224.628,229.71,227.169
51.73,223.336,230.379,226.8575
51.74,228.123,228.69,228.4065
51.75,230.881,230.69,230.7855
51.76,228.055,231.359,229.707
51.77,227.334,234.086,230.71
51.78,228.779,233.959,231.369
51.79,228.844,232.611,230.7275
51.8,229.697,232.114,230.9055
51.81,229.689,230.19,229.9395
51.82,226.422,231.115,228.7685
51.83,229.884,234.305,232.0945
51.84,228.085,234.427,231.256
51.85,229.331,229.019,229.175
51.86,229.297,232.047,230.672
51.87,226.207,231.7,228.9535
51.88,226.268,229.926,228.097
51.89,227.626,230.917,229.2715
51.9,229.098,229.135,229.1165
51.91,231.954,228.151,230.0525
51.92,228.516,232.567,230.5415
51.93,227.727,230.204,228.9655
51.94,230.187,232.458,231.3225
51.95,229.015,231.904,230.4595
51.96,228.223,232.945,230.584
51.97,226.456,233.438,229.947
51.98,230.003,236.089,233.046
51.99,230.189,231.409,230.799
52.0,227.26,231.805,229.5325
52.01,228.633,230.404,229.5185
52.02,226.172,228.527,227.3495
52.03,227.281,229.637,228.459
52.04,226.434,231.055,228.7445
52.05,228.417,231.797,230.107
52.06,227.482,229.983,228.7325
52.07,225.154,231.625,228.3895
52.08,228.157,231.35,229.7535
52.09,227.07,231.406,229.238
52.1,229.887,229.014,229.4505
52.11,226.99,231.366,229.178
52.12,228.221,229.142,228.6815
52.13,228.794,232.479,230.6365
52.14,226.153,229.719,227.936
52.15,223.36,230.519,226.9395
52.16,228.016,233.673,230.8445
52.17,228.42,227.959,228.1895
52.18,226.566,228.043,227.3045
52.19,223.628,232.39,228.009
52.2,223.334,229.806,226.57
52.21,224.867,226.482,225.6745
52.22,223.926,230.539,227.2325
52.23,225.316,227.812,226.564
52.24,227.361,231.243,229.302
52.25,229.143,226.523,227.833
52.26,228.469,227.923,228.196
52.27,231.483,228.807,230.145
52.28,225.136,229.292,227.214
52.29,226.648,229.403,228.0255
52.3,231.302,228.262,229.782
52.31,228.161,230.142,229.1515
52.32,231.292,228.039,229.6655
52.33,228.081,229.859,228.97
52.34,228.669,229.273,228.971
52.35,230.715,231.285,231.0
52.36,228.394,232.045,230.2195
52.37,227.892,228.849,228.3705
52.38,230.182,231.763,230.9725
52.39,230.876,232.463,231.6695
52.4,228.623,229.732,229.1775
52.41,228.546,228.412,228.479
52.42,231.747,228.094,229.9205
52.43,230.274,228.861,229.5675
52.44,231.854,229.558,230.706
52.45,230.115,227.858,228.9865
52.46,228.157,235.064,231.6105
52.47,227.811,232.427,230.119
52.48,226.856,227.603,227.2295
52.49,224.979,228.951,226.965
52.5,227.309,230.76,229.0345
52.51,228.562,231.382,229.972
52.52,226.684,234.085,230.3845
52.53,228.698,229.719,229.2085
52.54,234.46,231.451,232.9555
52.55,228.196,230.92,229.558
52.56,232.133,230.396,231.2645
52.57,229.432,227.237,228.3345
52.58,230.988,230.581,230.7845
52.59,227.382,226.929,227.1555
52.6,227.274,227.205,227.2395
52.61,225.051,228.486,226.7685
52.62,231.153,226.512,228.8325
52.63,227.342,228.861,228.1015
52.64,231.821,232.121,231.971
52.65,229.31,228.045,228.6775
52.66,226.443,229.507,227.975
52.67,229.409,232.523,230.966
52.68,227.272,231.991,229.6315
52.69,230.269,229.099,229.684
52.7,225.302,228.443,226.8725
52.71,225.535,224.923,225.229
52.72,223.53,226.685,225.1075
52.73,224.099,227.88,225.9895
52.74,226.361,230.365,228.363
52.75,225.783,229.189,227.486
52.76,225.532,231.221,228.3765
52.77,230.442,228.677,229.5595
52.78,230.936,230.956,230.946
52.79,227.177,227.884,227.5305
52.8,224.974,231.399,228.1865
52.81,230.545,231.541,231.043
52.82,229.764,232.285,231.0245
52.83,233.04,226.697,229.8685
52.84,226.662,229.02,227.841
52.85,227.717,229.943,228.83
52.86,229.868,228.91,229.389
52.87,232.034,229.312,230.673
52.88,231.79,230.421,231.1055
52.89,233.514,228.327,230.9205
52.9,228.328,230.006,229.167
52.91,231.599,229.673,230.636
52.92,233.642,227.257,230.4495
52.93,231.576,231.127,231.3515
52.94,228.165,229.21,228.6875
52.95,227.341,228.448,227.8945
52.96,230.953,232.214,231.5835
52.97,228.686,228.06,228.373
52.98,229.041,226.488,227.7645
52.99,229.264,227.916,228.59
53.0,232.316,230.625,231.4705
53.01,230.943,230.221,230.582
53.02,229.357,225.606,227.4815
53.03,230.297,225.835,228.066
53.04,229.385,230.733,230.059
53.05,229.053,224.903,226.978
53.06,229.217,228.065,228.641
53.07,232.983,229.207,231.095
53.08,232.024,230.917,231.4705
53.09,229.646,226.294,227.97
53.1,231.355,225.481,228.418
53.11,228.784,224.315,226.5495
53.12,232.352,227.756,230.054
53.13,228.401,226.373,227.387
53.14,228.58,225.094,226.837
53.15,228.963,224.88,226.9215
53.16,232.23,229.463,230.8465
53.17,228.135,225.695,226.915
53.18,231.134,227.351,229.2425
53.19,232.249,221.227,226.738
53.2,233.222,224.196,228.709
53.21,231.099,226.62,228.8595
53.22,228.059,231.793,229.926
53.23,231.813,228.489,230.151
53.24,230.305,224.876,227.5905
53.25,229.223,228.487,228.855
53.26,230.079,227.727,228.903
53.27,230.046,231.933,230.9895
53.28,228.052,227.251,227.6515
53.29,231.789,229.27,230.5295
53.3,232.486,227.977,230.2315
53.31,231.819,229.35,230.5845
53.32,232.349,229.984,231.1665
53.33,228.862,226.518,227.69
53.34,232.417,223.051,227.734
53.35,231.685,227.747,229.716
53.36,230.416,227.785,229.1005
53.37,228.53,225.718,227.124
53.38,227.735,227.244,227.4895
53.39,227.878,230.671,229.2745
53.4,228.478,229.468,228.973
53.41,232.088,230.666,231.377
53.42,232.085,233.541,232.813
53.43,232.714,233.223,232.9685
53.44,228.508,227.632,228.07
53.45,228.946,228.919,228.9325
53.46,231.963,230.858,231.4105
53.47,230.362,231.187,230.7745
53.48,227.15,230.525,228.8375
53.49,228.844,225.633,227.2385
53.5,229.008,226.828,227.918
53.51,230.754,224.856,227.805
53.52,228.562,229.626,229.094
53.53,226.225,230.747,228.486
53.54,229.244,229.704,229.474
53.55,229.833,231.74,230.7865
53.56,232.175,229.433,230.804
53.57,228.99,231.141,230.0655
53.58,230.411,230.561,230.486
53.59,230.495,228.932,229.7135
53.6,228.793,229.286,229.0395
53.61,228.457,227.645,228.051
53.62,228.183,226.499,227.341
53.63,231.477,223.12,227.2985
53.64,229.803,231.105,230.454
53.65,234.739,227.982,231.3605
53.66,230.8,226.984,228.892
53.67,232.659,231.044,231.8515
53.68,232.13,226.454,229.292
53.69,230.445,234.593,232.519
53.7,229.549,229.558,229.5535
53.71,231.987,230.192,231.0895
53.72,232.332,231.27,231.801
53.73,233.204,228.485,230.8445
53.74,229.36,230.322,229.841
53.75,230.308,232.894,231.601
53.76,229.02,227.17,228.095
53.77,228.888,230.906,229.897
53.78,230.296,227.04,228.668
53.79,227.256,230.091,228.6735
53.8,230.349,227.936,229.1425
53.81,231.692,230.494,231.093
53.82,229.675,231.192,230.4335
53.83,230.719,233.607,232.163
53.84,233.101,229.002,231.0515
53.85,234.106,231.268,232.687
53.86,234.011,230.266,232.1385
53.87,232.166,230.681,231.4235
53.88,231.195,232.174,231.6845
53.89,232.532,230.655,231.5935
53.9,230.829,234.706,232.7675
53.91,232.666,230.213,231.4395
53.92,230.071,226.535,228.303
53.93,232.405,229.213,230.809
53.94,230.569,231.955,231.262
