Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
53.95,229.801,228.599,229.2
53.96,230.972,225.301,228.1365
53.97,232.246,228.418,230.332
53.98,230.564,227.983,229.2735
53.99,226.861,228.677,227.769
54.0,233.153,231.147,232.15
54.01,229.64,226.719,228.1795
54.02,230.634,229.497,230.0655
54.03,232.083,225.141,228.612
54.04,230.495,229.766,230.1305
54.05,228.168,230.135,229.1515
54.06,226.133,228.394,227.2635
54.07,228.537,227.913,228.225
54.08,234.123,230.688,232.4055
54.09,233.488,231.129,232.3085
54.1,228.446,230.05,229.248
54.11,229.213,229.734,229.4735
54.12,232.036,229.332,230.684
54.13,232.46,229.521,230.9905
54.14,231.682,229.242,230.462
54.15,229.106,230.025,229.5655
54.16,233.596,227.345,230.4705
54.17,232.761,229.179,230.97
54.18,231.404,229.064,230.234
54.19,231.633,231.098,231.3655
54.2,231.3,227.674,229.487
54.21,226.937,227.093,227.015
54.22,232.668,229.082,230.875
54.23,230.565,228.303,229.434
54.24,229.644,228.212,228.928
54.25,227.819,231.245,229.532
54.26,229.464,227.875,228.6695
54.27,233.696,225.857,229.7765
54.28,230.267,231.821,231.044
54.29,229.787,231.382,230.5845
54.3,230.372,226.864,228.618
54.31,232.285,230.469,231.377
54.32,232.561,228.066,230.3135
54.33,230.323,230.998,230.6605
54.34,231.394,227.699,229.5465
54.35,228.706,234.24,231.473
54.36,231.149,231.11,231.1295
54.37,228.385,232.127,230.256
54.38,230.065,231.919,230.992
54.39,228.982,231.321,230.1515
54.4,230.375,229.226,229.8005
54.41,229.85,228.155,229.0025
54.42,231.99,228.106,230.048
54.43,228.953,229.22,229.0865
54.44,233.145,230.604,231.8745
54.45,231.95,228.15,230.05
54.46,227.009,229.352,228.1805
54.47,231.462,228.328,229.895
54.48,228.621,226.09,227.3555
54.49,229.656,230.327,229.9915
54.5,229.581,228.184,228.8825
54.51,229.755,224.445,227.1
54.52,230.292,227.967,229.1295
54.53,229.6,228.044,228.822
54.54,230.353,226.751,228.552
54.55,228.775,228.761,228.768
54.56,230.678,228.921,229.7995
54.57,229.286,229.804,229.545
54.58,229.819,228.296,229.0575
54.59,229.874,225.721,227.7975
54.6,229.277,227.678,228.4775
54.61,229.595,228.859,229.227
54.62,230.15,227.735,228.9425
54.63,228.647,228.972,228.8095
54.64,226.357,231.207,228.782
54.65,226.204,224.583,225.3935
54.66,230.211,230.23,230.2205
54.67,227.49,231.547,229.5185
54.68,228.92,230.617,229.7685
54.69,230.041,229.729,229.885
54.7,228.739,231.661,230.2
54.71,229.918,231.589,230.7535
54.72,228.953,230.245,229.599
54.73,228.483,227.444,227.9635
54.74,230.003,229.601,229.802
54.75,225.514,233.273,229.3935
54.76,225.241,228.656,226.9485
54.77,227.434,229.168,228.301
54.78,227.487,226.717,227.102
54.79,226.551,228.602,227.5765
54.8,230.027,231.431,230.729
54.81,230.228,229.532,229.88
54.82,228.702,230.904,229.803
54.83,229.468,232.227,230.8475
54.84,227.469,232.011,229.74
54.85,226.314,228.222,227.268
54.86,223.86,229.548,226.704
54.87,230.866,230.79,230.828
54.88,225.511,232.84,229.1755
54.89,229.368,234.045,231.7065
54.9,230.878,233.64,232.259
54.91,227.279,230.885,229.082
54.92,226.854,231.51,229.182
54.93,232.697,230.954,231.8255
54.94,232.707,232.112,232.4095
54.95,227.258,233.669,230.4635
54.96,230.036,231.5,230.768
54.97,227.831,230.27,229.0505
54.98,224.306,233.15,228.728
54.99,226.028,230.745,228.3865
55.0,230.854,230.157,230.5055
55.01,228.576,229.745,229.1605
55.02,228.882,228.527,228.7045
55.03,230.398,228.917,229.6575
55.04,226.774,231.932,229.353
55.05,226.509,230.801,228.655
55.06,231.872,232.397,232.1345
55.07,231.381,230.541,230.961
55.08,231.574,231.393,231.4835
55.09,232.183,229.028,230.6055
55.1,228.749,228.972,228.8605
55.11,231.143,231.825,231.484
55.12,237.042,230.158,233.6
55.13,230.018,227.366,228.692
55.14,230.349,224.676,227.5125
55.15,233.033,227.372,230.2025
55.16,230.56,228.189,229.3745
55.17,230.465,227.602,229.0335
55.18,231.73,230.225,230.9775
55.19,228.572,227.502,228.037
55.2,231.431,226.368,228.8995
55.21,230.319,228.483,229.401
55.22,232.124,227.946,230.035
55.23,229.72,226.675,228.1975
55.24,228.135,229.091,228.613
55.25,231.779,232.0,231.8895
55.26,230.062,228.304,229.183
55.27,233.661,231.145,232.403
55.28,233.197,226.754,229.9755
55.29,231.693,230.143,230.918
55.3,229.92,228.204,229.062
55.31,234.052,228.706,231.379
55.32,235.684,230.389,233.0365
55.33,230.962,226.178,228.57
55.34,232.021,229.515,230.768
55.35,233.133,229.56,231.3465
55.36,233.598,232.184,232.891
55.37,230.765,228.585,229.675
55.38,233.972,231.105,232.5385
55.39,231.231,231.254,231.2425
55.4,235.483,232.102,233.7925
55.41,236.498,230.195,233.3465
55.42,235.375,230.477,232.926
55.43,233.316,231.523,232.4195
55.44,231.963,231.366,231.6645
55.45,230.775,232.645,231.71
55.46,233.353,235.484,234.4185
55.47,231.947,231.021,231.484
55.48,230.112,229.848,229.98
55.49,232.197,234.219,233.208
55.5,227.599,234.254,230.9265
55.51,228.986,234.594,231.79
55.52,226.931,233.442,230.1865
55.53,230.047,233.489,231.768
55.54,228.944,226.625,227.7845
55.55,230.139,230.291,230.215
55.56,233.152,233.865,233.5085
55.57,231.315,233.019,232.167
55.58,228.074,234.03,231.052
55.59,233.35,233.642,233.496
55.6,231.619,234.163,232.891
55.61,233.977,235.152,234.5645
55.62,229.025,236.813,232.919
55.63,229.641,234.185,231.913
55.64,229.27,236.193,232.7315
55.65,232.994,233.199,233.0965
55.66,235.499,236.859,236.179
55.67,231.043,236.103,233.573
55.68,231.387,234.607,232.997
55.69,232.119,234.934,233.5265
55.7,233.658,240.002,236.83
55.71,229.351,236.681,233.016
55.72,234.146,236.129,235.1375
55.73,237.897,236.518,237.2075
55.74,231.139,234.997,233.068
55.75,230.652,234.693,232.6725
55.76,232.334,238.235,235.2845
55.77,229.549,233.857,231.703
55.78,232.934,235.719,234.3265
55.79,232.85,233.355,233.1025
55.8,233.735,233.764,233.7495
55.81,233.61,233.087,233.3485
55.82,234.472,234.081,234.2765
55.83,234.558,236.843,235.7005
55.84,236.434,234.695,235.5645
55.85,234.041,234.769,234.405
55.86,232.465,236.525,234.495
55.87,237.054,235.918,236.486
55.88,234.594,234.143,234.3685
55.89,235.714,232.892,234.303
55.9,235.242,236.323,235.7825
55.91,234.51,236.048,235.279
55.92,233.85,235.858,234.854
55.93,234.227,233.645,233.936
55.94,231.313,231.783,231.548
55.95,233.154,236.217,234.6855
55.96,233.465,231.574,232.5195
55.97,230.033,235.637,232.835
55.98,233.623,235.755,234.689
55.99,234.144,230.094,232.119
56.0,232.31,231.035,231.6725
56.01,231.195,229.742,230.4685
56.02,232.585,233.972,233.2785
56.03,231.189,233.144,232.1665
56.04,233.97,231.926,232.948
56.05,232.003,231.027,231.515
56.06,236.939,234.297,235.618
56.07,236.037,236.62,236.3285
56.08,234.472,236.249,235.3605
56.09,236.274,234.574,235.424
56.1,231.849,231.711,231.78
56.11,233.041,234.913,233.977
56.12,234.833,231.494,233.1635
56.13,233.845,234.33,234.0875
56.14,234.461,235.382,234.9215
56.15,236.496,233.164,234.83
56.16,237.828,236.268,237.048
56.17,237.289,234.354,235.8215
56.18,237.146,233.902,235.524
56.19,236.356,233.993,235.1745
56.2,237.393,233.459,235.426
56.21,234.995,236.935,235.965
56.22,233.488,232.696,233.092
56.23,230.14,234.275,232.2075
56.24,230.084,232.306,231.195
56.25,234.921,234.092,234.5065
56.26,236.038,229.307,232.6725
56.27,232.435,232.991,232.713
56.28,233.341,230.967,232.154
56.29,232.365,233.621,232.993
56.3,236.35,233.081,234.7155
56.31,234.031,233.497,233.764
56.32,234.506,235.115,234.8105
56.33,236.176,234.724,235.45
56.34,234.158,233.38,233.769
56.35,237.967,230.21,234.0885
56.36,235.212,235.162,235.187
56.37,234.053,232.01,233.0315
56.38,233.103,232.492,232.7975
56.39,239.481,233.302,236.3915
56.4,237.031,230.273,233.652
56.41,233.684,231.111,232.3975
56.42,231.276,233.271,232.2735
56.43,233.046,233.988,233.517
56.44,237.279,229.864,233.5715
56.45,234.395,232.959,233.677
56.46,233.153,231.325,232.239
56.47,235.245,234.71,234.9775
56.48,240.914,233.224,237.069
56.49,235.152,233.001,234.0765
56.5,230.844,232.615,231.7295
56.51,232.808,232.277,232.5425
56.52,231.795,235.279,233.537
56.53,233.192,229.89,231.541
56.54,233.952,232.288,233.12
56.55,231.73,232.979,232.3545
56.56,232.253,231.7,231.9765
56.57,234.531,233.473,234.002
56.58,235.44,233.309,234.3745
56.59,235.348,236.951,236.1495
56.6,234.87,237.806,236.338
56.61,233.7,235.193,234.4465
56.62,233.971,231.661,232.816
56.63,234.357,234.659,234.508
56.64,235.707,236.189,235.948
56.65,234.52,234.596,234.558
56.66,232.405,233.439,232.922
56.67,232.121,234.302,233.2115
56.68,233.509,236.742,235.1255
56.69,231.84,231.657,231.7485
56.7,235.438,232.368,233.903
56.71,229.584,231.192,230.388
56.72,234.485,235.568,235.0265
56.73,234.067,234.616,234.3415
56.74,230.311,231.512,230.9115
56.75,228.51,232.747,230.6285
56.76,233.387,230.841,232.114
56.77,233.334,235.236,234.285
56.78,233.489,228.985,231.237
56.79,234.81,237.877,236.3435
56.8,235.423,230.975,233.199
56.81,230.698,234.764,232.731
56.82,235.012,231.469,233.2405
56.83,230.978,231.609,231.2935
56.84,232.945,233.266,233.1055
56.85,226.335,233.167,229.751
56.86,230.117,234.022,232.0695
56.87,231.748,231.682,231.715
56.88,228.68,236.536,232.608
56.89,229.003,234.755,231.879
56.9,232.112,234.017,233.0645
56.91,229.187,232.041,230.614
56.92,232.352,232.485,232.4185
56.93,233.161,233.487,233.324
56.94,230.398,235.107,232.7525
56.95,231.433,233.923,232.678
56.96,230.409,233.535,231.972
56.97,228.541,237.496,233.0185
56.98,231.556,233.963,232.7595
56.99,229.511,232.884,231.1975
57.0,227.981,232.669,230.325
57.01,228.521,234.767,231.644
57.02,231.646,232.405,232.0255
57.03,232.574,230.614,231.594
57.04,229.652,228.382,229.017
57.05,230.348,228.237,229.2925
57.06,230.535,232.061,231.298
57.07,230.68,235.107,232.8935
57.08,230.377,233.193,231.785
57.09,230.47,229.922,230.196
57.1,234.187,233.179,233.683
57.11,232.588,232.995,232.7915
57.12,232.683,231.91,232.2965
57.13,229.363,232.422,230.8925
57.14,233.272,229.149,231.2105
57.15,236.552,233.935,235.2435
57.16,230.31,231.225,230.7675
57.17,233.866,234.082,233.974
57.18,230.048,232.775,231.4115
57.19,232.169,233.268,232.7185
57.2,231.716,235.744,233.73
57.21,233.765,234.054,233.9095
57.22,231.082,235.719,233.4005
57.23,230.628,237.408,234.018
57.24,228.685,231.699,230.192
57.25,230.617,234.215,232.416
57.26,228.511,231.058,229.7845
57.27,226.988,231.997,229.4925
57.28,230.128,234.545,232.3365
57.29,237.135,232.949,235.042
57.3,230.511,232.393,231.452
57.31,232.238,235.538,233.888
57.32,233.823,234.266,234.0445
57.33,232.057,234.97,233.5135
57.34,230.342,237.15,233.746
57.35,232.174,235.389,233.7815
57.36,230.035,234.156,232.0955
57.37,231.825,231.96,231.8925
57.38,228.774,236.316,232.545
57.39,229.768,235.032,232.4
57.4,229.575,234.122,231.8485
57.41,229.978,231.082,230.53
57.42,228.738,234.063,231.4005
57.43,229.1,236.591,232.8455
57.44,232.316,236.373,234.3445
57.45,230.317,232.754,231.5355
57.46,230.488,232.763,231.6255
57.47,232.479,234.006,233.2425
57.48,229.227,231.873,230.55
57.49,228.741,232.821,230.781
57.5,228.116,236.246,232.181
57.51,233.494,237.953,235.7235
57.52,228.76,239.721,234.2405
57.53,232.936,235.668,234.302
57.54,232.769,238.368,235.5685
57.55,234.238,235.196,234.717
57.56,230.648,235.575,233.1115
57.57,234.799,236.599,235.699
57.58,231.928,234.55,233.239
57.59,234.001,236.637,235.319
57.6,236.664,238.172,237.418
57.61,234.078,241.263,237.6705
57.62,234.758,238.213,236.4855
57.63,235.064,240.931,237.9975
57.64,234.423,236.7,235.5615
57.65,236.212,237.124,236.668
57.66,233.854,235.515,234.6845
57.67,233.597,237.022,235.3095
57.68,232.628,235.531,234.0795
57.69,236.538,236.124,236.331
57.7,234.266,235.867,235.0665
57.71,234.53,234.253,234.3915
57.72,233.794,234.465,234.1295
57.73,235.834,233.893,234.8635
57.74,232.693,235.42,234.0565
57.75,233.646,238.082,235.864
57.76,234.887,234.018,234.4525
57.77,232.228,231.314,231.771
57.78,232.227,234.628,233.4275
57.79,231.336,236.412,233.874
57.8,231.074,235.184,233.129
57.81,233.19,230.991,232.0905
57.82,233.394,231.604,232.499
57.83,229.731,233.12,231.4255
57.84,231.139,232.534,231.8365
57.85,229.289,234.276,231.7825
57.86,229.95,232.267,231.1085
57.87,231.266,236.133,233.6995
57.88,235.348,234.547,234.9475
57.89,229.885,234.792,232.3385
57.9,231.462,232.044,231.753
57.91,232.471,234.269,233.37
57.92,232.155,235.858,234.0065
57.93,229.521,237.26,233.3905
57.94,229.543,242.513,236.028
57.95,229.888,234.795,232.3415
57.96,231.588,234.187,232.8875
57.97,229.429,234.686,232.0575
57.98,232.63,238.298,235.464
57.99,226.938,235.624,231.281
58.0,229.491,233.152,231.3215
58.01,231.128,233.24,232.184
58.02,232.117,229.457,230.787
58.03,227.144,232.392,229.768
58.04,227.572,235.785,231.6785
58.05,230.664,233.066,231.865
58.06,230.756,231.425,231.0905
58.07,231.667,232.361,232.014
58.08,231.022,232.911,231.9665
58.09,235.275,236.221,235.748
58.1,234.612,236.546,235.579
58.11,234.551,232.358,233.4545
58.12,228.826,233.887,231.3565
58.13,236.754,232.186,234.47
58.14,235.276,233.207,234.2415
58.15,229.355,227.432,228.3935
58.16,230.413,230.221,230.317
58.17,231.861,230.991,231.426
58.18,231.2,229.487,230.3435
58.19,228.598,227.242,227.92
58.2,228.773,230.564,229.6685
58.21,235.078,229.031,232.0545
58.22,235.145,229.685,232.415
58.23,231.953,234.289,233.121
58.24,229.111,232.557,230.834
58.25,229.661,231.831,230.746
58.26,234.058,232.064,233.061
58.27,237.986,231.329,234.6575
58.28,233.226,229.68,231.453
58.29,231.516,228.281,229.8985
58.3,233.086,230.562,231.824
58.31,234.249,232.784,233.5165
58.32,228.633,234.787,231.71
58.33,228.495,230.954,229.7245
58.34,233.177,231.59,232.3835
58.35,229.61,234.549,232.0795
58.36,230.299,232.32,231.3095
58.37,231.239,236.599,233.919
58.38,232.485,237.042,234.7635
58.39,230.535,235.619,233.077
58.4,229.536,232.025,230.7805
58.41,230.229,235.696,232.9625
58.42,228.515,233.467,230.991
58.43,231.692,233.462,232.577
58.44,230.822,236.206,233.514
58.45,232.536,238.108,235.322
58.46,231.159,236.386,233.7725
58.47,228.401,237.595,232.998
58.48,230.927,232.227,231.577
58.49,230.206,230.826,230.516
58.5,227.285,231.783,229.534
58.51,227.432,231.147,229.2895
58.52,230.219,231.778,230.9985
58.53,228.129,234.601,231.365
58.54,228.242,233.901,231.0715
58.55,232.978,234.311,233.6445
58.56,227.593,233.378,230.4855
58.57,231.609,236.229,233.919
58.58,227.404,232.737,230.0705
58.59,227.097,238.976,233.0365
58.6,232.169,234.618,233.3935
58.61,230.447,232.302,231.3745
58.62,230.962,234.786,232.874
58.63,231.74,231.795,231.7675
58.64,230.923,234.884,232.9035
58.65,232.632,234.008,233.32
58.66,233.943,234.434,234.1885
58.67,230.939,241.059,235.999
58.68,232.235,236.418,234.3265
58.69,231.005,235.988,233.4965
58.7,229.065,232.068,230.5665
58.71,230.967,233.047,232.007
58.72,229.51,234.019,231.7645
58.73,231.546,233.461,232.5035
58.74,233.89,233.055,233.4725
58.75,232.712,235.465,234.0885
58.76,235.098,234.604,234.851
58.77,224.648,237.926,231.287
58.78,228.867,234.697,231.782
58.79,226.789,232.279,229.534
58.8,229.014,235.928,232.471
58.81,232.201,233.209,232.705
58.82,228.891,230.115,229.503
58.83,230.094,229.282,229.688
58.84,228.708,230.936,229.822
58.85,229.439,230.353,229.896
58.86,228.716,236.072,232.394
58.87,230.733,230.938,230.8355
58.88,230.582,233.917,232.2495
58.89,226.907,233.054,229.9805
58.9,225.59,229.16,227.375
58.91,225.478,232.188,228.833
58.92,228.674,232.269,230.4715
58.93,229.046,234.036,231.541
58.94,231.07,236.532,233.801
58.95,229.778,232.102,230.94
58.96,228.348,237.205,232.7765
58.97,232.207,233.175,232.691
58.98,230.442,233.384,231.913
58.99,234.02,235.641,234.8305
59.0,232.011,228.69,230.3505
59.01,230.238,234.414,232.326
59.02,230.335,233.505,231.92
59.03,232.267,235.98,234.1235
59.04,231.076,236.137,233.6065
59.05,232.0,234.18,233.09
59.06,233.676,236.589,235.1325
59.07,233.976,237.961,235.9685
59.08,231.865,240.807,236.336
59.09,232.328,234.764,233.546
59.1,230.452,235.139,232.7955
59.11,229.048,235.416,232.232
59.12,226.745,234.031,230.388
59.13,228.478,234.921,231.6995
59.14,227.018,232.095,229.5565
59.15,229.08,238.21,233.645
59.16,228.114,236.939,232.5265
59.17,232.556,239.317,235.9365
59.18,231.625,234.473,233.049
59.19,230.243,232.761,231.502
59.2,229.322,232.695,231.0085
59.21,227.607,237.337,232.472
59.22,227.327,236.493,231.91
59.23,228.779,233.811,231.295
59.24,228.829,233.595,231.212
59.25,230.639,234.909,232.774
59.26,229.036,234.023,231.5295
59.27,233.127,238.907,236.017
59.28,229.906,237.096,233.501
59.29,230.616,239.092,234.854
59.3,226.726,237.181,231.9535
59.31,229.05,238.015,233.5325
59.32,229.383,238.508,233.9455
59.33,231.691,236.5,234.0955
59.34,228.907,238.014,233.4605
59.35,229.26,233.445,231.3525
59.36,231.623,236.178,233.9005
59.37,232.596,236.408,234.502
59.38,230.616,238.434,234.525
59.39,232.352,236.027,234.1895
59.4,233.664,233.666,233.665
59.41,230.455,236.108,233.2815
59.42,229.741,235.547,232.644
59.43,228.772,236.389,232.5805
59.44,230.895,237.482,234.1885
59.45,228.83,233.747,231.2885
59.46,232.895,235.559,234.227
59.47,230.826,233.308,232.067
59.48,232.843,233.905,233.374
59.49,233.457,236.252,234.8545
59.5,233.419,234.948,234.1835
59.51,233.346,236.264,234.805
59.52,232.53,235.39,233.96
59.53,235.675,235.447,235.561
59.54,234.099,231.553,232.826
59.55,231.962,236.727,234.3445
59.56,233.546,239.812,236.679
59.57,229.981,233.098,231.5395
59.58,233.29,234.562,233.926
59.59,228.771,235.022,231.8965
59.6,229.685,232.025,230.855
59.61,230.043,235.523,232.783
59.62,236.743,232.45,234.5965
59.63,234.964,233.924,234.444
59.64,234.797,235.451,235.124
59.65,230.834,235.829,233.3315
59.66,232.705,236.412,234.5585
59.67,232.46,235.151,233.8055
59.68,235.796,234.931,235.3635
59.69,233.784,235.742,234.763
59.7,231.132,237.286,234.209
59.71,228.662,233.976,231.319
59.72,233.969,234.15,234.0595
59.73,234.023,235.213,234.618
59.74,233.285,237.657,235.471
59.75,232.497,234.726,233.6115
59.76,230.483,236.056,233.2695
59.77,228.219,234.895,231.557
59.78,233.256,234.386,233.821
59.79,229.381,236.04,232.7105
59.8,232.197,232.192,232.1945
59.81,234.102,232.623,233.3625
59.82,232.561,233.653,233.107
59.83,232.518,236.137,234.3275
59.84,232.643,232.101,232.372
59.85,230.909,233.436,232.1725
59.86,233.007,234.697,233.852
59.87,232.96,236.387,234.6735
59.88,228.362,231.626,229.994
59.89,233.177,230.468,231.8225
59.9,231.138,234.802,232.97
59.91,227.146,234.972,231.059
59.92,230.58,234.816,232.698
59.93,229.775,234.026,231.9005
59.94,230.504,230.487,230.4955
59.95,226.352,233.017,229.6845
59.96,228.579,234.625,231.602
59.97,228.529,230.084,229.3065
59.98,229.124,232.171,230.6475
59.99,225.799,231.722,228.7605
60.0,228.27,231.145,229.7075
60.01,228.318,233.763,231.0405
60.02,227.398,233.689,230.5435
60.03,227.745,234.167,230.956
60.04,225.28,236.083,230.6815
60.05,226.667,235.107,230.887
60.06,227.638,233.896,230.767
60.07,229.059,231.01,230.0345
60.08,233.475,232.681,233.078
60.09,225.507,232.961,229.234
60.1,228.047,232.574,230.3105
60.11,229.023,230.057,229.54
60.12,230.161,228.73,229.4455
60.13,229.38,229.576,229.478
60.14,230.507,231.432,230.9695
60.15,228.044,230.987,229.5155
60.16,231.963,229.731,230.847
60.17,226.955,228.819,227.887
60.18,233.612,229.147,231.3795
60.19,230.603,229.28,229.9415
60.2,227.084,227.736,227.41
60.21,228.106,225.478,226.792
60.22,231.247,230.929,231.088
60.23,226.957,233.123,230.04
60.24,234.768,232.44,233.604
60.25,231.136,233.844,232.49
60.26,229.886,234.758,232.322
60.27,233.289,233.568,233.4285
60.28,230.558,232.19,231.374
60.29,227.893,235.488,231.6905
60.3,232.29,234.558,233.424
60.31,234.965,235.158,235.0615
60.32,230.79,231.836,231.313
60.33,233.539,235.621,234.58
60.34,233.198,232.95,233.074
60.35,230.762,233.005,231.8835
60.36,232.713,233.495,233.104
60.37,232.418,234.081,233.2495
60.38,230.297,230.242,230.2695
60.39,231.501,233.37,232.4355
60.4,231.455,233.336,232.3955
60.41,231.428,234.244,232.836
60.42,232.635,232.664,232.6495
60.43,234.663,235.309,234.986
60.44,230.47,231.711,231.0905
60.45,231.268,232.321,231.7945
60.46,227.344,231.345,229.3445
60.47,229.869,231.602,230.7355
60.48,227.486,234.394,230.94
60.49,232.842,233.721,233.2815
60.5,230.558,231.422,230.99
60.51,229.984,231.496,230.74
60.52,229.921,233.363,231.642
60.53,233.965,234.46,234.2125
60.54,227.914,231.887,229.9005
60.55,233.677,232.393,233.035
60.56,233.968,233.333,233.6505
60.57,235.161,237.34,236.2505
60.58,232.892,234.119,233.5055
60.59,235.132,231.168,233.15
60.6,235.479,236.413,235.946
60.61,234.93,231.4,233.165
60.62,234.389,232.147,233.268
60.63,234.14,235.796,234.968
60.64,233.695,238.727,236.211
60.65,234.101,233.18,233.6405
60.66,232.177,231.98,232.0785
60.67,232.371,231.754,232.0625
60.68,228.742,231.295,230.0185
60.69,232.16,233.792,232.976
60.7,228.473,236.759,232.616
60.71,230.089,230.421,230.255
60.72,232.618,235.231,233.9245
60.73,230.187,235.357,232.772
60.74,228.402,236.769,232.5855
60.75,230.466,237.565,234.0155
60.76,229.186,237.536,233.361
60.77,229.191,234.73,231.9605
60.78,227.585,234.656,231.1205
60.79,230.525,236.553,233.539
60.8,228.313,234.576,231.4445
60.81,230.017,234.762,232.3895
60.82,227.982,237.129,232.5555
60.83,226.764,235.556,231.16
60.84,228.098,236.114,232.106
60.85,227.685,234.603,231.144
60.86,231.122,238.423,234.7725
60.87,229.558,238.302,233.93
60.88,228.544,238.197,233.3705
60.89,231.537,234.208,232.8725
60.9,226.064,233.136,229.6
60.91,233.429,233.18,233.3045
60.92,230.612,236.478,233.545
60.93,228.427,235.603,232.015
60.94,230.365,238.61,234.4875
60.95,228.432,237.65,233.041
60.96,232.175,234.933,233.554
60.97,229.828,233.401,231.6145
60.98,226.991,233.718,230.3545
60.99,228.858,231.774,230.316
61.0,228.128,235.461,231.7945
61.01,230.187,231.199,230.693
61.02,228.232,233.861,231.0465
61.03,231.265,232.87,232.0675
61.04,229.191,233.157,231.174
61.05,228.817,238.069,233.443
61.06,233.069,236.996,235.0325
61.07,230.962,237.51,234.236
61.08,230.058,236.853,233.4555
61.09,228.088,235.56,231.824
61.1,233.058,235.164,234.111
61.11,231.755,235.141,233.448
61.12,228.257,238.449,233.353
61.13,228.468,236.854,232.661
61.14,232.237,230.751,231.494
61.15,228.027,233.785,230.906
61.16,228.705,233.431,231.068
61.17,231.014,236.027,233.5205
61.18,229.136,236.49,232.813
61.19,232.839,236.198,234.5185
61.2,231.226,231.851,231.5385
61.21,233.968,233.727,233.8475
61.22,231.917,229.025,230.471
61.23,229.8,234.789,232.2945
61.24,229.02,231.034,230.027
61.25,228.357,229.152,228.7545
61.26,230.583,232.178,231.3805
61.27,228.998,230.805,229.9015
61.28,231.965,230.029,230.997
61.29,229.688,232.307,230.9975
61.3,229.287,231.749,230.518
61.31,229.163,234.27,231.7165
61.32,231.842,235.563,233.7025
61.33,227.94,232.073,230.0065
61.34,232.094,233.51,232.802
61.35,230.11,233.991,232.0505
61.36,229.548,233.634,231.591
61.37,230.974,235.943,233.4585
61.38,231.016,233.162,232.089
61.39,227.479,236.509,231.994
61.4,229.893,236.019,232.956
61.41,227.391,234.191,230.791
61.42,226.798,232.163,229.4805
61.43,232.398,233.953,233.1755
61.44,230.055,232.234,231.1445
61.45,229.701,234.859,232.28
61.46,231.03,231.764,231.397
61.47,229.649,233.06,231.3545
61.48,230.875,234.607,232.741
61.49,231.899,235.848,233.8735
61.5,232.769,228.882,230.8255
61.51,228.125,238.269,233.197
61.52,229.445,234.284,231.8645
61.53,232.948,235.336,234.142
61.54,234.704,236.078,235.391
61.55,228.921,236.013,232.467
61.56,231.244,235.545,233.3945
61.57,232.413,228.48,230.4465
61.58,233.24,232.531,232.8855
61.59,230.422,232.336,231.379
61.6,230.412,231.079,230.7455
