Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
61.61,231.46,234.137,232.7985
61.62,230.099,233.219,231.659
61.63,227.38,236.293,231.8365
61.64,231.606,232.822,232.214
61.65,232.664,234.614,233.639
61.66,231.981,235.358,233.6695
61.67,229.316,232.966,231.141
61.68,228.977,239.223,234.1
61.69,226.72,233.868,230.294
61.7,231.543,234.952,233.2475
61.71,230.469,234.752,232.6105
61.72,228.718,238.85,233.784
61.73,232.071,236.066,234.0685
61.74,228.291,233.546,230.9185
61.75,231.938,235.909,233.9235
61.76,229.241,236.434,232.8375
61.77,231.961,238.266,235.1135
61.78,228.864,234.377,231.6205
61.79,228.087,233.577,230.832
61.8,231.844,235.147,233.4955
61.81,230.801,237.068,233.9345
61.82,231.188,232.373,231.7805
61.83,230.992,233.329,232.1605
61.84,236.052,233.754,234.903
61.85,233.955,233.44,233.6975
61.86,233.567,231.324,232.4455
61.87,231.478,232.26,231.869
61.88,230.383,234.174,232.2785
61.89,231.296,232.569,231.9325
61.9,226.906,232.133,229.5195
61.91,229.545,233.55,231.5475
61.92,229.282,234.421,231.8515
61.93,230.446,235.507,232.9765
61.94,229.957,233.873,231.915
61.95,231.657,232.477,232.067
61.96,233.038,235.382,234.21
61.97,232.192,236.935,234.5635
61.98,236.225,236.65,236.4375
61.99,229.851,230.876,230.3635
62.0,236.474,233.426,234.95
62.01,235.608,229.888,232.748
62.02,231.26,230.746,231.003
62.03,233.592,232.399,232.9955
62.04,231.203,232.76,231.9815
62.05,231.261,237.198,234.2295
62.06,231.571,232.514,232.0425
62.07,233.822,227.279,230.5505
62.08,231.635,233.333,232.484
62.09,231.28,230.282,230.781
62.1,231.097,233.529,232.313
62.11,229.932,234.285,232.1085
62.12,229.065,233.549,231.307
62.13,233.059,231.787,232.423
62.14,232.19,231.315,231.7525
62.15,231.089,233.28,232.1845
62.16,230.795,230.571,230.683
62.17,236.129,233.29,234.7095
62.18,231.472,227.731,229.6015
62.19,229.385,231.668,230.5265
62.2,230.26,234.359,232.3095
62.21,232.944,233.993,233.4685
62.22,233.735,229.987,231.861
62.23,232.296,230.294,231.295
62.24,232.402,229.891,231.1465
62.25,228.652,232.79,230.721
62.26,230.161,232.897,231.529
62.27,231.82,227.092,229.456
62.28,232.15,227.557,229.8535
62.29,232.405,229.0,230.7025
62.3,231.308,229.342,230.325
62.31,232.033,225.044,228.5385
62.32,235.498,230.981,233.2395
62.33,234.654,232.147,233.4005
62.34,234.26,229.733,231.9965
62.35,229.437,230.275,229.856
62.36,229.806,229.798,229.802
62.37,230.167,229.661,229.914
62.38,229.24,232.414,230.827
62.39,232.52,231.739,232.1295
62.4,231.874,228.457,230.1655
62.41,229.022,230.556,229.789
62.42,234.096,232.126,233.111
62.43,234.702,233.317,234.0095
62.44,231.854,228.765,230.3095
62.45,230.968,230.649,230.8085
62.46,228.753,226.927,227.84
62.47,230.581,229.945,230.263
62.48,229.35,228.771,229.0605
62.49,231.38,229.168,230.274
62.5,229.369,230.443,229.906
62.51,232.424,228.645,230.5345
62.52,232.155,232.16,232.1575
62.53,232.659,234.154,233.4065
62.54,231.115,234.708,232.9115
62.55,227.352,235.001,231.1765
62.56,227.822,230.449,229.1355
62.57,233.279,234.379,233.829
62.58,231.459,231.227,231.343
62.59,230.424,233.034,231.729
62.6,232.397,232.516,232.4565
62.61,232.497,230.671,231.584
62.62,228.77,229.194,228.982
62.63,228.955,228.426,228.6905
62.64,229.597,227.593,228.595
62.65,227.74,229.212,228.476
62.66,232.033,233.205,232.619
62.67,229.645,237.767,233.706
62.68,229.333,232.332,230.8325
62.69,230.967,230.969,230.968
62.7,230.376,229.608,229.992
62.71,229.732,235.693,232.7125
62.72,228.544,231.223,229.8835
62.73,226.066,234.475,230.2705
62.74,229.554,231.63,230.592
62.75,228.159,229.954,229.0565
62.76,225.393,233.059,229.226
62.77,226.212,231.071,228.6415
62.78,226.883,234.444,230.6635
62.79,228.02,231.403,229.7115
62.8,228.101,229.208,228.6545
62.81,227.014,231.045,229.0295
62.82,228.732,231.068,229.9
62.83,232.266,235.702,233.984
62.84,228.045,234.628,231.3365
62.85,227.666,235.61,231.638
62.86,228.827,231.684,230.2555
62.87,227.467,235.22,231.3435
62.88,230.863,233.187,232.025
62.89,230.479,232.109,231.294
62.9,230.865,229.04,229.9525
62.91,229.626,231.425,230.5255
62.92,232.497,230.199,231.348
62.93,230.364,231.619,230.9915
62.94,232.443,229.367,230.905
62.95,227.278,228.244,227.761
62.96,228.68,228.412,228.546
62.97,231.244,230.815,231.0295
62.98,227.691,230.916,229.3035
62.99,227.856,233.036,230.446
63.0,227.936,230.986,229.461
63.01,228.291,233.761,231.026
63.02,229.128,234.076,231.602
63.03,232.837,233.06,232.9485
63.04,230.837,226.539,228.688
63.05,227.196,232.684,229.94
63.06,227.248,231.185,229.2165
63.07,229.3,231.733,230.5165
63.08,227.737,233.913,230.825
63.09,228.503,230.852,229.6775
63.1,229.582,228.336,228.959
63.11,227.861,231.749,229.805
63.12,227.037,230.381,228.709
63.13,227.805,233.769,230.787
63.14,224.716,233.816,229.266
63.15,227.34,230.29,228.815
63.16,229.216,230.674,229.945
63.17,229.034,232.626,230.83
63.18,223.604,230.846,227.225
63.19,228.897,232.165,230.531
63.2,227.723,230.523,229.123
63.21,230.502,234.205,232.3535
63.22,226.764,232.552,229.658
63.23,224.611,232.113,228.362
63.24,221.969,233.955,227.962
63.25,228.347,234.839,231.593
63.26,225.79,233.818,229.804
63.27,221.337,234.693,228.015
63.28,222.629,237.203,229.916
63.29,223.184,234.323,228.7535
63.3,224.351,236.011,230.181
63.31,220.723,236.744,228.7335
63.32,222.897,236.436,229.6665
63.33,227.568,232.096,229.832
63.34,223.989,230.155,227.072
63.35,222.383,233.485,227.934
63.36,223.004,234.588,228.796
63.37,223.22,236.519,229.8695
63.38,224.791,238.273,231.532
63.39,224.51,234.42,229.465
63.4,224.622,237.472,231.047
63.41,223.449,237.193,230.321
63.42,224.131,235.814,229.9725
63.43,224.532,234.611,229.5715
63.44,222.27,232.825,227.5475
63.45,220.659,237.092,228.8755
63.46,223.1,235.122,229.111
63.47,224.732,237.036,230.884
63.48,223.784,233.464,228.624
63.49,224.935,230.013,227.474
63.5,226.842,235.98,231.411
63.51,224.32,236.684,230.502
63.52,229.612,236.695,233.1535
63.53,225.663,235.76,230.7115
63.54,224.18,234.916,229.548
63.55,223.063,230.913,226.988
63.56,225.232,235.622,230.427
63.57,225.066,234.58,229.823
63.58,220.66,233.114,226.887
63.59,223.118,231.574,227.346
63.6,225.803,230.04,227.9215
63.61,224.636,232.798,228.717
63.62,224.898,233.754,229.326
63.63,226.139,232.784,229.4615
63.64,224.981,229.604,227.2925
63.65,224.188,231.592,227.89
63.66,226.268,231.073,228.6705
63.67,222.661,235.625,229.143
63.68,224.823,231.947,228.385
63.69,225.455,230.682,228.0685
63.7,227.821,231.168,229.4945
63.71,226.608,231.188,228.898
63.72,224.784,232.363,228.5735
63.73,222.93,228.46,225.695
63.74,224.357,230.83,227.5935
63.75,224.529,232.227,228.378
63.76,222.562,231.369,226.9655
63.77,223.089,235.632,229.3605
63.78,220.017,233.116,226.5665
63.79,222.782,234.288,228.535
63.8,224.2,229.25,226.725
63.81,225.359,234.111,229.735
63.82,220.673,234.771,227.722
63.83,224.58,234.797,229.6885
63.84,224.143,231.974,228.0585
63.85,225.948,234.949,230.4485
63.86,224.118,237.282,230.7
63.87,227.652,233.553,230.6025
63.88,228.697,233.296,230.9965
63.89,223.518,235.128,229.323
63.9,225.578,237.36,231.469
63.91,222.268,237.426,229.847
63.92,225.785,232.059,228.922
63.93,227.965,234.945,231.455
63.94,227.581,232.912,230.2465
63.95,225.232,230.964,228.098
63.96,226.67,228.814,227.742
63.97,224.855,234.074,229.4645
63.98,223.504,232.614,228.059
63.99,225.983,233.313,229.648
64.0,225.615,234.132,229.8735
64.01,225.05,232.906,228.978
64.02,226.579,234.13,230.3545
64.03,228.396,233.846,231.121
64.04,227.936,232.199,230.0675
64.05,227.996,234.411,231.2035
64.06,227.382,235.167,231.2745
64.07,227.066,237.316,232.191
64.08,228.048,233.691,230.8695
64.09,226.308,234.049,230.1785
64.1,226.844,236.072,231.458
64.11,227.621,235.429,231.525
64.12,224.894,235.508,230.201
64.13,224.07,233.469,228.7695
64.14,223.808,235.126,229.467
64.15,225.197,240.049,232.623
64.16,223.53,232.782,228.156
64.17,225.299,230.508,227.9035
64.18,224.321,232.128,228.2245
64.19,225.86,229.75,227.805
64.2,226.936,232.409,229.6725
64.21,227.91,234.762,231.336
64.22,225.457,234.842,230.1495
64.23,224.185,233.126,228.6555
64.24,226.128,234.494,230.311
64.25,224.211,231.284,227.7475
64.26,226.545,231.695,229.12
64.27,226.994,231.327,229.1605
64.28,224.121,235.083,229.602
64.29,224.856,232.266,228.561
64.3,223.895,234.659,229.277
64.31,225.477,234.536,230.0065
64.32,228.057,230.355,229.206
64.33,226.204,228.81,227.507
64.34,225.405,232.095,228.75
64.35,226.011,229.611,227.811
64.36,228.069,232.401,230.235
64.37,225.003,232.794,228.8985
64.38,229.407,235.318,232.3625
64.39,224.878,231.397,228.1375
64.4,225.789,230.273,228.031
64.41,222.824,233.987,228.4055
64.42,225.865,233.763,229.814
64.43,225.934,231.769,228.8515
64.44,224.566,230.353,227.4595
64.45,228.609,230.192,229.4005
64.46,225.811,234.148,229.9795
64.47,225.261,234.996,230.1285
64.48,223.733,235.445,229.589
64.49,229.728,235.831,232.7795
64.5,226.885,232.326,229.6055
64.51,225.974,233.678,229.826
64.52,223.907,233.037,228.472
64.53,224.196,231.034,227.615
64.54,222.339,233.507,227.923
64.55,225.196,230.51,227.853
64.56,225.065,232.828,228.9465
64.57,228.322,233.603,230.9625
64.58,228.284,234.442,231.363
64.59,226.32,234.364,230.342
64.6,224.434,235.384,229.909
64.61,224.579,234.081,229.33
64.62,223.951,231.557,227.754
64.63,228.512,229.636,229.074
64.64,225.936,232.259,229.0975
64.65,225.695,235.517,230.606
64.66,226.93,234.452,230.691
64.67,224.909,234.947,229.928
64.68,227.688,234.288,230.988
64.69,225.226,228.027,226.6265
64.7,227.879,236.647,232.263
64.71,226.707,237.767,232.237
64.72,227.113,233.317,230.215
64.73,226.085,232.147,229.116
64.74,229.118,232.333,230.7255
64.75,228.608,235.574,232.091
64.76,223.286,235.976,229.631
64.77,228.258,230.978,229.618
64.78,224.563,231.114,227.8385
64.79,226.505,235.397,230.951
64.8,225.838,237.01,231.424
64.81,228.823,233.936,231.3795
64.82,224.926,231.369,228.1475
64.83,225.086,233.58,229.333
64.84,229.031,236.424,232.7275
64.85,226.777,234.145,230.461
64.86,226.417,230.56,228.4885
64.87,223.399,233.785,228.592
64.88,229.273,232.91,231.0915
64.89,227.744,232.272,230.008
64.9,228.481,234.89,231.6855
64.91,226.616,230.354,228.485
64.92,227.513,234.139,230.826
64.93,227.019,233.771,230.395
64.94,225.862,230.996,228.429
64.95,227.88,232.085,229.9825
64.96,229.092,233.78,231.436
64.97,227.777,233.579,230.678
64.98,229.895,234.787,232.341
64.99,229.129,234.305,231.717
65.0,225.811,233.129,229.47
65.01,223.745,233.901,228.823
65.02,227.225,234.75,230.9875
65.03,223.673,232.547,228.11
65.04,227.958,235.123,231.5405
65.05,224.482,230.653,227.5675
65.06,226.842,234.982,230.912
65.07,227.499,232.645,230.072
65.08,223.288,234.315,228.8015
65.09,224.772,236.226,230.499
65.1,224.662,233.617,229.1395
65.11,228.593,236.054,232.3235
65.12,224.343,238.78,231.5615
65.13,227.514,235.647,231.5805
65.14,228.573,234.297,231.435
65.15,226.191,234.294,230.2425
65.16,222.069,229.916,225.9925
65.17,224.422,231.296,227.859
65.18,226.722,228.177,227.4495
65.19,229.236,232.261,230.7485
65.2,226.624,234.923,230.7735
65.21,227.82,233.546,230.683
65.22,227.144,227.933,227.5385
65.23,228.409,229.308,228.8585
65.24,226.103,231.123,228.613
65.25,228.494,231.853,230.1735
65.26,226.759,235.249,231.004
65.27,223.536,229.752,226.644
65.28,224.994,233.141,229.0675
65.29,227.289,232.55,229.9195
65.3,227.993,233.28,230.6365
65.31,223.666,230.992,227.329
65.32,227.979,231.583,229.781
65.33,226.632,230.579,228.6055
65.34,227.106,229.754,228.43
65.35,227.084,229.552,228.318
65.36,227.668,229.583,228.6255
65.37,223.029,231.709,227.369
65.38,223.803,229.877,226.84
65.39,224.506,228.181,226.3435
65.4,224.264,229.601,226.9325
65.41,224.0,226.119,225.0595
65.42,223.523,225.363,224.443
65.43,224.346,229.434,226.89
65.44,225.978,230.194,228.086
65.45,225.546,229.496,227.521
65.46,223.306,229.636,226.471
65.47,225.565,228.449,227.007
65.48,223.761,224.434,224.0975
65.49,224.956,230.968,227.962
65.5,225.286,222.86,224.073
65.51,227.813,231.48,229.6465
65.52,228.338,231.829,230.0835
65.53,227.909,231.737,229.823
65.54,226.437,230.879,228.658
65.55,228.995,230.884,229.9395
65.56,228.201,232.842,230.5215
65.57,225.962,230.895,228.4285
65.58,223.866,230.872,227.369
65.59,230.416,233.634,232.025
65.6,227.011,233.626,230.3185
65.61,227.782,230.371,229.0765
65.62,226.318,232.537,229.4275
65.63,227.839,231.467,229.653
65.64,228.864,229.863,229.3635
65.65,225.575,226.603,226.089
65.66,225.952,228.821,227.3865
65.67,222.298,229.462,225.88
65.68,228.316,234.275,231.2955
65.69,228.045,231.876,229.9605
65.7,225.969,230.621,228.295
65.71,227.713,228.455,228.084
65.72,221.39,229.8,225.595
65.73,230.941,228.493,229.717
65.74,229.359,229.589,229.474
65.75,226.359,228.981,227.67
65.76,224.719,230.974,227.8465
65.77,224.564,228.354,226.459
65.78,226.397,229.073,227.735
65.79,222.482,228.575,225.5285
65.8,225.39,231.024,228.207
65.81,227.54,229.19,228.365
65.82,224.585,230.204,227.3945
65.83,226.42,232.44,229.43
65.84,227.706,227.659,227.6825
65.85,224.907,232.37,228.6385
65.86,225.288,230.631,227.9595
65.87,222.826,232.878,227.852
65.88,225.927,230.151,228.039
65.89,225.145,231.432,228.2885
65.9,221.952,230.291,226.1215
65.91,225.647,230.426,228.0365
65.92,220.977,232.216,226.5965
65.93,222.419,228.186,225.3025
65.94,220.723,230.048,225.3855
65.95,223.549,231.384,227.4665
65.96,222.32,226.964,224.642
65.97,225.538,229.462,227.5
65.98,224.185,227.903,226.044
65.99,225.415,230.043,227.729
66.0,224.918,232.586,228.752
66.01,228.32,232.275,230.2975
66.02,227.765,233.088,230.4265
66.03,229.852,232.51,231.181
66.04,227.03,230.136,228.583
66.05,226.597,226.87,226.7335
66.06,228.529,229.142,228.8355
66.07,225.992,231.638,228.815
66.08,227.752,231.521,229.6365
66.09,224.415,228.477,226.446
66.1,226.606,228.286,227.446
66.11,226.055,231.163,228.609
66.12,228.145,230.646,229.3955
66.13,227.487,231.272,229.3795
66.14,226.278,229.371,227.8245
66.15,225.461,230.614,228.0375
66.16,226.563,232.257,229.41
66.17,228.318,230.681,229.4995
66.18,225.34,230.637,227.9885
66.19,226.7,227.617,227.1585
66.2,224.067,229.187,226.627
66.21,229.769,228.44,229.1045
66.22,225.57,231.907,228.7385
66.23,227.803,231.335,229.569
66.24,222.875,230.921,226.898
66.25,225.005,226.794,225.8995
66.26,224.713,230.383,227.548
66.27,224.956,231.068,228.012
66.28,223.124,231.729,227.4265
66.29,227.883,230.452,229.1675
66.3,228.628,228.55,228.589
66.31,222.629,230.186,226.4075
66.32,222.234,232.26,227.247
66.33,223.202,228.153,225.6775
66.34,227.366,230.357,228.8615
66.35,225.719,227.128,226.4235
66.36,226.504,228.359,227.4315
66.37,225.296,229.289,227.2925
66.38,227.68,226.664,227.172
66.39,222.526,231.546,227.036
66.4,226.443,227.364,226.9035
66.41,224.799,229.179,226.989
66.42,224.494,228.705,226.5995
66.43,224.214,226.756,225.485
66.44,221.875,226.183,224.029
66.45,221.142,228.066,224.604
66.46,224.168,227.166,225.667
66.47,223.481,227.57,225.5255
66.48,222.896,227.611,225.2535
66.49,220.667,230.915,225.791
66.5,220.804,229.476,225.14
66.51,224.828,224.532,224.68
66.52,225.947,229.708,227.8275
66.53,222.097,229.151,225.624
66.54,222.467,230.24,226.3535
66.55,222.21,230.784,226.497
66.56,224.656,228.839,226.7475
66.57,225.193,229.823,227.508
66.58,224.974,226.588,225.781
66.59,224.944,228.855,226.8995
66.6,223.798,228.149,225.9735
66.61,223.764,231.568,227.666
66.62,223.016,230.111,226.5635
66.63,220.235,231.16,225.6975
66.64,221.997,233.082,227.5395
66.65,222.397,233.6,227.9985
66.66,222.806,229.713,226.2595
66.67,223.476,232.898,228.187
66.68,220.593,232.965,226.779
66.69,224.818,230.327,227.5725
66.7,224.205,234.176,229.1905
66.71,225.247,232.436,228.8415
66.72,228.749,232.966,230.8575
66.73,222.832,232.634,227.733
66.74,225.572,231.976,228.774
66.75,226.863,231.514,229.1885
66.76,225.26,230.559,227.9095
66.77,226.075,229.618,227.8465
66.78,225.929,228.608,227.2685
66.79,224.196,231.289,227.7425
66.8,224.149,231.506,227.8275
66.81,225.308,231.146,228.227
66.82,226.869,232.883,229.876
66.83,223.638,225.984,224.811
66.84,226.004,228.012,227.008
66.85,227.263,231.433,229.348
66.86,227.326,227.895,227.6105
66.87,224.197,233.828,229.0125
66.88,226.29,230.222,228.256
66.89,226.94,229.268,228.104
66.9,227.42,226.607,227.0135
66.91,227.454,233.13,230.292
66.92,228.129,230.328,229.2285
66.93,226.222,230.506,228.364
66.94,229.191,225.829,227.51
66.95,228.539,226.331,227.435
66.96,224.304,229.665,226.9845
66.97,225.882,229.853,227.8675
66.98,220.446,229.918,225.182
66.99,224.418,231.175,227.7965
67.0,224.828,226.641,225.7345
67.01,225.084,229.824,227.454
67.02,226.012,228.777,227.3945
67.03,228.265,228.965,228.615
67.04,227.881,229.199,228.54
67.05,224.838,227.478,226.158
67.06,222.423,226.79,224.6065
67.07,225.959,229.865,227.912
67.08,223.997,229.398,226.6975
67.09,224.609,232.367,228.488
67.1,225.605,232.092,228.8485
67.11,223.646,231.133,227.3895
67.12,223.767,228.219,225.993
67.13,226.312,231.113,228.7125
67.14,228.307,228.215,228.261
67.15,228.582,234.354,231.468
67.16,228.549,231.745,230.147
67.17,227.693,235.054,231.3735
67.18,228.231,231.107,229.669
67.19,226.329,227.109,226.719
67.2,226.518,229.99,228.254
67.21,226.259,228.973,227.616
67.22,223.982,228.389,226.1855
67.23,224.92,231.314,228.117
67.24,227.477,230.234,228.8555
67.25,226.074,228.109,227.0915
67.26,227.566,226.544,227.055
67.27,228.204,231.302,229.753
67.28,226.185,229.942,228.0635
67.29,223.862,225.704,224.783
67.3,224.559,231.12,227.8395
67.31,228.648,232.063,230.3555
67.32,226.332,230.286,228.309
67.33,227.109,233.917,230.513
67.34,222.681,231.196,226.9385
67.35,228.471,232.181,230.326
67.36,228.439,232.446,230.4425
67.37,222.993,230.907,226.95
67.38,228.472,227.984,228.228
67.39,226.456,227.985,227.2205
67.4,226.033,230.227,228.13
67.41,231.426,227.985,229.7055
67.42,225.744,231.407,228.5755
67.43,225.24,233.422,229.331
67.44,229.433,231.507,230.47
67.45,227.699,232.033,229.866
67.46,226.958,233.078,230.018
67.47,227.367,233.876,230.6215
67.48,227.075,229.763,228.419
67.49,229.574,230.647,230.1105
67.5,224.949,233.895,229.422
67.51,228.292,233.178,230.735
67.52,226.237,231.89,229.0635
67.53,224.726,235.38,230.053
67.54,227.403,233.294,230.3485
67.55,225.568,230.077,227.8225
67.56,226.862,228.694,227.778
67.57,227.81,230.525,229.1675
67.58,229.051,231.629,230.34
67.59,230.862,229.609,230.2355
67.6,228.619,230.952,229.7855
67.61,226.641,233.445,230.043
67.62,226.6,228.486,227.543
67.63,226.443,231.203,228.823
67.64,227.372,229.631,228.5015
67.65,232.84,229.013,230.9265
67.66,227.829,228.231,228.03
67.67,232.566,227.756,230.161
67.68,229.342,229.669,229.5055
67.69,227.351,233.51,230.4305
67.7,229.836,228.48,229.158
67.71,227.335,228.737,228.036
67.72,230.195,227.916,229.0555
67.73,229.048,229.672,229.36
67.74,231.41,230.243,230.8265
67.75,228.622,230.696,229.659
67.76,229.313,230.082,229.6975
67.77,233.048,229.221,231.1345
67.78,231.501,228.918,230.2095
67.79,233.232,231.111,232.1715
67.8,230.045,231.569,230.807
67.81,230.605,230.305,230.455
67.82,229.874,234.549,232.2115
67.83,232.424,230.412,231.418
67.84,231.051,231.057,231.054
67.85,227.599,229.945,228.772
67.86,232.02,228.792,230.406
67.87,227.645,227.569,227.607
67.88,229.115,230.075,229.595
67.89,231.243,230.184,230.7135
67.9,227.728,232.055,229.8915
67.91,229.355,228.795,229.075
67.92,228.149,229.554,228.8515
67.93,229.522,229.241,229.3815
67.94,229.031,229.457,229.244
67.95,228.723,227.236,227.9795
67.96,231.529,230.333,230.931
67.97,229.044,230.263,229.6535
67.98,226.149,230.331,228.24
67.99,227.987,231.563,229.775
68.0,230.183,236.154,233.1685
68.01,231.346,231.862,231.604
68.02,229.63,234.887,232.2585
68.03,230.776,232.582,231.679
68.04,224.307,230.716,227.5115
68.05,227.326,230.025,228.6755
68.06,227.184,232.712,229.948
68.07,224.821,229.973,227.397
68.08,227.332,230.811,229.0715
68.09,225.913,228.61,227.2615
68.1,225.664,227.73,226.697
68.11,229.864,228.005,228.9345
68.12,227.424,222.888,225.156
68.13,230.7,228.469,229.5845
68.14,229.865,225.888,227.8765
68.15,230.612,231.812,231.212
68.16,227.364,232.162,229.763
68.17,227.565,231.504,229.5345
68.18,224.897,231.877,228.387
68.19,223.979,227.591,225.785
68.2,228.347,227.326,227.8365
68.21,226.935,227.76,227.3475
68.22,227.159,229.932,228.5455
68.23,227.115,229.696,228.4055
68.24,227.158,227.25,227.204
68.25,227.718,225.892,226.805
68.26,229.604,226.515,228.0595
68.27,231.513,227.842,229.6775
68.28,230.719,229.139,229.929
68.29,230.959,228.418,229.6885
68.3,230.555,227.057,228.806
68.31,232.496,234.071,233.2835
68.32,229.348,228.823,229.0855
68.33,231.129,228.747,229.938
68.34,230.291,232.327,231.309
68.35,231.102,231.104,231.103
68.36,234.884,230.176,232.53
68.37,230.097,228.084,229.0905
68.38,231.125,232.723,231.924
68.39,232.441,229.521,230.981
68.4,231.596,230.155,230.8755
68.41,231.618,226.77,229.194
68.42,232.39,229.017,230.7035
68.43,230.92,234.144,232.532
68.44,230.736,232.24,231.488
68.45,233.336,230.159,231.7475
68.46,231.337,228.91,230.1235
68.47,232.109,232.685,232.397
68.48,232.214,227.3,229.757
68.49,230.875,230.23,230.5525
68.5,232.177,231.516,231.8465
68.51,231.845,233.295,232.57
68.52,228.332,232.854,230.593
68.53,230.513,230.491,230.502
68.54,230.9,233.127,232.0135
68.55,230.608,231.861,231.2345
68.56,227.89,232.689,230.2895
68.57,227.545,232.237,229.891
68.58,229.249,230.902,230.0755
68.59,229.597,229.809,229.703
68.6,231.829,226.56,229.1945
68.61,227.716,227.891,227.8035
68.62,229.726,227.583,228.6545
68.63,232.951,226.748,229.8495
68.64,230.437,226.475,228.456
68.65,231.679,227.559,229.619
68.66,231.172,229.013,230.0925
68.67,232.683,230.602,231.6425
68.68,231.334,231.527,231.4305
68.69,230.429,230.151,230.29
68.7,230.156,227.85,229.003
68.71,228.299,230.998,229.6485
68.72,231.689,230.387,231.038
68.73,231.312,227.322,229.317
68.74,234.057,227.803,230.93
68.75,229.101,229.485,229.293
68.76,226.687,231.439,229.063
68.77,227.98,227.784,227.882
68.78,226.827,231.377,229.102
68.79,229.189,230.537,229.863
68.8,233.399,226.895,230.147
68.81,233.433,229.855,231.644
68.82,229.263,228.507,228.885
68.83,230.323,229.445,229.884
68.84,232.126,229.004,230.565
68.85,230.035,231.253,230.644
68.86,227.823,236.309,232.066
68.87,230.718,232.808,231.763
68.88,232.157,236.249,234.203
68.89,231.611,231.821,231.716
68.9,230.488,231.896,231.192
68.91,230.816,233.788,232.302
68.92,233.45,229.928,231.689
68.93,231.984,229.844,230.914
68.94,229.951,229.923,229.937
68.95,228.553,230.843,229.698
68.96,229.942,232.971,231.4565
68.97,226.268,229.459,227.8635
68.98,231.04,231.586,231.313
68.99,228.375,228.989,228.682
69.0,230.496,234.114,232.305
69.01,226.801,232.149,229.475
69.02,228.658,233.892,231.275
69.03,225.777,229.609,227.693
69.04,225.844,234.975,230.4095
69.05,225.219,231.975,228.597
69.06,227.018,232.498,229.758
69.07,230.842,231.084,230.963
69.08,225.965,234.787,230.376
69.09,226.015,231.628,228.8215
69.1,227.116,235.447,231.2815
69.11,224.116,232.155,228.1355
69.12,225.935,231.898,228.9165
69.13,225.884,233.038,229.461
69.14,225.274,237.216,231.245
69.15,224.817,231.396,228.1065
69.16,225.97,233.252,229.611
69.17,226.84,229.37,228.105
69.18,227.384,231.834,229.609
69.19,223.615,231.42,227.5175
69.2,222.804,234.033,228.4185
69.21,225.743,233.2,229.4715
69.22,225.138,233.244,229.191
69.23,223.949,231.94,227.9445
69.24,225.264,232.382,228.823
69.25,225.495,230.425,227.96
69.26,225.932,231.727,228.8295
69.27,225.778,228.974,227.376
69.28,227.069,232.432,229.7505
