Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
69.29,224.433,232.036,228.2345
69.3,225.31,231.928,228.619
69.31,225.212,230.133,227.6725
69.32,228.173,233.873,231.023
69.33,223.051,230.774,226.9125
69.34,226.158,234.59,230.374
69.35,220.762,228.926,224.844
69.36,221.036,231.331,226.1835
69.37,222.907,227.485,225.196
69.38,226.893,231.075,228.984
69.39,221.428,231.679,226.5535
69.4,225.237,230.699,227.968
69.41,224.476,229.859,227.1675
69.42,224.081,232.947,228.514
69.43,226.095,232.007,229.051
69.44,227.876,231.457,229.6665
69.45,225.331,232.814,229.0725
69.46,223.006,228.716,225.861
69.47,220.77,229.04,224.905
69.48,224.405,233.99,229.1975
69.49,226.798,230.792,228.795
69.5,223.652,231.108,227.38
69.51,221.114,234.706,227.91
69.52,224.69,230.548,227.619
69.53,225.708,230.274,227.991
69.54,225.656,231.232,228.444
69.55,227.922,234.424,231.173
69.56,224.436,229.956,227.196
69.57,225.809,233.802,229.8055
69.58,227.603,230.727,229.165
69.59,224.371,231.112,227.7415
69.6,225.078,232.657,228.8675
69.61,229.002,232.816,230.909
69.62,222.971,229.872,226.4215
69.63,227.324,233.129,230.2265
69.64,227.065,234.103,230.584
69.65,227.551,231.096,229.3235
69.66,228.829,232.317,230.573
69.67,226.372,229.77,228.071
69.68,228.533,235.323,231.928
69.69,231.615,231.126,231.3705
69.7,227.5,231.757,229.6285
69.71,230.12,228.608,229.364
69.72,229.453,230.073,229.763
69.73,228.23,229.414,228.822
69.74,228.158,230.548,229.353
69.75,229.785,230.341,230.063
69.76,230.878,228.297,229.5875
69.77,229.639,231.789,230.714
69.78,229.667,233.837,231.752
69.79,229.755,229.217,229.486
69.8,229.11,228.642,228.876
69.81,230.101,236.735,233.418
69.82,227.112,231.454,229.283
69.83,226.26,235.033,230.6465
69.84,232.096,231.761,231.9285
69.85,231.277,232.822,232.0495
69.86,229.908,234.989,232.4485
69.87,228.434,233.734,231.084
69.88,229.106,233.498,231.302
69.89,226.94,231.53,229.235
69.9,227.775,231.333,229.554
69.91,226.62,232.382,229.501
69.92,229.039,232.621,230.83
69.93,231.022,231.987,231.5045
69.94,230.949,233.277,232.113
69.95,229.737,228.718,229.2275
69.96,231.275,230.584,230.9295
69.97,231.339,228.654,229.9965
69.98,236.102,232.683,234.3925
69.99,229.999,231.82,230.9095
70.0,229.691,233.304,231.4975
70.01,229.549,231.576,230.5625
70.02,228.06,232.932,230.496
70.03,228.38,235.166,231.773
70.04,226.681,233.714,230.1975
70.05,229.189,235.866,232.5275
70.06,229.898,235.868,232.883
70.07,227.517,233.78,230.6485
70.08,227.984,232.897,230.4405
70.09,229.527,232.469,230.998
70.1,229.331,234.415,231.873
70.11,228.839,234.52,231.6795
70.12,226.324,236.17,231.247
70.13,227.464,233.672,230.568
70.14,228.568,233.279,230.9235
70.15,230.317,234.298,232.3075
70.16,226.631,231.668,229.1495
70.17,229.542,236.879,233.2105
70.18,229.269,236.281,232.775
70.19,226.059,237.476,231.7675
70.2,228.509,235.277,231.893
70.21,230.199,237.656,233.9275
70.22,227.434,235.791,231.6125
70.23,228.974,234.754,231.864
70.24,232.929,237.586,235.2575
70.25,227.882,235.841,231.8615
70.26,233.098,235.617,234.3575
70.27,232.457,238.168,235.3125
70.28,230.461,236.968,233.7145
70.29,231.155,234.686,232.9205
70.3,228.875,235.22,232.0475
70.31,230.254,235.808,233.031
70.32,232.345,231.814,232.0795
70.33,233.908,230.89,232.399
70.34,231.814,234.096,232.955
70.35,233.808,232.623,233.2155
70.36,229.733,237.054,233.3935
70.37,236.612,232.339,234.4755
70.38,232.093,237.022,234.5575
70.39,231.182,234.888,233.035
70.4,235.017,234.199,234.608
70.41,235.404,235.425,235.4145
70.42,234.155,233.156,233.6555
70.43,233.24,233.904,233.572
70.44,236.317,232.633,234.475
70.45,230.779,234.497,232.638
70.46,231.996,235.025,233.5105
70.47,230.63,231.805,231.2175
70.48,230.625,234.051,232.338
70.49,232.205,236.823,234.514
70.5,228.892,233.597,231.2445
70.51,227.258,231.276,229.267
70.52,227.505,233.001,230.253
70.53,230.66,231.466,231.063
70.54,227.201,236.312,231.7565
70.55,230.006,233.123,231.5645
70.56,231.643,231.755,231.699
70.57,229.417,234.015,231.716
70.58,231.526,229.945,230.7355
70.59,228.883,233.988,231.4355
70.6,230.933,231.605,231.269
70.61,230.264,232.814,231.539
70.62,229.704,234.377,232.0405
70.63,228.212,231.957,230.0845
70.64,229.03,228.984,229.007
70.65,230.616,229.624,230.12
70.66,228.417,231.241,229.829
70.67,227.903,229.689,228.796
70.68,226.724,229.381,228.0525
70.69,224.621,236.254,230.4375
70.7,226.554,234.087,230.3205
70.71,224.309,226.437,225.373
70.72,222.693,232.482,227.5875
70.73,224.775,229.941,227.358
70.74,224.774,232.289,228.5315
70.75,224.87,231.946,228.408
70.76,228.12,231.941,230.0305
70.77,227.157,233.173,230.165
70.78,226.552,231.534,229.043
70.79,224.3,233.364,228.832
70.8,227.586,234.439,231.0125
70.81,226.474,230.339,228.4065
70.82,229.094,233.169,231.1315
70.83,229.705,232.598,231.1515
70.84,226.414,234.537,230.4755
70.85,223.807,233.721,228.764
70.86,224.374,234.926,229.65
70.87,227.542,233.646,230.594
70.88,228.6,231.77,230.185
70.89,227.868,231.823,229.8455
70.9,229.713,235.432,232.5725
70.91,227.843,232.725,230.284
70.92,224.205,236.07,230.1375
70.93,224.896,233.495,229.1955
70.94,226.955,235.331,231.143
70.95,225.805,234.71,230.2575
70.96,229.282,238.116,233.699
70.97,226.486,232.149,229.3175
70.98,225.462,234.682,230.072
70.99,224.332,232.738,228.535
71.0,226.707,232.766,229.7365
71.01,226.927,230.768,228.8475
71.02,225.878,235.853,230.8655
71.03,224.797,233.978,229.3875
71.04,225.15,233.611,229.3805
71.05,224.711,230.079,227.395
71.06,223.071,232.911,227.991
71.07,222.297,233.292,227.7945
71.08,223.68,235.195,229.4375
71.09,224.55,231.959,228.2545
71.1,223.789,231.472,227.6305
71.11,223.158,232.559,227.8585
71.12,224.442,231.745,228.0935
71.13,229.116,226.501,227.8085
71.14,223.737,230.007,226.872
71.15,223.523,230.658,227.0905
71.16,223.022,231.846,227.434
71.17,224.359,232.681,228.52
71.18,225.714,232.532,229.123
71.19,225.304,231.871,228.5875
71.2,226.721,227.648,227.1845
71.21,226.46,231.52,228.99
71.22,228.171,234.842,231.5065
71.23,225.814,234.484,230.149
71.24,227.914,230.498,229.206
71.25,229.828,233.452,231.64
71.26,230.664,229.1,229.882
71.27,227.163,233.699,230.431
71.28,229.303,234.878,232.0905
71.29,228.926,231.316,230.121
71.3,228.659,233.803,231.231
71.31,228.195,230.957,229.576
71.32,228.111,230.572,229.3415
71.33,229.156,231.228,230.192
71.34,228.882,230.758,229.82
71.35,225.904,228.035,226.9695
71.36,228.264,231.865,230.0645
71.37,226.384,229.052,227.718
71.38,230.485,229.318,229.9015
71.39,227.981,231.996,229.9885
71.4,228.722,231.935,230.3285
71.41,229.037,229.778,229.4075
71.42,228.318,229.378,228.848
71.43,227.848,231.235,229.5415
71.44,224.129,228.397,226.263
71.45,224.754,231.945,228.3495
71.46,224.132,229.368,226.75
71.47,227.308,228.047,227.6775
71.48,224.712,226.682,225.697
71.49,226.036,231.33,228.683
71.5,221.618,229.978,225.798
71.51,225.385,228.799,227.092
71.52,226.137,227.929,227.033
71.53,225.763,227.259,226.511
71.54,225.645,225.236,225.4405
71.55,225.385,229.014,227.1995
71.56,229.194,228.991,229.0925
71.57,228.463,233.191,230.827
71.58,225.942,229.077,227.5095
71.59,227.684,228.758,228.221
71.6,228.553,230.103,229.328
71.61,228.241,229.984,229.1125
71.62,232.039,229.199,230.619
71.63,227.742,229.043,228.3925
71.64,225.695,230.987,228.341
71.65,225.559,228.695,227.127
71.66,222.662,228.413,225.5375
71.67,223.843,234.063,228.953
71.68,226.566,229.085,227.8255
71.69,225.875,228.094,226.9845
71.7,225.151,233.817,229.484
71.71,223.88,233.993,228.9365
71.72,221.677,231.085,226.381
71.73,229.329,229.238,229.2835
71.74,232.836,230.789,231.8125
71.75,227.014,230.504,228.759
71.76,225.689,229.597,227.643
71.77,228.562,229.848,229.205
71.78,222.386,230.536,226.461
71.79,224.255,233.082,228.6685
71.8,224.242,229.051,226.6465
71.81,224.72,231.211,227.9655
71.82,223.366,229.266,226.316
71.83,227.755,233.336,230.5455
71.84,225.484,232.88,229.182
71.85,227.174,233.656,230.415
71.86,225.282,233.046,229.164
71.87,225.83,232.663,229.2465
71.88,225.122,230.841,227.9815
71.89,225.411,233.825,229.618
71.9,223.16,233.236,228.198
71.91,225.953,233.015,229.484
71.92,228.825,238.094,233.4595
71.93,221.369,235.082,228.2255
71.94,220.21,236.882,228.546
71.95,218.971,235.846,227.4085
71.96,223.136,236.58,229.858
71.97,222.805,234.417,228.611
71.98,225.682,234.005,229.8435
71.99,223.433,232.956,228.1945
72.0,229.144,234.502,231.823
72.01,224.046,234.751,229.3985
72.02,223.173,233.242,228.2075
72.03,227.034,232.179,229.6065
72.04,225.79,228.942,227.366
72.05,227.111,232.635,229.873
72.06,225.345,229.891,227.618
72.07,227.667,231.825,229.746
72.08,228.493,233.638,231.0655
72.09,227.824,232.256,230.04
72.1,228.212,234.71,231.461
72.11,226.874,233.672,230.273
72.12,224.495,233.801,229.148
72.13,229.867,236.427,233.147
72.14,226.625,231.358,228.9915
72.15,228.14,232.22,230.18
72.16,227.289,234.2,230.7445
72.17,226.148,235.018,230.583
72.18,226.646,234.108,230.377
72.19,228.148,231.384,229.766
72.2,229.723,237.82,233.7715
72.21,225.347,233.795,229.571
72.22,231.118,236.763,233.9405
72.23,229.048,234.895,231.9715
72.24,227.046,229.535,228.2905
72.25,226.788,230.185,228.4865
72.26,229.17,231.683,230.4265
72.27,226.911,233.572,230.2415
72.28,226.471,230.913,228.692
72.29,227.352,228.381,227.8665
72.3,228.5,237.529,233.0145
72.31,226.972,234.07,230.521
72.32,224.916,234.065,229.4905
72.33,229.191,231.965,230.578
72.34,231.072,232.922,231.997
72.35,230.634,234.927,232.7805
72.36,227.761,234.513,231.137
72.37,229.482,230.256,229.869
72.38,229.171,235.659,232.415
72.39,228.596,233.118,230.857
72.4,227.188,234.678,230.933
72.41,226.24,230.156,228.198
72.42,227.099,232.401,229.75
72.43,228.565,232.732,230.6485
72.44,224.535,231.285,227.91
72.45,225.289,231.637,228.463
72.46,224.935,233.42,229.1775
72.47,227.815,234.936,231.3755
72.48,227.575,229.087,228.331
72.49,227.751,231.37,229.5605
72.5,227.454,231.889,229.6715
72.51,228.734,233.344,231.039
72.52,228.91,230.823,229.8665
72.53,230.21,231.57,230.89
72.54,227.143,230.537,228.84
72.55,225.289,228.76,227.0245
72.56,226.702,229.287,227.9945
72.57,225.916,229.69,227.803
72.58,226.907,232.216,229.5615
72.59,225.863,229.692,227.7775
72.6,232.128,235.121,233.6245
72.61,226.976,232.24,229.608
72.62,227.971,229.286,228.6285
72.63,230.606,230.708,230.657
72.64,228.976,228.053,228.5145
72.65,230.098,230.33,230.214
72.66,228.012,232.373,230.1925
72.67,226.864,231.804,229.334
72.68,227.819,234.865,231.342
72.69,227.819,232.525,230.172
72.7,227.321,232.426,229.8735
72.71,225.204,229.812,227.508
72.72,225.473,231.063,228.268
72.73,221.61,232.82,227.215
72.74,226.528,230.978,228.753
72.75,224.087,228.549,226.318
72.76,227.33,228.538,227.934
72.77,227.453,226.133,226.793
72.78,228.483,229.192,228.8375
72.79,225.19,231.724,228.457
72.8,221.244,234.28,227.762
72.81,226.47,232.691,229.5805
72.82,227.614,229.062,228.338
72.83,223.665,234.83,229.2475
72.84,226.051,230.041,228.046
72.85,224.869,226.001,225.435
72.86,224.232,229.695,226.9635
72.87,224.496,231.748,228.122
72.88,223.345,226.66,225.0025
72.89,227.727,228.019,227.873
72.9,226.551,229.276,227.9135
72.91,229.567,228.698,229.1325
72.92,226.819,231.85,229.3345
72.93,228.732,233.6,231.166
72.94,224.262,235.156,229.709
72.95,224.634,236.997,230.8155
72.96,227.589,232.517,230.053
72.97,224.743,235.3,230.0215
72.98,228.037,230.84,229.4385
72.99,225.11,234.832,229.971
73.0,227.182,232.576,229.879
73.01,226.781,230.691,228.736
73.02,225.981,229.021,227.501
73.03,221.635,230.3,225.9675
73.04,227.775,228.114,227.9445
73.05,224.454,226.827,225.6405
73.06,228.1,226.072,227.086
73.07,226.902,229.148,228.025
73.08,228.918,227.474,228.196
73.09,226.055,228.638,227.3465
73.1,229.027,228.652,228.8395
73.11,227.807,228.006,227.9065
73.12,225.694,229.514,227.604
73.13,227.837,229.747,228.792
73.14,223.932,231.869,227.9005
73.15,227.039,230.85,228.9445
73.16,228.534,228.225,228.3795
73.17,227.35,231.809,229.5795
73.18,227.813,230.052,228.9325
73.19,227.094,226.908,227.001
73.2,227.247,230.698,228.9725
73.21,232.496,228.996,230.746
73.22,228.408,226.872,227.64
73.23,228.655,228.539,228.597
73.24,228.925,228.859,228.892
73.25,234.717,225.898,230.3075
73.26,229.688,229.542,229.615
73.27,228.203,229.858,229.0305
73.28,227.003,229.132,228.0675
73.29,228.029,229.866,228.9475
73.3,228.889,228.027,228.458
73.31,228.309,233.439,230.874
73.32,228.814,230.699,229.7565
73.33,227.315,227.135,227.225
73.34,227.13,225.182,226.156
73.35,227.658,227.129,227.3935
73.36,225.841,228.318,227.0795
73.37,226.918,229.63,228.274
73.38,226.522,230.309,228.4155
73.39,225.411,230.693,228.052
73.4,228.342,231.675,230.0085
73.41,226.181,230.249,228.215
73.42,228.234,228.7,228.467
73.43,225.921,230.014,227.9675
73.44,229.026,229.462,229.244
73.45,229.701,228.974,229.3375
73.46,228.999,232.787,230.893
73.47,228.465,229.181,228.823
73.48,226.605,232.176,229.3905
73.49,225.584,233.44,229.512
73.5,223.565,231.345,227.455
73.51,228.918,233.616,231.267
73.52,227.187,231.529,229.358
73.53,222.97,231.406,227.188
73.54,228.989,229.475,229.232
73.55,227.139,235.955,231.547
73.56,223.912,231.767,227.8395
73.57,225.687,232.232,228.9595
73.58,228.092,233.299,230.6955
73.59,226.079,229.454,227.7665
73.6,226.18,229.22,227.7
73.61,226.459,231.592,229.0255
73.62,226.388,230.766,228.577
73.63,227.038,226.972,227.005
73.64,228.225,230.245,229.235
73.65,230.258,228.809,229.5335
73.66,229.969,227.891,228.93
73.67,228.651,231.184,229.9175
73.68,230.134,226.534,228.334
73.69,229.865,229.309,229.587
73.7,228.46,226.936,227.698
73.71,229.069,227.204,228.1365
73.72,226.552,227.81,227.181
73.73,225.57,225.66,225.615
73.74,228.925,229.063,228.994
73.75,229.723,226.84,228.2815
73.76,229.01,230.069,229.5395
73.77,229.305,225.819,227.562
73.78,231.609,227.917,229.763
73.79,227.898,230.741,229.3195
73.8,231.487,226.981,229.234
73.81,231.14,232.583,231.8615
73.82,229.483,228.466,228.9745
73.83,231.509,231.884,231.6965
73.84,228.728,232.297,230.5125
73.85,234.309,229.718,232.0135
73.86,229.546,230.504,230.025
73.87,230.905,228.292,229.5985
73.88,229.594,233.536,231.565
73.89,231.276,231.94,231.608
73.9,233.085,230.198,231.6415
73.91,228.045,231.581,229.813
73.92,231.346,231.121,231.2335
73.93,228.305,233.89,231.0975
73.94,230.156,234.197,232.1765
73.95,228.021,230.156,229.0885
73.96,227.667,233.95,230.8085
73.97,228.822,234.739,231.7805
73.98,224.448,229.191,226.8195
73.99,227.597,233.061,230.329
74.0,224.229,232.321,228.275
74.01,232.011,226.902,229.4565
74.02,229.645,228.334,228.9895
74.03,226.612,232.42,229.516
74.04,227.349,225.585,226.467
74.05,234.709,231.526,233.1175
74.06,232.089,231.225,231.657
74.07,231.34,230.761,231.0505
74.08,231.128,228.104,229.616
74.09,230.667,231.022,230.8445
74.1,230.532,233.277,231.9045
74.11,231.521,231.416,231.4685
74.12,232.765,232.229,232.497
74.13,231.994,229.604,230.799
74.14,232.544,229.604,231.074
74.15,232.272,232.36,232.316
74.16,227.773,230.663,229.218
74.17,230.72,231.71,231.215
74.18,232.952,228.991,230.9715
74.19,232.855,228.611,230.733
74.2,233.969,229.32,231.6445
74.21,234.587,228.361,231.474
74.22,230.525,226.209,228.367
74.23,228.172,227.619,227.8955
74.24,228.84,228.776,228.808
74.25,227.479,229.459,228.469
74.26,227.776,226.726,227.251
74.27,229.547,227.152,228.3495
74.28,232.801,226.224,229.5125
74.29,231.141,226.373,228.757
74.3,231.8,228.823,230.3115
74.31,232.741,226.645,229.693
74.32,231.628,229.81,230.719
74.33,231.002,229.737,230.3695
74.34,231.472,233.222,232.347
74.35,231.766,230.359,231.0625
74.36,230.906,229.128,230.017
74.37,229.785,228.678,229.2315
74.38,230.485,227.156,228.8205
74.39,233.96,231.827,232.8935
74.4,232.56,230.431,231.4955
74.41,228.767,232.867,230.817
74.42,229.201,231.294,230.2475
74.43,226.666,225.386,226.026
74.44,231.144,228.412,229.778
74.45,226.383,228.787,227.585
74.46,226.644,223.753,225.1985
74.47,230.124,225.988,228.056
74.48,229.806,228.82,229.313
74.49,230.601,231.239,230.92
74.5,230.316,233.758,232.037
74.51,225.779,231.434,228.6065
74.52,228.021,231.333,229.677
74.53,225.464,231.002,228.233
74.54,225.699,229.995,227.847
74.55,222.823,231.829,227.326
74.56,223.913,227.811,225.862
74.57,225.943,234.094,230.0185
74.58,227.076,230.866,228.971
74.59,229.464,232.884,231.174
74.6,225.956,227.167,226.5615
74.61,222.676,229.535,226.1055
74.62,230.1,230.64,230.37
74.63,230.368,227.675,229.0215
74.64,228.744,231.429,230.0865
74.65,228.872,230.297,229.5845
74.66,228.062,230.28,229.171
74.67,229.806,227.213,228.5095
74.68,228.749,229.895,229.322
74.69,228.297,232.383,230.34
74.7,227.423,230.481,228.952
74.71,226.985,236.761,231.873
74.72,231.53,231.218,231.374
74.73,229.644,226.532,228.088
74.74,228.68,231.177,229.9285
74.75,233.118,230.374,231.746
74.76,230.621,233.878,232.2495
74.77,230.466,229.96,230.213
74.78,227.564,231.17,229.367
74.79,228.444,230.829,229.6365
74.8,230.004,226.853,228.4285
74.81,228.394,229.718,229.056
74.82,227.691,228.163,227.927
74.83,229.308,229.281,229.2945
74.84,227.276,231.144,229.21
74.85,232.455,228.92,230.6875
74.86,230.057,230.928,230.4925
74.87,227.948,226.508,227.228
74.88,229.839,229.828,229.8335
74.89,229.4,228.201,228.8005
74.9,226.723,226.748,226.7355
74.91,227.655,229.639,228.647
74.92,225.822,227.842,226.832
74.93,228.939,228.541,228.74
74.94,228.752,229.799,229.2755
74.95,227.272,234.055,230.6635
74.96,226.57,231.382,228.976
74.97,225.412,229.981,227.6965
74.98,227.63,223.674,225.652
74.99,226.144,225.142,225.643
75.0,224.949,228.869,226.909
75.01,228.141,229.205,228.673
75.02,228.526,225.474,227.0
75.03,226.151,229.72,227.9355
75.04,229.351,226.685,228.018
75.05,228.812,225.724,227.268
75.06,229.091,224.219,226.655
75.07,226.296,226.994,226.645
75.08,224.152,225.056,224.604
75.09,225.105,224.632,224.8685
75.1,223.748,227.689,225.7185
75.11,228.325,225.056,226.6905
75.12,226.369,224.831,225.6
75.13,224.433,224.737,224.585
75.14,223.603,227.579,225.591
75.15,226.428,224.095,225.2615
75.16,227.438,224.693,226.0655
75.17,226.867,225.089,225.978
75.18,232.803,223.0,227.9015
75.19,229.476,227.187,228.3315
75.2,230.281,223.435,226.858
75.21,229.788,222.895,226.3415
75.22,230.807,221.786,226.2965
75.23,226.484,223.689,225.0865
75.24,228.435,227.108,227.7715
75.25,229.479,225.198,227.3385
75.26,226.123,223.812,224.9675
75.27,226.855,227.501,227.178
75.28,228.502,226.049,227.2755
75.29,228.617,224.178,226.3975
75.3,228.724,224.261,226.4925
75.31,230.503,225.117,227.81
75.32,228.337,228.214,228.2755
75.33,231.494,227.176,229.335
75.34,231.728,221.897,226.8125
75.35,230.269,225.722,227.9955
75.36,234.208,230.176,232.192
75.37,231.001,227.279,229.14
75.38,229.058,228.304,228.681
75.39,230.198,229.265,229.7315
75.4,228.661,226.662,227.6615
75.41,228.656,226.942,227.799
75.42,229.547,226.082,227.8145
75.43,230.22,232.877,231.5485
75.44,230.405,227.034,228.7195
75.45,230.894,228.431,229.6625
75.46,231.514,227.555,229.5345
75.47,228.734,227.436,228.085
75.48,230.706,229.064,229.885
75.49,230.401,226.989,228.695
75.5,229.931,227.5,228.7155
75.51,227.516,222.421,224.9685
75.52,226.679,227.448,227.0635
75.53,228.791,225.399,227.095
75.54,228.227,227.613,227.92
75.55,231.297,223.348,227.3225
75.56,230.582,225.199,227.8905
75.57,228.403,230.022,229.2125
75.58,228.336,225.808,227.072
75.59,228.844,229.377,229.1105
75.6,230.018,225.526,227.772
75.61,229.309,225.657,227.483
75.62,230.091,228.326,229.2085
75.63,228.621,227.859,228.24
75.64,228.97,226.353,227.6615
75.65,230.062,230.254,230.158
75.66,232.487,229.369,230.928
75.67,232.352,229.438,230.895
75.68,231.951,226.354,229.1525
75.69,231.619,226.143,228.881
75.7,231.436,227.133,229.2845
75.71,232.109,225.204,228.6565
75.72,232.021,221.39,226.7055
75.73,233.292,223.554,228.423
75.74,232.75,224.783,228.7665
75.75,231.541,227.73,229.6355
75.76,233.612,228.232,230.922
75.77,233.542,224.986,229.264
75.78,231.107,221.098,226.1025
75.79,233.443,228.321,230.882
75.8,232.466,226.692,229.579
75.81,232.603,224.12,228.3615
75.82,232.113,226.798,229.4555
75.83,228.715,228.653,228.684
75.84,230.654,228.739,229.6965
75.85,228.321,228.187,228.254
75.86,228.844,226.105,227.4745
75.87,227.65,228.277,227.9635
75.88,230.434,228.309,229.3715
75.89,229.091,231.89,230.4905
75.9,232.234,229.519,230.8765
75.91,230.494,224.089,227.2915
75.92,232.952,227.001,229.9765
75.93,231.754,229.83,230.792
75.94,229.724,228.886,229.305
75.95,232.324,226.254,229.289
75.96,233.296,228.09,230.693
75.97,229.708,227.382,228.545
75.98,231.04,230.486,230.763
75.99,230.663,230.961,230.812
76.0,227.774,229.19,228.482
76.01,232.792,227.032,229.912
76.02,232.751,230.169,231.46
76.03,228.994,233.978,231.486
76.04,230.841,230.794,230.8175
76.05,229.151,229.329,229.24
76.06,228.549,232.64,230.5945
76.07,228.373,229.514,228.9435
76.08,234.726,228.605,231.6655
76.09,232.262,229.928,231.095
76.1,229.331,231.698,230.5145
76.11,231.437,229.101,230.269
76.12,228.171,227.91,228.0405
76.13,230.572,226.255,228.4135
76.14,229.774,226.266,228.02
76.15,229.274,228.818,229.046
76.16,229.082,228.538,228.81
76.17,232.493,228.725,230.609
76.18,231.147,230.239,230.693
76.19,228.671,225.5,227.0855
76.2,231.595,227.924,229.7595
76.21,228.413,231.588,230.0005
76.22,230.294,228.187,229.2405
76.23,226.703,227.547,227.125
76.24,229.38,232.301,230.8405
76.25,232.253,233.736,232.9945
76.26,227.354,229.476,228.415
76.27,229.35,231.009,230.1795
76.28,228.76,232.142,230.451
76.29,229.038,227.5,228.269
76.3,228.054,229.027,228.5405
76.31,223.479,231.095,227.287
76.32,227.631,232.744,230.1875
76.33,225.837,231.071,228.454
76.34,226.525,230.934,228.7295
76.35,232.085,229.133,230.609
76.36,231.854,230.038,230.946
76.37,228.884,230.799,229.8415
76.38,230.741,232.554,231.6475
76.39,229.977,230.086,230.0315
76.4,230.565,226.318,228.4415
76.41,232.066,232.379,232.2225
76.42,233.592,230.696,232.144
76.43,232.606,229.109,230.8575
76.44,230.558,232.375,231.4665
76.45,231.769,235.392,233.5805
76.46,229.16,230.498,229.829
76.47,231.222,230.475,230.8485
76.48,229.14,231.997,230.5685
76.49,229.362,232.7,231.031
76.5,227.662,231.316,229.489
76.51,231.151,231.561,231.356
76.52,233.472,228.091,230.7815
76.53,231.834,232.955,232.3945
76.54,231.855,231.733,231.794
76.55,234.963,228.45,231.7065
76.56,231.019,231.369,231.194
76.57,230.205,231.917,231.061
76.58,233.217,232.469,232.843
76.59,229.858,229.851,229.8545
76.6,234.025,231.762,232.8935
76.61,231.845,227.323,229.584
76.62,232.423,229.107,230.765
76.63,228.886,228.897,228.8915
76.64,231.9,230.114,231.007
76.65,229.2,229.239,229.2195
76.66,230.649,226.609,228.629
76.67,229.272,229.367,229.3195
76.68,232.235,228.893,230.564
76.69,230.152,228.468,229.31
76.7,231.222,228.056,229.639
76.71,228.93,224.741,226.8355
76.72,228.877,230.35,229.6135
76.73,229.362,225.486,227.424
76.74,230.084,225.954,228.019
76.75,228.709,226.057,227.383
76.76,234.674,222.6,228.637
76.77,231.858,224.541,228.1995
76.78,231.259,227.498,229.3785
76.79,232.29,228.388,230.339
76.8,229.12,226.166,227.643
76.81,234.465,231.366,232.9155
76.82,231.536,229.859,230.6975
76.83,230.382,228.957,229.6695
76.84,233.905,228.205,231.055
76.85,232.748,229.319,231.0335
76.86,234.026,234.985,234.5055
76.87,234.766,232.204,233.485
76.88,237.4,227.898,232.649
76.89,239.125,226.165,232.645
76.9,235.671,227.282,231.4765
76.91,235.611,227.968,231.7895
76.92,232.896,228.343,230.6195
76.93,236.763,228.344,232.5535
76.94,230.825,228.539,229.682
76.95,234.076,229.688,231.882
76.96,232.218,230.315,231.2665
