Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
76.97,236.49,230.375,233.4325
76.98,233.214,228.939,231.0765
76.99,233.91,233.69,233.8
77.0,231.438,224.031,227.7345
77.01,232.132,230.349,231.2405
77.02,232.461,231.38,231.9205
77.03,235.384,229.159,232.2715
77.04,232.844,226.996,229.92
77.05,233.622,232.193,232.9075
77.06,230.49,229.286,229.888
77.07,233.445,226.453,229.949
77.08,231.034,229.407,230.2205
77.09,229.122,231.683,230.4025
77.1,232.275,229.799,231.037
77.11,228.865,228.979,228.922
77.12,230.918,230.654,230.786
77.13,229.34,228.781,229.0605
77.14,227.587,229.533,228.56
77.15,227.771,233.216,230.4935
77.16,225.563,231.861,228.712
77.17,232.12,228.33,230.225
77.18,226.386,227.42,226.903
77.19,229.211,227.58,228.3955
77.2,231.239,229.191,230.215
77.21,230.314,226.452,228.383
77.22,229.478,230.296,229.887
77.23,226.521,229.938,228.2295
77.24,230.213,228.541,229.377
77.25,231.163,228.236,229.6995
77.26,232.328,227.101,229.7145
77.27,231.36,230.182,230.771
77.28,232.445,228.738,230.5915
77.29,230.566,227.074,228.82
77.3,230.894,223.076,226.985
77.31,230.456,225.46,227.958
77.32,232.325,230.729,231.527
77.33,228.258,229.206,228.732
77.34,230.838,229.634,230.236
77.35,232.077,228.788,230.4325
77.36,228.185,229.311,228.748
77.37,227.814,225.238,226.526
77.38,225.849,226.602,226.2255
77.39,231.158,227.917,229.5375
77.4,229.925,232.086,231.0055
77.41,232.287,229.47,230.8785
77.42,232.433,230.128,231.2805
77.43,233.924,229.532,231.728
77.44,230.669,233.075,231.872
77.45,229.284,230.535,229.9095
77.46,234.394,231.551,232.9725
77.47,233.026,236.996,235.011
77.48,235.05,232.456,233.753
77.49,234.368,227.454,230.911
77.5,229.731,229.128,229.4295
77.51,231.652,229.691,230.6715
77.52,230.942,227.44,229.191
77.53,233.018,229.789,231.4035
77.54,233.484,224.858,229.171
77.55,235.455,225.921,230.688
77.56,234.431,227.43,230.9305
77.57,232.771,225.962,229.3665
77.58,234.334,228.188,231.261
77.59,228.749,229.19,228.9695
77.6,226.573,229.905,228.239
77.61,225.75,228.173,226.9615
77.62,229.287,228.286,228.7865
77.63,228.217,230.527,229.372
77.64,227.318,228.143,227.7305
77.65,229.528,225.455,227.4915
77.66,226.057,229.164,227.6105
77.67,224.621,224.981,224.801
77.68,229.613,225.56,227.5865
77.69,224.278,227.264,225.771
77.7,229.496,226.834,228.165
77.71,228.611,228.93,228.7705
77.72,232.737,229.162,230.9495
77.73,229.037,229.009,229.023
77.74,225.96,232.301,229.1305
77.75,231.402,227.176,229.289
77.76,228.896,221.888,225.392
77.77,229.338,226.09,227.714
77.78,227.479,223.457,225.468
77.79,230.232,224.888,227.56
77.8,231.771,227.737,229.754
77.81,232.144,225.611,228.8775
77.82,230.721,227.653,229.187
77.83,235.165,227.82,231.4925
77.84,229.406,232.825,231.1155
77.85,229.968,226.888,228.428
77.86,228.548,230.019,229.2835
77.87,231.272,229.214,230.243
77.88,230.154,227.859,229.0065
77.89,230.169,232.359,231.264
77.9,231.082,229.866,230.474
77.91,230.593,226.182,228.3875
77.92,232.115,231.532,231.8235
77.93,229.836,229.556,229.696
77.94,233.109,228.371,230.74
77.95,230.479,228.706,229.5925
77.96,230.446,226.737,228.5915
77.97,226.144,230.566,228.355
77.98,229.861,227.366,228.6135
77.99,233.604,225.866,229.735
78.0,231.132,227.348,229.24
78.01,232.701,227.303,230.002
78.02,227.415,226.739,227.077
78.03,228.009,225.005,226.507
78.04,229.492,224.299,226.8955
78.05,229.937,226.326,228.1315
78.06,230.168,224.523,227.3455
78.07,228.167,222.515,225.341
78.08,231.772,224.568,228.17
78.09,230.835,227.274,229.0545
78.1,229.188,222.794,225.991
78.11,234.611,225.314,229.9625
78.12,231.677,225.343,228.51
78.13,231.006,226.771,228.8885
78.14,230.316,230.188,230.252
78.15,228.799,225.168,226.9835
78.16,228.229,222.34,225.2845
78.17,231.535,222.708,227.1215
78.18,232.789,225.726,229.2575
78.19,231.449,221.228,226.3385
78.2,227.021,222.895,224.958
78.21,229.896,224.865,227.3805
78.22,227.576,223.771,225.6735
78.23,226.435,225.28,225.8575
78.24,226.707,223.619,225.163
78.25,226.639,224.056,225.3475
78.26,227.545,224.858,226.2015
78.27,227.701,223.882,225.7915
78.28,226.261,226.413,226.337
78.29,230.69,220.552,225.621
78.3,228.665,227.759,228.212
78.31,228.73,226.005,227.3675
78.32,230.044,226.619,228.3315
78.33,229.96,225.938,227.949
78.34,231.17,224.656,227.913
78.35,229.895,228.6,229.2475
78.36,230.31,227.178,228.744
78.37,231.204,227.639,229.4215
78.38,228.767,228.395,228.581
78.39,227.71,227.158,227.434
78.4,229.128,224.828,226.978
78.41,227.942,222.778,225.36
78.42,230.656,225.941,228.2985
78.43,228.617,226.051,227.334
78.44,230.533,226.862,228.6975
78.45,229.103,231.281,230.192
78.46,227.237,230.298,228.7675
78.47,230.44,225.204,227.822
78.48,233.088,226.737,229.9125
78.49,228.537,231.939,230.238
78.5,228.564,227.298,227.931
78.51,229.42,226.616,228.018
78.52,232.983,223.336,228.1595
78.53,227.723,225.047,226.385
78.54,232.675,223.899,228.287
78.55,233.963,226.322,230.1425
78.56,232.795,224.019,228.407
78.57,232.28,228.242,230.261
78.58,234.332,227.411,230.8715
78.59,231.489,222.885,227.187
78.6,236.599,225.461,231.03
78.61,235.877,228.969,232.423
78.62,234.748,225.574,230.161
78.63,235.121,224.523,229.822
78.64,235.154,226.031,230.5925
78.65,233.53,223.473,228.5015
78.66,231.032,227.382,229.207
78.67,231.093,225.196,228.1445
78.68,231.434,224.414,227.924
78.69,229.452,228.077,228.7645
78.7,231.744,225.953,228.8485
78.71,232.697,225.287,228.992
78.72,230.836,227.668,229.252
78.73,234.059,226.977,230.518
78.74,234.85,230.427,232.6385
78.75,235.156,227.795,231.4755
78.76,235.972,225.122,230.547
78.77,231.17,225.989,228.5795
78.78,233.718,228.709,231.2135
78.79,232.896,229.701,231.2985
78.8,234.685,226.334,230.5095
78.81,234.093,224.856,229.4745
78.82,235.622,222.563,229.0925
78.83,235.073,228.246,231.6595
78.84,233.487,228.867,231.177
78.85,235.161,227.938,231.5495
78.86,234.683,228.275,231.479
78.87,232.965,228.783,230.874
78.88,232.336,229.615,230.9755
78.89,231.49,228.331,229.9105
78.9,234.72,229.818,232.269
78.91,235.414,228.303,231.8585
78.92,231.741,227.995,229.868
78.93,236.814,226.028,231.421
78.94,233.148,227.653,230.4005
78.95,232.909,226.517,229.713
78.96,236.625,228.058,232.3415
78.97,236.079,229.259,232.669
78.98,231.213,230.047,230.63
78.99,232.205,233.795,233.0
79.0,234.598,230.063,232.3305
79.01,231.714,229.146,230.43
79.02,233.668,229.14,231.404
79.03,232.188,229.952,231.07
79.04,232.758,230.093,231.4255
79.05,233.695,230.583,232.139
79.06,231.893,227.334,229.6135
79.07,228.277,226.48,227.3785
79.08,228.69,228.731,228.7105
79.09,229.46,228.796,229.128
79.1,227.435,230.632,229.0335
79.11,226.571,230.32,228.4455
79.12,230.748,230.685,230.7165
79.13,227.254,228.128,227.691
79.14,234.468,227.557,231.0125
79.15,232.508,226.343,229.4255
79.16,228.959,226.916,227.9375
79.17,231.895,229.488,230.6915
79.18,230.198,229.536,229.867
79.19,231.363,229.561,230.462
79.2,231.29,228.66,229.975
79.21,229.943,230.752,230.3475
79.22,228.502,227.744,228.123
79.23,230.094,226.186,228.14
79.24,231.348,226.03,228.689
79.25,228.264,230.023,229.1435
79.26,230.17,225.05,227.61
79.27,230.224,228.661,229.4425
79.28,231.343,231.062,231.2025
79.29,234.068,227.197,230.6325
79.3,230.907,229.489,230.198
79.31,228.576,226.208,227.392
79.32,228.634,230.334,229.484
79.33,229.558,228.813,229.1855
79.34,228.278,230.463,229.3705
79.35,232.379,227.485,229.932
79.36,230.478,231.208,230.843
79.37,230.231,227.9,229.0655
79.38,229.652,227.788,228.72
79.39,228.095,226.054,227.0745
79.4,229.637,230.199,229.918
79.41,229.389,229.309,229.349
79.42,231.234,230.339,230.7865
79.43,229.626,225.242,227.434
79.44,229.102,229.059,229.0805
79.45,227.087,227.252,227.1695
79.46,227.776,226.341,227.0585
79.47,227.768,225.414,226.591
79.48,226.441,230.44,228.4405
79.49,227.307,227.149,227.228
79.5,227.633,230.472,229.0525
79.51,228.672,229.42,229.046
79.52,227.648,228.006,227.827
79.53,228.505,228.891,228.698
79.54,228.935,229.67,229.3025
79.55,229.652,224.846,227.249
79.56,228.166,226.081,227.1235
79.57,226.483,227.86,227.1715
79.58,228.421,226.561,227.491
79.59,228.473,228.952,228.7125
79.6,229.485,225.426,227.4555
79.61,230.046,228.33,229.188
79.62,226.724,228.653,227.6885
79.63,227.913,228.695,228.304
79.64,224.642,230.585,227.6135
79.65,226.474,229.082,227.778
79.66,224.704,232.781,228.7425
79.67,227.414,229.717,228.5655
79.68,229.379,231.119,230.249
79.69,229.035,233.008,231.0215
79.7,227.099,228.829,227.964
79.71,228.861,228.865,228.863
79.72,231.444,229.617,230.5305
79.73,228.586,227.013,227.7995
79.74,231.049,231.612,231.3305
79.75,229.29,233.923,231.6065
79.76,230.657,228.701,229.679
79.77,228.093,230.924,229.5085
79.78,225.361,232.571,228.966
79.79,225.672,229.628,227.65
79.8,227.401,229.226,228.3135
79.81,229.344,227.779,228.5615
79.82,225.712,226.07,225.891
79.83,226.183,231.131,228.657
79.84,228.038,226.403,227.2205
79.85,228.016,225.954,226.985
79.86,226.72,228.532,227.626
79.87,228.299,229.198,228.7485
79.88,227.196,229.096,228.146
79.89,228.798,232.014,230.406
79.9,231.546,229.024,230.285
79.91,233.603,227.541,230.572
79.92,232.607,226.449,229.528
79.93,231.761,226.75,229.2555
79.94,230.895,232.749,231.822
79.95,229.607,229.015,229.311
79.96,232.488,226.824,229.656
79.97,234.899,232.087,233.493
79.98,235.221,230.349,232.785
79.99,230.446,222.788,226.617
80.0,232.528,228.532,230.53
80.01,231.217,226.528,228.8725
80.02,231.486,230.756,231.121
80.03,227.604,228.875,228.2395
80.04,229.772,228.514,229.143
80.05,228.307,226.924,227.6155
80.06,228.288,226.86,227.574
80.07,229.476,227.871,228.6735
80.08,228.691,229.983,229.337
80.09,229.348,227.982,228.665
80.1,228.732,223.649,226.1905
80.11,225.202,226.832,226.017
80.12,224.351,226.385,225.368
80.13,226.235,224.128,225.1815
80.14,225.461,227.555,226.508
80.15,230.831,221.686,226.2585
80.16,228.866,227.237,228.0515
80.17,230.49,223.305,226.8975
80.18,232.515,228.192,230.3535
80.19,230.533,225.887,228.21
80.2,230.712,223.414,227.063
80.21,231.722,225.307,228.5145
80.22,230.879,224.984,227.9315
80.23,229.733,224.701,227.217
80.24,229.123,225.249,227.186
80.25,230.579,228.912,229.7455
80.26,230.869,225.028,227.9485
80.27,228.38,224.667,226.5235
80.28,229.868,224.913,227.3905
80.29,228.097,224.568,226.3325
80.3,230.23,226.412,228.321
80.31,229.476,224.692,227.084
80.32,228.703,227.799,228.251
80.33,230.558,225.55,228.054
80.34,231.616,225.079,228.3475
80.35,230.408,224.615,227.5115
80.36,229.853,224.023,226.938
80.37,228.63,223.209,225.9195
80.38,229.062,230.785,229.9235
80.39,227.015,223.418,225.2165
80.4,226.575,228.394,227.4845
80.41,229.207,225.35,227.2785
80.42,228.191,227.782,227.9865
80.43,227.379,227.791,227.585
80.44,230.395,222.242,226.3185
80.45,231.458,225.43,228.444
80.46,229.82,225.776,227.798
80.47,229.797,224.529,227.163
80.48,229.165,223.943,226.554
80.49,230.279,219.747,225.013
80.5,230.313,222.777,226.545
80.51,229.535,223.214,226.3745
80.52,230.691,221.927,226.309
80.53,229.737,223.79,226.7635
80.54,228.187,226.866,227.5265
80.55,231.678,226.087,228.8825
80.56,229.834,224.029,226.9315
80.57,232.997,224.889,228.943
80.58,233.097,224.722,228.9095
80.59,231.668,228.068,229.868
80.6,235.307,224.938,230.1225
80.61,235.837,225.879,230.858
80.62,233.225,228.731,230.978
80.63,231.846,230.46,231.153
80.64,232.134,230.194,231.164
80.65,233.183,229.196,231.1895
80.66,231.222,228.334,229.778
80.67,232.697,229.024,230.8605
80.68,237.959,229.637,233.798
80.69,232.219,226.903,229.561
80.7,231.602,224.105,227.8535
80.71,232.687,232.53,232.6085
80.72,231.053,227.287,229.17
80.73,229.373,227.556,228.4645
80.74,226.278,229.402,227.84
80.75,232.5,227.381,229.9405
80.76,227.905,230.043,228.974
80.77,231.15,226.412,228.781
80.78,230.417,227.028,228.7225
80.79,230.336,227.935,229.1355
80.8,229.988,224.163,227.0755
80.81,234.689,233.044,233.8665
80.82,234.465,229.131,231.798
80.83,233.78,229.512,231.646
80.84,231.59,226.429,229.0095
80.85,231.707,227.586,229.6465
80.86,232.021,230.44,231.2305
80.87,230.748,228.84,229.794
80.88,230.161,232.566,231.3635
80.89,229.976,226.475,228.2255
80.9,234.007,229.744,231.8755
80.91,227.909,226.424,227.1665
80.92,226.543,227.611,227.077
80.93,229.945,228.114,229.0295
80.94,230.571,229.41,229.9905
80.95,226.502,231.809,229.1555
80.96,226.276,230.68,228.478
80.97,224.486,229.43,226.958
80.98,227.343,232.2,229.7715
80.99,228.24,230.611,229.4255
81.0,231.705,229.944,230.8245
81.01,229.97,229.99,229.98
81.02,228.386,228.802,228.594
81.03,230.396,232.524,231.46
81.04,232.291,228.038,230.1645
81.05,230.425,227.679,229.052
81.06,232.419,228.947,230.683
81.07,229.719,232.735,231.227
81.08,226.77,230.602,228.686
81.09,229.261,227.919,228.59
81.1,230.585,229.867,230.226
81.11,231.255,233.084,232.1695
81.12,227.546,229.702,228.624
81.13,229.325,230.315,229.82
81.14,232.112,228.591,230.3515
81.15,230.908,230.175,230.5415
81.16,228.811,230.047,229.429
81.17,232.499,229.057,230.778
81.18,231.364,230.653,231.0085
81.19,232.945,230.38,231.6625
81.2,232.08,225.968,229.024
81.21,228.42,229.251,228.8355
81.22,233.77,228.479,231.1245
81.23,233.445,226.835,230.14
81.24,229.651,230.738,230.1945
81.25,233.489,230.498,231.9935
81.26,232.046,230.964,231.505
81.27,232.212,231.189,231.7005
81.28,234.541,228.69,231.6155
81.29,233.956,230.752,232.354
81.3,232.354,231.249,231.8015
81.31,231.065,228.307,229.686
81.32,234.155,229.637,231.896
81.33,235.273,230.245,232.759
81.34,232.259,229.725,230.992
81.35,234.728,231.646,233.187
81.36,232.948,230.023,231.4855
81.37,232.426,230.352,231.389
81.38,235.025,228.835,231.93
81.39,231.694,230.768,231.231
81.4,233.496,233.657,233.5765
81.41,232.27,231.608,231.939
81.42,232.277,228.209,230.243
81.43,234.399,233.47,233.9345
81.44,233.832,229.282,231.557
81.45,233.208,231.766,232.487
81.46,231.564,229.281,230.4225
81.47,230.985,227.74,229.3625
81.48,232.798,228.851,230.8245
81.49,232.489,230.567,231.528
81.5,231.649,232.276,231.9625
81.51,229.928,229.189,229.5585
81.52,229.504,227.465,228.4845
81.53,232.073,229.69,230.8815
81.54,233.344,231.059,232.2015
81.55,234.296,233.273,233.7845
81.56,232.385,228.064,230.2245
81.57,236.462,228.231,232.3465
81.58,232.764,230.126,231.445
81.59,234.221,228.577,231.399
81.6,234.919,228.47,231.6945
81.61,234.422,228.885,231.6535
81.62,230.02,231.37,230.695
81.63,234.395,233.134,233.7645
81.64,230.606,231.945,231.2755
81.65,232.41,228.169,230.2895
81.66,229.798,227.029,228.4135
81.67,230.988,225.996,228.492
81.68,229.317,228.352,228.8345
81.69,230.103,223.727,226.915
81.7,228.075,229.643,228.859
81.71,230.596,232.938,231.767
81.72,232.674,230.781,231.7275
81.73,230.577,233.37,231.9735
81.74,231.243,230.479,230.861
81.75,229.762,229.551,229.6565
81.76,231.958,231.905,231.9315
81.77,232.593,231.955,232.274
81.78,229.008,228.062,228.535
81.79,226.688,231.974,229.331
81.8,227.753,230.354,229.0535
81.81,227.333,230.027,228.68
81.82,226.621,227.796,227.2085
81.83,229.213,230.908,230.0605
81.84,231.896,231.329,231.6125
81.85,230.14,231.357,230.7485
81.86,229.408,231.408,230.408
81.87,227.446,234.833,231.1395
81.88,227.857,234.552,231.2045
81.89,229.687,235.136,232.4115
81.9,228.309,229.841,229.075
81.91,230.148,234.378,232.263
81.92,233.573,231.478,232.5255
81.93,228.755,230.799,229.777
81.94,228.016,231.133,229.5745
81.95,229.022,229.651,229.3365
81.96,227.833,230.406,229.1195
81.97,232.013,232.754,232.3835
81.98,228.971,229.372,229.1715
81.99,229.945,228.722,229.3335
82.0,228.066,228.88,228.473
82.01,229.301,232.595,230.948
82.02,225.355,231.645,228.5
82.03,228.419,236.376,232.3975
82.04,230.21,233.002,231.606
82.05,231.688,236.796,234.242
82.06,231.524,230.362,230.943
82.07,225.697,232.909,229.303
82.08,224.506,237.205,230.8555
82.09,228.501,235.997,232.249
82.1,225.705,232.734,229.2195
82.11,229.349,229.421,229.385
82.12,222.91,234.087,228.4985
82.13,227.064,232.558,229.811
82.14,230.328,231.496,230.912
82.15,222.86,231.285,227.0725
82.16,225.187,231.577,228.382
82.17,228.664,233.033,230.8485
82.18,222.377,230.373,226.375
82.19,226.833,234.423,230.628
82.2,226.077,230.756,228.4165
82.21,226.222,231.228,228.725
82.22,224.949,230.823,227.886
82.23,222.743,224.818,223.7805
82.24,226.597,231.253,228.925
82.25,225.805,228.648,227.2265
82.26,227.875,233.802,230.8385
82.27,227.893,234.412,231.1525
82.28,230.634,231.616,231.125
82.29,227.125,232.071,229.598
82.3,227.184,231.391,229.2875
82.31,226.119,231.087,228.603
82.32,226.472,231.784,229.128
82.33,223.294,231.382,227.338
82.34,224.735,231.087,227.911
82.35,227.778,233.981,230.8795
82.36,225.775,235.703,230.739
82.37,224.606,227.911,226.2585
82.38,227.447,226.559,227.003
82.39,226.35,230.354,228.352
82.4,224.444,229.271,226.8575
82.41,228.98,228.566,228.773
82.42,227.616,232.216,229.916
82.43,226.499,233.284,229.8915
82.44,225.543,230.732,228.1375
82.45,227.604,227.929,227.7665
82.46,230.37,227.9,229.135
82.47,229.479,230.631,230.055
82.48,224.546,227.945,226.2455
82.49,227.112,229.254,228.183
82.5,227.438,230.35,228.894
82.51,227.845,227.218,227.5315
82.52,229.232,227.76,228.496
82.53,227.857,226.85,227.3535
82.54,230.286,225.792,228.039
82.55,228.621,227.333,227.977
82.56,228.185,231.861,230.023
82.57,228.392,230.929,229.6605
82.58,227.698,226.574,227.136
82.59,229.29,229.478,229.384
82.6,225.203,225.538,225.3705
82.61,229.899,229.186,229.5425
82.62,231.259,230.345,230.802
82.63,232.637,226.195,229.416
82.64,233.229,226.174,229.7015
82.65,232.956,227.772,230.364
82.66,229.256,228.753,229.0045
82.67,229.823,227.992,228.9075
82.68,234.494,226.474,230.484
82.69,235.441,229.365,232.403
82.7,231.186,225.418,228.302
82.71,230.45,229.407,229.9285
82.72,231.269,226.656,228.9625
82.73,232.906,226.91,229.908
82.74,229.448,229.933,229.6905
82.75,233.835,229.932,231.8835
82.76,229.946,226.108,228.027
82.77,231.408,223.299,227.3535
82.78,230.897,229.42,230.1585
82.79,232.274,227.69,229.982
82.8,233.089,228.407,230.748
82.81,229.823,224.443,227.133
82.82,229.555,226.508,228.0315
82.83,227.367,224.981,226.174
82.84,232.01,228.93,230.47
82.85,232.953,227.979,230.466
82.86,232.167,230.713,231.44
82.87,231.041,227.905,229.473
82.88,232.693,229.641,231.167
82.89,232.573,225.6,229.0865
82.9,230.725,228.62,229.6725
82.91,232.125,226.198,229.1615
82.92,236.629,229.592,233.1105
82.93,231.574,226.792,229.183
82.94,234.692,225.763,230.2275
82.95,232.322,227.681,230.0015
82.96,234.606,228.48,231.543
82.97,234.753,228.563,231.658
82.98,234.493,229.084,231.7885
82.99,233.835,229.768,231.8015
83.0,234.198,233.129,233.6635
83.01,232.72,227.5,230.11
83.02,234.013,229.11,231.5615
83.03,231.889,226.965,229.427
83.04,232.37,223.72,228.045
83.05,233.382,227.667,230.5245
83.06,229.205,228.472,228.8385
83.07,231.849,228.308,230.0785
83.08,230.373,228.84,229.6065
83.09,235.675,228.895,232.285
83.1,230.791,230.807,230.799
83.11,236.799,228.556,232.6775
83.12,233.731,231.435,232.583
83.13,233.763,230.494,232.1285
83.14,229.461,230.108,229.7845
83.15,231.748,232.382,232.065
83.16,229.911,230.086,229.9985
83.17,228.786,231.865,230.3255
83.18,231.635,233.467,232.551
83.19,231.36,228.805,230.0825
83.2,232.038,232.118,232.078
83.21,230.113,229.734,229.9235
83.22,231.738,229.669,230.7035
83.23,231.878,230.725,231.3015
83.24,232.596,228.56,230.578
83.25,230.68,230.903,230.7915
83.26,232.054,227.896,229.975
83.27,234.46,229.246,231.853
83.28,232.13,230.873,231.5015
83.29,232.088,228.532,230.31
83.3,231.161,229.981,230.571
83.31,232.558,230.738,231.648
83.32,230.346,231.813,231.0795
83.33,231.099,228.982,230.0405
83.34,226.041,228.581,227.311
83.35,229.769,233.501,231.635
83.36,231.888,230.102,230.995
83.37,231.195,228.353,229.774
83.38,232.09,234.522,233.306
83.39,229.812,229.784,229.798
83.4,229.54,230.866,230.203
83.41,230.014,230.357,230.1855
83.42,233.062,228.936,230.999
83.43,229.346,228.417,228.8815
83.44,228.176,227.863,228.0195
83.45,230.879,231.535,231.207
83.46,228.595,230.997,229.796
83.47,233.686,231.763,232.7245
83.48,230.351,230.258,230.3045
83.49,228.48,228.294,228.387
83.5,234.347,228.668,231.5075
83.51,230.954,228.819,229.8865
83.52,233.232,230.037,231.6345
83.53,232.982,232.422,232.702
83.54,231.323,229.936,230.6295
83.55,234.266,227.788,231.027
83.56,232.844,228.055,230.4495
83.57,229.909,230.822,230.3655
83.58,235.131,231.621,233.376
83.59,233.129,229.234,231.1815
83.6,231.15,228.931,230.0405
83.61,230.962,227.83,229.396
83.62,234.603,232.107,233.355
83.63,227.66,229.885,228.7725
83.64,228.905,229.607,229.256
83.65,230.518,231.789,231.1535
83.66,229.492,229.947,229.7195
83.67,230.758,227.201,228.9795
83.68,229.83,227.994,228.912
83.69,230.139,224.426,227.2825
83.7,229.33,224.544,226.937
83.71,231.919,225.176,228.5475
83.72,235.272,227.356,231.314
83.73,233.591,227.818,230.7045
83.74,229.234,224.596,226.915
83.75,231.902,224.506,228.204
83.76,229.99,221.138,225.564
83.77,233.468,224.914,229.191
83.78,233.001,229.673,231.337
83.79,232.28,228.454,230.367
83.8,234.006,232.398,233.202
83.81,228.304,227.917,228.1105
83.82,233.815,228.608,231.2115
83.83,233.758,231.519,232.6385
83.84,236.541,232.671,234.606
83.85,231.974,234.001,232.9875
83.86,234.676,228.099,231.3875
83.87,234.03,229.429,231.7295
83.88,234.539,230.426,232.4825
83.89,234.131,230.628,232.3795
83.9,236.441,230.087,233.264
83.91,233.951,228.053,231.002
83.92,235.273,226.669,230.971
83.93,234.723,229.795,232.259
83.94,234.259,231.479,232.869
83.95,232.191,230.341,231.266
83.96,233.991,233.448,233.7195
83.97,233.385,228.454,230.9195
83.98,233.301,229.952,231.6265
83.99,231.779,225.859,228.819
84.0,232.323,228.484,230.4035
84.01,231.195,229.036,230.1155
84.02,230.509,227.356,228.9325
84.03,230.127,230.976,230.5515
84.04,233.352,228.059,230.7055
84.05,235.167,230.366,232.7665
84.06,230.631,229.262,229.9465
84.07,231.93,226.711,229.3205
84.08,232.548,228.523,230.5355
84.09,233.115,230.041,231.578
84.1,233.482,227.638,230.56
84.11,228.282,230.041,229.1615
84.12,232.202,229.832,231.017
84.13,230.701,230.254,230.4775
84.14,230.438,233.503,231.9705
84.15,233.734,228.625,231.1795
84.16,230.252,229.314,229.783
84.17,234.186,234.906,234.546
84.18,230.061,230.52,230.2905
84.19,231.271,228.131,229.701
84.2,229.597,231.388,230.4925
84.21,231.988,230.69,231.339
84.22,234.143,228.869,231.506
84.23,233.647,230.4,232.0235
84.24,232.909,231.123,232.016
84.25,231.175,231.357,231.266
84.26,227.724,233.358,230.541
84.27,230.75,232.238,231.494
84.28,231.31,229.28,230.295
84.29,230.374,231.381,230.8775
84.3,234.934,230.478,232.706
84.31,232.046,227.752,229.899
84.32,231.863,230.554,231.2085
84.33,233.412,230.052,231.732
84.34,233.566,229.739,231.6525
84.35,232.122,231.606,231.864
84.36,231.736,231.544,231.64
84.37,232.761,232.271,232.516
84.38,231.644,229.368,230.506
84.39,227.168,227.404,227.286
84.4,230.289,230.444,230.3665
84.41,230.214,227.239,228.7265
84.42,235.271,224.83,230.0505
84.43,232.308,227.71,230.009
84.44,232.334,226.462,229.398
84.45,232.324,224.871,228.5975
84.46,232.687,228.219,230.453
84.47,231.338,230.453,230.8955
84.48,229.391,226.774,228.0825
84.49,228.714,229.431,229.0725
84.5,231.124,231.216,231.17
84.51,234.077,229.421,231.749
84.52,231.655,228.412,230.0335
84.53,233.668,232.689,233.1785
84.54,228.887,231.926,230.4065
84.55,233.043,231.194,232.1185
84.56,236.314,233.388,234.851
84.57,230.067,233.583,231.825
84.58,233.56,232.382,232.971
84.59,228.913,233.412,231.1625
84.6,235.76,230.132,232.946
84.61,231.453,228.783,230.118
84.62,235.646,228.198,231.922
84.63,228.643,228.646,228.6445
