Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
84.64,230.767,230.22,230.4935
84.65,229.169,231.281,230.225
84.66,230.22,229.98,230.1
84.67,231.805,231.604,231.7045
84.68,229.077,228.803,228.94
84.69,231.496,229.382,230.439
84.7,228.557,231.027,229.792
84.71,231.792,227.921,229.8565
84.72,229.606,231.71,230.658
84.73,232.509,228.985,230.747
84.74,232.383,229.412,230.8975
84.75,233.141,231.371,232.256
84.76,230.041,230.556,230.2985
84.77,232.605,229.508,231.0565
84.78,229.009,229.729,229.369
84.79,230.342,232.235,231.2885
84.8,232.792,229.142,230.967
84.81,229.904,234.353,232.1285
84.82,229.906,231.931,230.9185
84.83,230.922,232.359,231.6405
84.84,230.725,232.866,231.7955
84.85,230.837,231.844,231.3405
84.86,232.936,230.631,231.7835
84.87,231.451,232.583,232.017
84.88,228.983,231.351,230.167
84.89,235.249,230.664,232.9565
84.9,233.73,229.992,231.861
84.91,232.121,231.507,231.814
84.92,229.122,231.641,230.3815
84.93,232.77,226.85,229.81
84.94,235.563,230.158,232.8605
84.95,234.227,228.114,231.1705
84.96,231.706,230.486,231.096
84.97,232.732,232.914,232.823
84.98,228.865,232.455,230.66
84.99,234.815,234.5,234.6575
85.0,231.25,230.401,230.8255
85.01,233.068,230.802,231.935
85.02,234.344,231.763,233.0535
85.03,230.01,231.038,230.524
85.04,230.339,231.356,230.8475
85.05,234.152,232.832,233.492
85.06,233.192,231.009,232.1005
85.07,234.676,234.223,234.4495
85.08,233.971,232.073,233.022
85.09,231.883,232.669,232.276
85.1,234.02,233.302,233.661
85.11,234.346,234.74,234.543
85.12,231.554,228.527,230.0405
85.13,230.145,234.828,232.4865
85.14,232.317,232.768,232.5425
85.15,231.786,227.509,229.6475
85.16,231.225,228.503,229.864
85.17,227.704,227.14,227.422
85.18,226.524,229.317,227.9205
85.19,227.367,225.256,226.3115
85.2,229.697,226.953,228.325
85.21,229.727,227.966,228.8465
85.22,227.88,227.219,227.5495
85.23,225.085,232.133,228.609
85.24,227.715,227.277,227.496
85.25,230.423,232.884,231.6535
85.26,230.091,228.873,229.482
85.27,229.674,229.302,229.488
85.28,229.498,228.559,229.0285
85.29,231.817,229.773,230.795
85.3,230.229,231.331,230.78
85.31,231.711,236.434,234.0725
85.32,230.459,231.618,231.0385
85.33,232.147,230.728,231.4375
85.34,234.084,232.93,233.507
85.35,231.473,230.333,230.903
85.36,233.44,229.184,231.312
85.37,233.098,228.279,230.6885
85.38,232.262,230.482,231.372
85.39,234.188,230.932,232.56
85.4,231.774,227.127,229.4505
85.41,235.458,232.467,233.9625
85.42,229.097,229.908,229.5025
85.43,228.616,231.81,230.213
85.44,232.586,231.707,232.1465
85.45,229.332,229.773,229.5525
85.46,231.545,232.773,232.159
85.47,231.046,229.21,230.128
85.48,231.644,228.853,230.2485
85.49,230.265,233.078,231.6715
85.5,231.069,231.896,231.4825
85.51,234.485,228.169,231.327
85.52,233.612,228.341,230.9765
85.53,229.099,230.42,229.7595
85.54,230.616,226.731,228.6735
85.55,229.618,228.297,228.9575
85.56,227.28,229.755,228.5175
85.57,232.484,229.002,230.743
85.58,230.652,230.664,230.658
85.59,230.102,230.49,230.296
85.6,233.229,230.684,231.9565
85.61,232.33,229.106,230.718
85.62,234.157,229.162,231.6595
85.63,232.05,227.892,229.971
85.64,232.139,225.662,228.9005
85.65,234.108,229.466,231.787
85.66,236.128,230.643,233.3855
85.67,230.998,231.368,231.183
85.68,231.958,228.694,230.326
85.69,235.847,229.77,232.8085
85.7,235.812,225.507,230.6595
85.71,231.806,227.215,229.5105
85.72,236.296,226.147,231.2215
85.73,233.403,227.656,230.5295
85.74,234.763,229.746,232.2545
85.75,235.463,228.043,231.753
85.76,237.374,226.015,231.6945
85.77,236.706,226.08,231.393
85.78,237.611,231.417,234.514
85.79,238.289,228.663,233.476
85.8,235.473,228.339,231.906
85.81,237.902,233.3,235.601
85.82,236.062,228.818,232.44
85.83,234.986,227.92,231.453
85.84,235.648,229.927,232.7875
85.85,233.694,230.555,232.1245
85.86,232.566,229.467,231.0165
85.87,236.429,229.767,233.098
85.88,235.652,227.797,231.7245
85.89,234.746,227.701,231.2235
85.9,231.952,231.767,231.8595
85.91,232.518,227.118,229.818
85.92,235.279,228.331,231.805
85.93,234.6,228.832,231.716
85.94,234.516,228.652,231.584
85.95,232.067,232.013,232.04
85.96,233.155,232.6,232.8775
85.97,234.007,232.151,233.079
85.98,232.748,232.628,232.688
85.99,233.803,232.722,233.2625
86.0,234.741,230.848,232.7945
86.01,232.027,231.291,231.659
86.02,235.081,230.707,232.894
86.03,238.395,229.935,234.165
86.04,231.877,231.053,231.465
86.05,232.383,231.728,232.0555
86.06,230.874,231.951,231.4125
86.07,232.812,230.496,231.654
86.08,231.748,232.176,231.962
86.09,234.649,230.541,232.595
86.1,233.717,233.003,233.36
86.11,234.597,231.806,233.2015
86.12,233.621,232.699,233.16
86.13,233.86,234.903,234.3815
86.14,231.394,230.189,230.7915
86.15,232.325,232.645,232.485
86.16,230.935,233.945,232.44
86.17,230.594,236.1,233.347
86.18,232.661,231.46,232.0605
86.19,232.791,231.849,232.32
86.2,234.044,231.803,232.9235
86.21,233.844,230.138,231.991
86.22,235.397,231.677,233.537
86.23,237.827,228.657,233.242
86.24,234.508,227.399,230.9535
86.25,236.069,230.372,233.2205
86.26,234.149,229.814,231.9815
86.27,234.027,232.889,233.458
86.28,233.757,232.534,233.1455
86.29,234.52,231.999,233.2595
86.3,237.981,230.366,234.1735
86.31,234.251,233.152,233.7015
86.32,234.895,229.794,232.3445
86.33,235.1,234.013,234.5565
86.34,235.115,227.4,231.2575
86.35,235.24,231.249,233.2445
86.36,233.625,234.933,234.279
86.37,234.517,227.684,231.1005
86.38,233.099,228.891,230.995
86.39,234.539,229.002,231.7705
86.4,232.455,226.575,229.515
86.41,230.869,230.118,230.4935
86.42,235.232,233.042,234.137
86.43,235.188,228.737,231.9625
86.44,234.146,227.176,230.661
86.45,233.989,228.027,231.008
86.46,236.29,229.337,232.8135
86.47,231.944,230.052,230.998
86.48,234.183,230.564,232.3735
86.49,232.379,230.413,231.396
86.5,230.9,231.052,230.976
86.51,233.967,227.505,230.736
86.52,233.871,228.073,230.972
86.53,233.367,229.638,231.5025
86.54,231.323,229.934,230.6285
86.55,233.393,234.839,234.116
86.56,234.384,234.476,234.43
86.57,238.503,232.448,235.4755
86.58,235.665,233.048,234.3565
86.59,235.278,233.717,234.4975
86.6,236.715,235.604,236.1595
86.61,235.283,233.777,234.53
86.62,236.431,234.563,235.497
86.63,236.347,233.265,234.806
86.64,232.366,229.216,230.791
86.65,234.857,230.706,232.7815
86.66,230.953,231.682,231.3175
86.67,236.658,234.43,235.544
86.68,232.083,231.709,231.896
86.69,230.1,230.786,230.443
86.7,233.416,230.053,231.7345
86.71,236.386,227.677,232.0315
86.72,231.939,230.811,231.375
86.73,235.631,230.82,233.2255
86.74,233.744,231.88,232.812
86.75,231.808,229.791,230.7995
86.76,233.735,228.932,231.3335
86.77,233.748,229.063,231.4055
86.78,236.694,229.587,233.1405
86.79,234.993,233.015,234.004
86.8,234.304,227.436,230.87
86.81,235.184,228.73,231.957
86.82,235.813,231.135,233.474
86.83,233.689,228.21,230.9495
86.84,235.551,231.136,233.3435
86.85,235.392,229.593,232.4925
86.86,235.369,230.279,232.824
86.87,238.621,231.109,234.865
86.88,234.229,231.193,232.711
86.89,237.953,232.097,235.025
86.9,233.782,228.995,231.3885
86.91,235.472,227.091,231.2815
86.92,230.805,228.056,229.4305
86.93,237.93,229.06,233.495
86.94,235.239,230.711,232.975
86.95,233.037,234.629,233.833
86.96,237.943,230.068,234.0055
86.97,235.633,227.768,231.7005
86.98,234.677,228.412,231.5445
86.99,237.491,231.197,234.344
87.0,238.398,231.197,234.7975
87.01,237.844,230.053,233.9485
87.02,239.041,230.247,234.644
87.03,240.409,228.677,234.543
87.04,242.73,229.688,236.209
87.05,237.017,229.448,233.2325
87.06,237.476,228.511,232.9935
87.07,237.393,229.822,233.6075
87.08,238.959,233.464,236.2115
87.09,237.693,235.404,236.5485
87.1,233.574,232.64,233.107
87.11,234.721,234.224,234.4725
87.12,233.946,232.678,233.312
87.13,235.33,228.408,231.869
87.14,232.601,232.817,232.709
87.15,235.34,234.499,234.9195
87.16,235.687,229.446,232.5665
87.17,235.051,230.106,232.5785
87.18,238.801,228.253,233.527
87.19,238.041,231.6,234.8205
87.2,237.404,231.56,234.482
87.21,234.837,231.402,233.1195
87.22,236.846,230.192,233.519
87.23,237.694,227.604,232.649
87.24,235.709,231.515,233.612
87.25,239.834,227.226,233.53
87.26,235.116,231.33,233.223
87.27,237.01,229.276,233.143
87.28,236.307,231.062,233.6845
87.29,234.872,231.665,233.2685
87.3,235.122,230.898,233.01
87.31,237.79,231.993,234.8915
87.32,237.544,232.175,234.8595
87.33,237.545,230.472,234.0085
87.34,236.991,231.677,234.334
87.35,235.234,227.522,231.378
87.36,235.914,229.353,232.6335
87.37,235.838,231.465,233.6515
87.38,234.819,232.633,233.726
87.39,235.874,229.283,232.5785
87.4,237.473,230.301,233.887
87.41,237.361,230.678,234.0195
87.42,232.367,229.9,231.1335
87.43,233.337,231.284,232.3105
87.44,236.282,227.18,231.731
87.45,234.326,230.436,232.381
87.46,237.622,231.526,234.574
87.47,233.304,231.175,232.2395
87.48,234.719,226.659,230.689
87.49,235.409,227.466,231.4375
87.5,235.939,227.49,231.7145
87.51,237.239,226.141,231.69
87.52,233.215,227.98,230.5975
87.53,233.851,225.269,229.56
87.54,234.936,227.2,231.068
87.55,235.065,229.449,232.257
87.56,233.582,228.019,230.8005
87.57,234.775,224.674,229.7245
87.58,230.846,229.153,229.9995
87.59,233.168,230.376,231.772
87.6,238.589,229.832,234.2105
87.61,237.736,229.567,233.6515
87.62,234.251,231.411,232.831
87.63,236.108,233.777,234.9425
87.64,233.951,231.189,232.57
87.65,234.208,231.27,232.739
87.66,234.379,229.822,232.1005
87.67,235.658,231.588,233.623
87.68,233.745,229.596,231.6705
87.69,236.285,226.726,231.5055
87.7,234.941,226.74,230.8405
87.71,237.161,225.589,231.375
87.72,234.889,225.185,230.037
87.73,235.917,227.524,231.7205
87.74,235.778,227.95,231.864
87.75,235.942,229.328,232.635
87.76,235.555,227.785,231.67
87.77,236.568,231.795,234.1815
87.78,236.726,229.78,233.253
87.79,231.821,228.821,230.321
87.8,234.471,226.49,230.4805
87.81,232.409,226.957,229.683
87.82,231.641,229.602,230.6215
87.83,233.275,229.571,231.423
87.84,232.995,229.917,231.456
87.85,233.326,230.394,231.86
87.86,233.611,228.45,231.0305
87.87,234.634,231.422,233.028
87.88,233.08,231.772,232.426
87.89,237.68,228.496,233.088
87.9,235.301,228.548,231.9245
87.91,232.715,232.052,232.3835
87.92,230.391,227.906,229.1485
87.93,231.744,229.614,230.679
87.94,237.11,230.613,233.8615
87.95,232.484,229.198,230.841
87.96,231.454,226.559,229.0065
87.97,231.753,231.943,231.848
87.98,231.733,228.705,230.219
87.99,233.458,230.024,231.741
88.0,231.716,231.01,231.363
88.01,233.518,228.22,230.869
88.02,231.038,229.279,230.1585
88.03,231.772,229.801,230.7865
88.04,231.266,228.634,229.95
88.05,233.258,225.06,229.159
88.06,233.707,229.964,231.8355
88.07,233.287,228.714,231.0005
88.08,232.125,230.483,231.304
88.09,234.227,227.649,230.938
88.1,232.216,232.042,232.129
88.11,234.671,227.872,231.2715
88.12,230.72,230.592,230.656
88.13,230.894,233.09,231.992
88.14,233.717,230.995,232.356
88.15,229.934,231.261,230.5975
88.16,231.015,232.035,231.525
88.17,233.017,230.363,231.69
88.18,233.827,229.833,231.83
88.19,231.518,229.095,230.3065
88.2,231.233,231.621,231.427
88.21,232.194,232.912,232.553
88.22,233.71,234.472,234.091
88.23,234.032,235.319,234.6755
88.24,232.467,234.415,233.441
88.25,229.247,234.211,231.729
88.26,230.423,233.57,231.9965
88.27,230.754,235.241,232.9975
88.28,232.266,233.578,232.922
88.29,234.891,234.991,234.941
88.3,237.54,235.183,236.3615
88.31,232.813,234.828,233.8205
88.32,234.003,233.827,233.915
88.33,234.695,236.839,235.767
88.34,231.044,237.702,234.373
88.35,237.045,234.045,235.545
88.36,233.031,233.659,233.345
88.37,233.797,231.839,232.818
88.38,234.187,234.513,234.35
88.39,233.976,230.899,232.4375
88.4,231.539,231.174,231.3565
88.41,236.654,229.73,233.192
88.42,233.875,233.068,233.4715
88.43,233.157,230.449,231.803
88.44,236.512,234.679,235.5955
88.45,234.496,232.32,233.408
88.46,235.457,230.783,233.12
88.47,231.193,232.786,231.9895
88.48,230.816,231.43,231.123
88.49,230.786,233.486,232.136
88.5,235.494,232.131,233.8125
88.51,235.579,233.608,234.5935
88.52,239.779,230.553,235.166
88.53,234.67,228.416,231.543
88.54,233.584,230.425,232.0045
88.55,237.12,227.57,232.345
88.56,235.416,229.635,232.5255
88.57,232.384,227.258,229.821
88.58,232.256,229.267,230.7615
88.59,231.272,229.464,230.368
88.6,233.001,227.269,230.135
88.61,232.019,225.264,228.6415
88.62,237.726,227.959,232.8425
88.63,234.049,227.152,230.6005
88.64,232.514,229.965,231.2395
88.65,232.092,232.201,232.1465
88.66,231.587,230.56,231.0735
88.67,233.579,230.044,231.8115
88.68,233.097,228.924,231.0105
88.69,236.466,228.801,232.6335
88.7,234.281,227.947,231.114
88.71,232.047,228.225,230.136
88.72,236.616,231.62,234.118
88.73,232.955,228.677,230.816
88.74,238.635,229.38,234.0075
88.75,234.392,229.163,231.7775
88.76,235.422,232.69,234.056
88.77,237.355,229.286,233.3205
88.78,235.202,234.501,234.8515
88.79,236.944,232.16,234.552
88.8,236.743,231.858,234.3005
88.81,237.194,231.236,234.215
88.82,238.02,229.22,233.62
88.83,239.635,228.942,234.2885
88.84,236.545,229.673,233.109
88.85,235.381,230.519,232.95
88.86,240.079,231.642,235.8605
88.87,236.425,231.28,233.8525
88.88,232.768,232.165,232.4665
88.89,237.45,235.061,236.2555
88.9,239.85,232.574,236.212
88.91,239.83,234.783,237.3065
88.92,236.608,228.238,232.423
88.93,235.522,231.998,233.76
88.94,233.613,231.62,232.6165
88.95,236.599,234.133,235.366
88.96,235.145,232.191,233.668
88.97,233.601,227.698,230.6495
88.98,237.826,234.224,236.025
88.99,232.322,227.692,230.007
89.0,230.906,230.289,230.5975
89.01,231.001,228.108,229.5545
89.02,231.861,230.249,231.055
89.03,234.596,229.339,231.9675
89.04,235.221,230.201,232.711
89.05,235.235,227.097,231.166
89.06,235.634,229.872,232.753
89.07,234.049,230.738,232.3935
89.08,230.955,233.429,232.192
89.09,234.213,230.778,232.4955
89.1,233.13,229.622,231.376
89.11,231.455,228.701,230.078
89.12,234.745,232.104,233.4245
89.13,233.702,233.564,233.633
89.14,235.89,229.517,232.7035
89.15,237.03,227.878,232.454
89.16,232.817,229.722,231.2695
89.17,234.132,229.661,231.8965
89.18,235.321,227.538,231.4295
89.19,232.701,230.13,231.4155
89.2,235.767,227.897,231.832
89.21,231.606,228.374,229.99
89.22,231.737,227.958,229.8475
89.23,228.785,227.47,228.1275
89.24,228.099,230.065,229.082
89.25,231.948,231.094,231.521
89.26,229.9,231.581,230.7405
89.27,233.023,231.222,232.1225
89.28,231.54,227.655,229.5975
89.29,235.104,228.44,231.772
89.3,235.411,230.953,233.182
89.31,232.647,228.802,230.7245
89.32,231.831,228.418,230.1245
89.33,233.349,226.156,229.7525
89.34,233.711,225.298,229.5045
89.35,233.85,224.98,229.415
89.36,231.286,227.548,229.417
89.37,236.753,226.668,231.7105
89.38,230.469,227.709,229.089
89.39,238.312,226.564,232.438
89.4,229.849,227.209,228.529
89.41,233.586,225.021,229.3035
89.42,231.517,224.553,228.035
89.43,233.608,224.74,229.174
89.44,235.991,225.196,230.5935
89.45,234.243,226.432,230.3375
89.46,236.043,223.15,229.5965
89.47,232.056,225.454,228.755
89.48,230.468,225.612,228.04
89.49,232.395,225.074,228.7345
89.5,232.159,227.235,229.697
89.51,234.869,230.34,232.6045
89.52,232.397,226.948,229.6725
89.53,235.793,224.356,230.0745
89.54,231.929,231.36,231.6445
89.55,232.984,229.067,231.0255
89.56,234.224,223.689,228.9565
89.57,230.718,226.631,228.6745
89.58,235.159,231.099,233.129
89.59,234.082,230.405,232.2435
89.6,233.764,230.932,232.348
89.61,231.889,230.158,231.0235
89.62,234.324,230.108,232.216
89.63,231.126,227.402,229.264
89.64,232.951,228.157,230.554
89.65,234.806,225.235,230.0205
89.66,233.06,226.911,229.9855
89.67,232.415,225.971,229.193
89.68,231.013,228.231,229.622
89.69,229.572,225.908,227.74
89.7,229.529,225.84,227.6845
89.71,230.497,226.275,228.386
89.72,229.413,231.156,230.2845
89.73,231.456,228.025,229.7405
89.74,230.164,231.856,231.01
89.75,233.601,230.624,232.1125
89.76,230.905,226.953,228.929
89.77,231.233,231.578,231.4055
89.78,233.478,227.188,230.333
89.79,229.383,229.406,229.3945
89.8,230.255,230.347,230.301
89.81,232.913,233.411,233.162
89.82,230.766,228.523,229.6445
89.83,228.402,230.617,229.5095
89.84,229.307,227.002,228.1545
89.85,228.281,229.679,228.98
89.86,228.706,226.742,227.724
89.87,229.235,228.345,228.79
89.88,228.075,225.844,226.9595
89.89,231.543,226.739,229.141
89.9,227.664,224.868,226.266
89.91,230.721,229.625,230.173
89.92,230.853,228.892,229.8725
89.93,229.853,231.85,230.8515
89.94,230.776,232.135,231.4555
89.95,230.216,233.354,231.785
89.96,229.02,233.312,231.166
89.97,231.265,233.024,232.1445
89.98,231.987,233.04,232.5135
89.99,230.931,229.165,230.048
90.0,231.34,230.381,230.8605
90.01,230.027,230.258,230.1425
90.02,231.243,228.201,229.722
90.03,232.321,227.458,229.8895
90.04,231.317,227.614,229.4655
90.05,234.536,230.406,232.471
90.06,231.134,229.95,230.542
90.07,231.372,227.98,229.676
90.08,233.955,228.826,231.3905
90.09,232.096,230.768,231.432
90.1,232.252,227.593,229.9225
90.11,234.89,229.602,232.246
90.12,231.728,229.01,230.369
90.13,230.993,227.597,229.295
90.14,233.891,229.025,231.458
90.15,230.464,229.805,230.1345
90.16,229.437,229.51,229.4735
90.17,235.597,227.807,231.702
90.18,238.837,233.438,236.1375
90.19,233.272,230.349,231.8105
90.2,234.143,227.33,230.7365
90.21,236.314,225.343,230.8285
90.22,238.51,227.688,233.099
90.23,235.193,226.882,231.0375
90.24,232.796,227.569,230.1825
90.25,237.014,228.671,232.8425
90.26,239.11,227.82,233.465
90.27,236.687,230.143,233.415
90.28,232.946,228.03,230.488
90.29,229.0,228.117,228.5585
90.3,229.12,233.185,231.1525
90.31,233.09,231.536,232.313
90.32,234.55,231.925,233.2375
90.33,232.29,229.216,230.753
90.34,234.068,233.052,233.56
90.35,234.147,232.663,233.405
90.36,233.709,228.484,231.0965
90.37,233.985,227.533,230.759
90.38,237.01,227.234,232.122
90.39,238.588,232.603,235.5955
90.4,236.781,231.255,234.018
90.41,238.125,228.642,233.3835
90.42,235.268,228.831,232.0495
90.43,235.314,228.0,231.657
90.44,232.147,230.082,231.1145
90.45,233.891,229.973,231.932
90.46,227.931,230.026,228.9785
90.47,233.821,228.404,231.1125
90.48,233.698,229.395,231.5465
90.49,232.949,230.717,231.833
90.5,233.717,226.918,230.3175
90.51,231.924,230.462,231.193
90.52,234.275,227.037,230.656
90.53,231.96,225.064,228.512
90.54,229.528,228.944,229.236
90.55,231.427,228.673,230.05
90.56,233.046,226.679,229.8625
90.57,232.642,227.206,229.924
90.58,233.404,227.568,230.486
90.59,230.851,229.618,230.2345
90.6,230.863,227.273,229.068
90.61,230.559,224.745,227.652
90.62,234.693,223.904,229.2985
90.63,235.116,228.151,231.6335
90.64,233.601,232.199,232.9
90.65,234.343,231.916,233.1295
90.66,238.16,227.997,233.0785
90.67,235.866,229.888,232.877
90.68,235.253,230.369,232.811
90.69,233.537,227.674,230.6055
90.7,235.82,228.383,232.1015
90.71,235.331,230.067,232.699
90.72,231.627,230.819,231.223
90.73,235.808,232.714,234.261
90.74,230.202,229.995,230.0985
90.75,233.15,229.66,231.405
90.76,232.865,226.42,229.6425
90.77,235.541,231.121,233.331
90.78,236.825,231.627,234.226
90.79,236.266,226.83,231.548
90.8,236.544,231.664,234.104
90.81,235.867,225.689,230.778
90.82,230.822,222.563,226.6925
90.83,236.39,225.469,230.9295
90.84,234.632,221.136,227.884
90.85,234.613,224.075,229.344
90.86,232.025,222.011,227.018
90.87,235.689,223.929,229.809
90.88,238.025,226.695,232.36
90.89,236.668,224.666,230.667
90.9,233.696,227.12,230.408
90.91,236.084,229.667,232.8755
90.92,234.681,225.518,230.0995
90.93,234.733,228.722,231.7275
90.94,233.678,228.23,230.954
90.95,231.785,226.69,229.2375
90.96,237.03,228.758,232.894
90.97,234.221,231.423,232.822
90.98,230.051,229.583,229.817
90.99,233.702,235.101,234.4015
91.0,233.752,233.078,233.415
91.01,236.544,230.772,233.658
91.02,237.437,234.221,235.829
91.03,236.36,231.582,233.971
91.04,239.272,224.163,231.7175
91.05,239.118,228.767,233.9425
91.06,239.091,231.678,235.3845
91.07,234.928,229.195,232.0615
91.08,238.676,228.434,233.555
91.09,236.336,229.088,232.712
91.1,235.774,228.23,232.002
91.11,233.514,229.316,231.415
91.12,232.43,226.764,229.597
91.13,233.811,229.089,231.45
91.14,237.096,232.144,234.62
91.15,233.482,231.467,232.4745
91.16,236.348,229.976,233.162
91.17,234.725,225.196,229.9605
91.18,233.095,229.063,231.079
91.19,233.751,227.427,230.589
91.2,235.858,230.224,233.041
91.21,230.014,230.19,230.102
91.22,233.673,227.36,230.5165
91.23,234.621,230.502,232.5615
91.24,228.391,228.872,228.6315
91.25,233.349,231.692,232.5205
91.26,235.707,230.326,233.0165
91.27,232.341,232.68,232.5105
91.28,234.249,231.165,232.707
91.29,233.744,229.612,231.678
91.3,232.324,231.404,231.864
91.31,230.909,232.861,231.885
91.32,234.023,230.887,232.455
91.33,231.952,231.141,231.5465
91.34,233.516,227.092,230.304
91.35,231.315,229.693,230.504
91.36,231.778,229.329,230.5535
91.37,234.439,230.533,232.486
91.38,232.517,230.756,231.6365
91.39,231.704,224.062,227.883
91.4,229.846,226.74,228.293
91.41,231.119,226.612,228.8655
91.42,231.339,228.274,229.8065
91.43,234.599,228.099,231.349
91.44,235.346,228.935,232.1405
91.45,232.985,224.542,228.7635
91.46,230.231,224.459,227.345
91.47,230.413,228.669,229.541
91.48,236.835,228.422,232.6285
91.49,238.638,226.062,232.35
91.5,235.514,224.067,229.7905
91.51,232.859,227.07,229.9645
91.52,233.96,226.523,230.2415
91.53,236.399,227.533,231.966
91.54,236.969,232.153,234.561
91.55,231.998,226.35,229.174
91.56,233.787,230.853,232.32
91.57,235.039,228.015,231.527
91.58,233.658,232.473,233.0655
91.59,232.871,229.159,231.015
91.6,234.55,228.468,231.509
91.61,234.723,231.81,233.2665
91.62,234.258,233.329,233.7935
91.63,236.198,230.542,233.37
91.64,237.747,230.505,234.126
91.65,233.01,229.502,231.256
91.66,233.99,227.182,230.586
91.67,236.201,229.248,232.7245
91.68,233.259,226.571,229.915
91.69,235.277,232.705,233.991
91.7,232.19,230.961,231.5755
91.71,234.247,235.464,234.8555
91.72,234.782,229.482,232.132
91.73,231.633,231.025,231.329
91.74,232.429,232.377,232.403
91.75,235.244,233.604,234.424
91.76,232.231,233.338,232.7845
91.77,235.866,234.54,235.203
91.78,233.225,230.898,232.0615
91.79,236.8,231.923,234.3615
91.8,233.251,230.645,231.948
91.81,235.759,236.308,236.0335
91.82,235.634,233.529,234.5815
91.83,239.425,236.411,237.918
91.84,234.574,233.726,234.15
91.85,237.369,230.275,233.822
91.86,235.856,230.514,233.185
91.87,236.248,228.524,232.386
91.88,236.851,232.782,234.8165
91.89,233.846,230.817,232.3315
91.9,234.875,232.025,233.45
91.91,237.626,232.366,234.996
91.92,238.955,229.88,234.4175
91.93,236.861,233.361,235.111
91.94,234.715,228.636,231.6755
91.95,237.748,232.266,235.007
91.96,236.931,234.175,235.553
91.97,236.029,230.41,233.2195
91.98,233.77,229.649,231.7095
91.99,233.687,228.898,231.2925
92.0,236.054,230.05,233.052
92.01,236.539,230.028,233.2835
92.02,235.461,228.548,232.0045
92.03,234.658,226.215,230.4365
92.04,239.326,231.211,235.2685
92.05,228.919,234.516,231.7175
92.06,232.321,230.4,231.3605
92.07,232.962,228.474,230.718
92.08,231.166,230.868,231.017
92.09,234.557,230.022,232.2895
92.1,235.75,228.673,232.2115
92.11,233.663,230.583,232.123
92.12,230.415,229.383,229.899
92.13,234.476,228.705,231.5905
92.14,232.274,227.831,230.0525
92.15,235.921,228.613,232.267
92.16,234.035,227.95,230.9925
92.17,230.743,228.514,229.6285
92.18,231.923,232.42,232.1715
92.19,231.438,230.961,231.1995
92.2,230.721,229.24,229.9805
92.21,231.795,227.346,229.5705
92.22,234.124,232.44,233.282
92.23,229.252,230.197,229.7245
92.24,234.454,234.55,234.502
92.25,232.43,225.911,229.1705
92.26,235.022,228.619,231.8205
92.27,234.142,233.197,233.6695
92.28,234.162,231.499,232.8305
92.29,231.782,226.855,229.3185
92.3,233.244,228.907,231.0755
92.31,231.58,230.811,231.1955
