Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
92.32,235.251,228.491,231.871
92.33,232.874,227.981,230.4275
92.34,235.745,228.687,232.216
92.35,233.898,225.953,229.9255
92.36,232.093,227.136,229.6145
92.37,238.094,225.079,231.5865
92.38,236.899,229.541,233.22
92.39,234.475,226.974,230.7245
92.4,231.506,228.707,230.1065
92.41,230.579,228.797,229.688
92.42,230.9,230.524,230.712
92.43,230.365,226.704,228.5345
92.44,234.75,228.118,231.434
92.45,233.525,229.145,231.335
92.46,236.15,228.903,232.5265
92.47,235.033,225.961,230.497
92.48,235.106,228.804,231.955
92.49,233.496,228.099,230.7975
92.5,232.642,226.406,229.524
92.51,230.347,227.288,228.8175
92.52,233.07,230.128,231.599
92.53,232.691,229.537,231.114
92.54,231.279,226.494,228.8865
92.55,232.209,227.248,229.7285
92.56,228.416,224.752,226.584
92.57,231.296,226.927,229.1115
92.58,227.295,225.16,226.2275
92.59,230.658,226.565,228.6115
92.6,228.505,223.941,226.223
92.61,229.922,225.758,227.84
92.62,232.489,221.056,226.7725
92.63,230.483,226.887,228.685
92.64,231.875,228.455,230.165
92.65,231.37,226.579,228.9745
92.66,232.793,226.209,229.501
92.67,228.654,230.775,229.7145
92.68,232.209,226.266,229.2375
92.69,232.056,226.556,229.306
92.7,230.925,229.222,230.0735
92.71,230.952,228.269,229.6105
92.72,227.926,224.513,226.2195
92.73,232.058,225.975,229.0165
92.74,229.183,223.737,226.46
92.75,229.748,226.554,228.151
92.76,230.103,228.024,229.0635
92.77,231.845,227.911,229.878
92.78,232.466,225.876,229.171
92.79,230.689,226.204,228.4465
92.8,232.894,223.409,228.1515
92.81,231.907,224.391,228.149
92.82,235.198,223.283,229.2405
92.83,230.416,226.09,228.253
92.84,228.408,225.289,226.8485
92.85,229.682,223.336,226.509
92.86,227.613,220.215,223.914
92.87,232.005,222.232,227.1185
92.88,234.023,221.234,227.6285
92.89,231.353,226.543,228.948
92.9,234.268,225.189,229.7285
92.91,230.76,223.189,226.9745
92.92,232.549,224.22,228.3845
92.93,230.684,221.677,226.1805
92.94,233.322,226.75,230.036
92.95,234.089,220.607,227.348
92.96,228.701,223.299,226.0
92.97,231.224,228.978,230.101
92.98,232.63,226.405,229.5175
92.99,233.139,227.15,230.1445
93.0,230.456,226.884,228.67
93.01,234.653,228.495,231.574
93.02,235.428,225.262,230.345
93.03,234.18,225.789,229.9845
93.04,234.197,226.225,230.211
93.05,232.81,226.184,229.497
93.06,234.061,225.617,229.839
93.07,236.137,226.851,231.494
93.08,236.166,226.417,231.2915
93.09,233.824,223.116,228.47
93.1,234.952,225.484,230.218
93.11,234.22,227.313,230.7665
93.12,236.406,228.033,232.2195
93.13,236.414,223.797,230.1055
93.14,237.701,226.746,232.2235
93.15,232.366,227.452,229.909
93.16,234.919,225.7,230.3095
93.17,235.815,227.656,231.7355
93.18,233.712,226.644,230.178
93.19,236.029,224.444,230.2365
93.2,230.491,224.476,227.4835
93.21,233.391,224.756,229.0735
93.22,230.555,223.562,227.0585
93.23,230.597,223.976,227.2865
93.24,233.58,225.408,229.494
93.25,231.99,224.312,228.151
93.26,232.353,229.02,230.6865
93.27,231.663,224.535,228.099
93.28,230.493,223.539,227.016
93.29,231.172,220.856,226.014
93.3,232.715,227.054,229.8845
93.31,233.175,224.501,228.838
93.32,231.427,224.49,227.9585
93.33,231.674,223.537,227.6055
93.34,234.041,226.247,230.144
93.35,237.053,227.252,232.1525
93.36,232.201,227.093,229.647
93.37,234.981,226.045,230.513
93.38,235.88,223.964,229.922
93.39,234.781,225.77,230.2755
93.4,233.123,220.976,227.0495
93.41,235.758,225.439,230.5985
93.42,236.912,224.738,230.825
93.43,233.304,225.08,229.192
93.44,233.329,225.238,229.2835
93.45,234.0,223.386,228.693
93.46,235.084,223.707,229.3955
93.47,235.942,224.546,230.244
93.48,234.748,228.994,231.871
93.49,235.768,226.944,231.356
93.5,230.61,224.899,227.7545
93.51,232.648,225.459,229.0535
93.52,233.832,223.098,228.465
93.53,230.088,221.641,225.8645
93.54,231.679,221.336,226.5075
93.55,231.147,221.166,226.1565
93.56,227.848,220.843,224.3455
93.57,233.647,225.997,229.822
93.58,231.519,224.628,228.0735
93.59,229.759,222.431,226.095
93.6,232.382,220.868,226.625
93.61,231.34,222.325,226.8325
93.62,236.753,225.607,231.18
93.63,233.469,221.74,227.6045
93.64,233.526,223.345,228.4355
93.65,233.98,221.014,227.497
93.66,236.19,221.17,228.68
93.67,232.443,221.459,226.951
93.68,233.1,225.543,229.3215
93.69,232.063,219.582,225.8225
93.7,232.788,225.737,229.2625
93.71,234.328,221.59,227.959
93.72,234.821,224.164,229.4925
93.73,234.68,222.909,228.7945
93.74,236.766,223.655,230.2105
93.75,230.345,225.525,227.935
93.76,235.142,224.221,229.6815
93.77,234.437,220.044,227.2405
93.78,231.856,225.515,228.6855
93.79,233.753,222.619,228.186
93.8,230.922,225.051,227.9865
93.81,233.282,224.794,229.038
93.82,233.547,224.925,229.236
93.83,232.066,225.604,228.835
93.84,228.918,223.785,226.3515
93.85,231.683,225.089,228.386
93.86,234.823,226.663,230.743
93.87,233.336,224.089,228.7125
93.88,237.892,226.092,231.992
93.89,237.927,223.16,230.5435
93.9,236.282,223.83,230.056
93.91,235.084,224.405,229.7445
93.92,238.002,224.269,231.1355
93.93,235.55,225.964,230.757
93.94,236.927,224.694,230.8105
93.95,236.98,226.77,231.875
93.96,232.407,226.472,229.4395
93.97,235.556,228.482,232.019
93.98,233.275,225.117,229.196
93.99,237.306,223.665,230.4855
94.0,236.089,224.878,230.4835
94.01,234.296,222.368,228.332
94.02,237.072,225.563,231.3175
94.03,234.846,224.685,229.7655
94.04,233.675,224.564,229.1195
94.05,232.972,224.327,228.6495
94.06,234.349,226.433,230.391
94.07,235.813,224.566,230.1895
94.08,235.045,225.405,230.225
94.09,236.13,225.337,230.7335
94.1,231.588,224.221,227.9045
94.11,234.98,225.376,230.178
94.12,234.409,220.127,227.268
94.13,231.779,223.284,227.5315
94.14,235.213,225.714,230.4635
94.15,234.385,224.93,229.6575
94.16,231.478,225.687,228.5825
94.17,233.021,221.482,227.2515
94.18,237.142,224.934,231.038
94.19,237.798,223.854,230.826
94.2,233.766,221.284,227.525
94.21,236.581,223.399,229.99
94.22,236.384,221.923,229.1535
94.23,237.018,223.746,230.382
94.24,234.919,220.696,227.8075
94.25,233.92,221.799,227.8595
94.26,234.585,223.507,229.046
94.27,231.336,219.577,225.4565
94.28,234.842,221.761,228.3015
94.29,234.874,222.85,228.862
94.3,233.178,223.464,228.321
94.31,236.702,218.2,227.451
94.32,233.151,219.975,226.563
94.33,233.101,220.417,226.759
94.34,232.293,221.08,226.6865
94.35,234.612,223.04,228.826
94.36,235.411,222.33,228.8705
94.37,236.22,222.296,229.258
94.38,235.657,224.555,230.106
94.39,234.374,222.351,228.3625
94.4,236.913,226.109,231.511
94.41,235.42,222.696,229.058
94.42,234.75,225.174,229.962
94.43,236.457,224.617,230.537
94.44,234.836,225.012,229.924
94.45,236.856,221.797,229.3265
94.46,236.326,227.938,232.132
94.47,232.663,223.701,228.182
94.48,234.159,225.361,229.76
94.49,237.025,223.804,230.4145
94.5,235.899,222.048,228.9735
94.51,236.612,222.54,229.576
94.52,235.488,226.415,230.9515
94.53,237.268,222.648,229.958
94.54,235.917,223.604,229.7605
94.55,235.433,225.78,230.6065
94.56,232.626,227.546,230.086
94.57,236.409,225.233,230.821
94.58,238.389,225.794,232.0915
94.59,240.328,224.941,232.6345
94.6,238.759,224.318,231.5385
94.61,237.399,224.516,230.9575
94.62,235.539,221.766,228.6525
94.63,236.495,226.596,231.5455
94.64,235.114,224.985,230.0495
94.65,232.844,227.283,230.0635
94.66,235.411,223.394,229.4025
94.67,237.657,225.907,231.782
94.68,235.973,224.168,230.0705
94.69,237.197,224.739,230.968
94.7,234.624,225.959,230.2915
94.71,234.527,225.877,230.202
94.72,236.909,226.884,231.8965
94.73,237.318,226.999,232.1585
94.74,237.091,224.708,230.8995
94.75,237.601,224.086,230.8435
94.76,233.607,226.784,230.1955
94.77,231.54,222.053,226.7965
94.78,234.337,225.824,230.0805
94.79,236.551,221.709,229.13
94.8,231.0,226.205,228.6025
94.81,235.045,224.06,229.5525
94.82,234.53,225.401,229.9655
94.83,236.214,224.979,230.5965
94.84,238.825,222.989,230.907
94.85,235.893,223.124,229.5085
94.86,232.29,221.823,227.0565
94.87,233.633,221.756,227.6945
94.88,235.719,221.837,228.778
94.89,235.18,223.885,229.5325
94.9,236.565,224.238,230.4015
94.91,235.545,223.202,229.3735
94.92,235.088,222.425,228.7565
94.93,236.16,222.615,229.3875
94.94,233.912,222.945,228.4285
94.95,237.636,224.079,230.8575
94.96,234.344,224.554,229.449
94.97,234.423,223.955,229.189
94.98,234.399,223.159,228.779
94.99,235.112,225.245,230.1785
95.0,232.854,223.438,228.146
95.01,232.959,222.701,227.83
95.02,232.567,225.307,228.937
95.03,229.598,221.532,225.565
95.04,231.105,227.772,229.4385
95.05,232.786,225.997,229.3915
95.06,231.742,226.544,229.143
95.07,232.081,226.758,229.4195
95.08,231.333,226.894,229.1135
95.09,233.843,223.445,228.644
95.1,232.674,223.721,228.1975
95.11,234.021,224.314,229.1675
95.12,230.946,223.945,227.4455
95.13,233.507,225.245,229.376
95.14,230.856,225.158,228.007
95.15,229.365,227.027,228.196
95.16,229.014,227.235,228.1245
95.17,230.454,223.868,227.161
95.18,226.894,223.195,225.0445
95.19,228.057,224.089,226.073
95.2,227.044,224.988,226.016
95.21,227.24,227.149,227.1945
95.22,228.46,223.509,225.9845
95.23,229.618,221.09,225.354
95.24,226.609,225.142,225.8755
95.25,228.056,224.455,226.2555
95.26,229.894,223.71,226.802
95.27,228.79,223.03,225.91
95.28,229.31,225.456,227.383
95.29,228.727,223.612,226.1695
95.3,227.133,224.32,225.7265
95.31,225.688,220.548,223.118
95.32,229.427,224.069,226.748
95.33,225.979,224.548,225.2635
95.34,228.842,225.16,227.001
95.35,228.21,228.466,228.338
95.36,229.461,224.282,226.8715
95.37,233.494,224.227,228.8605
95.38,232.28,221.252,226.766
95.39,226.996,223.741,225.3685
95.4,233.483,224.456,228.9695
95.41,227.766,223.917,225.8415
95.42,229.787,224.678,227.2325
95.43,229.678,224.219,226.9485
95.44,231.314,227.123,229.2185
95.45,230.595,226.596,228.5955
95.46,231.547,229.651,230.599
95.47,228.432,224.812,226.622
95.48,230.271,221.568,225.9195
95.49,228.195,223.139,225.667
95.5,230.682,222.73,226.706
95.51,227.018,220.415,223.7165
95.52,227.729,225.384,226.5565
95.53,226.657,223.823,225.24
95.54,224.971,222.232,223.6015
95.55,226.84,224.966,225.903
95.56,230.246,226.214,228.23
95.57,229.673,227.012,228.3425
95.58,231.071,222.935,227.003
95.59,227.421,223.208,225.3145
95.6,229.897,225.493,227.695
95.61,230.57,224.131,227.3505
95.62,227.384,223.319,225.3515
95.63,229.367,224.323,226.845
95.64,227.559,221.389,224.474
95.65,228.026,226.824,227.425
95.66,227.722,224.024,225.873
95.67,228.836,222.41,225.623
95.68,225.48,226.593,226.0365
95.69,226.592,225.519,226.0555
95.7,228.314,226.897,227.6055
95.71,227.859,218.252,223.0555
95.72,230.899,227.515,229.207
95.73,230.29,219.292,224.791
95.74,230.969,221.183,226.076
95.75,229.67,219.967,224.8185
95.76,229.595,221.624,225.6095
95.77,228.348,221.695,225.0215
95.78,227.814,226.625,227.2195
95.79,228.615,217.458,223.0365
95.8,227.36,221.327,224.3435
95.81,230.19,218.941,224.5655
95.82,230.59,219.537,225.0635
95.83,229.217,221.541,225.379
95.84,225.23,221.218,223.224
95.85,228.323,224.195,226.259
95.86,230.451,219.352,224.9015
95.87,227.072,224.283,225.6775
95.88,232.467,222.887,227.677
95.89,230.719,221.56,226.1395
95.9,226.914,219.043,222.9785
95.91,230.604,221.317,225.9605
95.92,227.319,222.129,224.724
95.93,232.237,223.496,227.8665
95.94,229.403,223.351,226.377
95.95,228.448,223.259,225.8535
95.96,227.576,221.95,224.763
95.97,226.063,223.711,224.887
95.98,228.864,220.774,224.819
95.99,225.805,220.928,223.3665
96.0,228.724,224.165,226.4445
96.01,226.464,221.857,224.1605
96.02,226.671,221.467,224.069
96.03,228.18,224.228,226.204
96.04,227.794,222.63,225.212
96.05,229.271,219.153,224.212
96.06,228.062,220.321,224.1915
96.07,231.633,223.461,227.547
96.08,229.396,221.61,225.503
96.09,229.786,225.117,227.4515
96.1,232.024,223.038,227.531
96.11,229.492,225.417,227.4545
96.12,230.767,224.318,227.5425
96.13,231.633,223.35,227.4915
96.14,232.345,225.022,228.6835
96.15,232.96,219.663,226.3115
96.16,227.938,225.185,226.5615
96.17,230.971,224.578,227.7745
96.18,231.68,224.858,228.269
96.19,227.343,224.994,226.1685
96.2,230.253,223.305,226.779
96.21,228.483,224.714,226.5985
96.22,231.349,224.949,228.149
96.23,229.181,221.7,225.4405
96.24,231.536,227.449,229.4925
96.25,228.281,224.326,226.3035
96.26,228.177,224.381,226.279
96.27,229.771,221.801,225.786
96.28,226.72,227.728,227.224
96.29,227.763,225.408,226.5855
96.3,225.394,228.417,226.9055
96.31,230.196,224.138,227.167
96.32,229.783,223.019,226.401
96.33,235.424,226.091,230.7575
96.34,230.066,221.326,225.696
96.35,231.754,221.908,226.831
96.36,232.684,220.457,226.5705
96.37,235.887,223.347,229.617
96.38,233.958,223.945,228.9515
96.39,229.822,230.562,230.192
96.4,232.675,225.196,228.9355
96.41,234.419,224.546,229.4825
96.42,233.671,224.336,229.0035
96.43,236.526,223.858,230.192
96.44,229.338,224.889,227.1135
96.45,233.557,224.695,229.126
96.46,231.68,224.866,228.273
96.47,233.713,229.581,231.647
96.48,235.712,225.017,230.3645
96.49,234.11,225.188,229.649
96.5,229.757,225.793,227.775
96.51,231.521,225.654,228.5875
96.52,233.405,226.274,229.8395
96.53,231.524,226.111,228.8175
96.54,232.306,226.67,229.488
96.55,229.986,224.411,227.1985
96.56,228.976,229.039,229.0075
96.57,230.264,227.771,229.0175
96.58,229.591,230.176,229.8835
96.59,228.605,228.463,228.534
96.6,231.284,227.848,229.566
96.61,231.04,227.987,229.5135
96.62,230.584,230.632,230.608
96.63,228.637,228.365,228.501
96.64,232.05,231.442,231.746
96.65,232.118,229.012,230.565
96.66,231.161,228.24,229.7005
96.67,234.982,229.347,232.1645
96.68,231.763,226.473,229.118
96.69,232.681,231.032,231.8565
96.7,233.964,227.823,230.8935
96.71,234.237,229.208,231.7225
96.72,233.999,229.774,231.8865
96.73,232.316,225.511,228.9135
96.74,231.045,229.32,230.1825
96.75,231.217,227.426,229.3215
96.76,236.448,226.428,231.438
96.77,232.216,226.123,229.1695
96.78,234.946,226.257,230.6015
96.79,233.537,227.403,230.47
96.8,232.657,227.701,230.179
96.81,229.112,225.088,227.1
96.82,229.179,227.842,228.5105
96.83,229.54,223.261,226.4005
96.84,229.255,225.29,227.2725
96.85,231.486,225.301,228.3935
96.86,236.551,225.103,230.827
96.87,232.391,226.99,229.6905
96.88,233.273,221.687,227.48
96.89,231.805,226.231,229.018
96.9,231.486,227.997,229.7415
96.91,227.464,225.863,226.6635
96.92,229.429,224.961,227.195
96.93,228.901,226.84,227.8705
96.94,229.297,227.161,228.229
96.95,228.994,225.57,227.282
96.96,232.29,223.122,227.706
96.97,231.381,224.394,227.8875
96.98,229.048,224.743,226.8955
96.99,228.231,225.793,227.012
97.0,228.039,228.528,228.2835
97.01,228.227,225.597,226.912
97.02,229.578,225.07,227.324
97.03,234.614,224.366,229.49
97.04,232.723,224.094,228.4085
97.05,230.374,226.463,228.4185
97.06,231.345,226.11,228.7275
97.07,232.585,227.408,229.9965
97.08,229.775,224.692,227.2335
97.09,225.499,223.933,224.716
97.1,228.129,222.827,225.478
97.11,229.733,224.617,227.175
97.12,227.924,228.386,228.155
97.13,232.634,224.5,228.567
97.14,231.847,225.947,228.897
97.15,231.078,225.067,228.0725
97.16,234.239,226.161,230.2
97.17,229.271,227.89,228.5805
97.18,231.934,225.707,228.8205
97.19,230.657,224.359,227.508
97.2,231.269,226.756,229.0125
97.21,230.407,226.026,228.2165
97.22,232.539,223.575,228.057
97.23,229.673,221.387,225.53
97.24,227.911,225.085,226.498
97.25,228.76,228.283,228.5215
97.26,226.08,228.667,227.3735
97.27,228.21,227.056,227.633
97.28,229.79,227.928,228.859
97.29,225.835,226.039,225.937
97.3,231.179,226.807,228.993
97.31,231.292,223.812,227.552
97.32,230.172,228.316,229.244
97.33,230.954,230.719,230.8365
97.34,228.025,227.348,227.6865
97.35,226.339,225.826,226.0825
97.36,228.48,228.98,228.73
97.37,228.016,227.004,227.51
97.38,229.33,231.718,230.524
97.39,229.814,230.495,230.1545
97.4,230.17,226.887,228.5285
97.41,228.554,231.534,230.044
97.42,229.783,230.958,230.3705
97.43,228.941,227.324,228.1325
97.44,228.522,227.879,228.2005
97.45,231.878,228.843,230.3605
97.46,231.113,230.368,230.7405
97.47,234.266,226.578,230.422
97.48,231.331,226.64,228.9855
97.49,232.17,230.163,231.1665
97.5,231.988,227.153,229.5705
97.51,226.768,227.644,227.206
97.52,230.196,228.482,229.339
97.53,234.161,224.513,229.337
97.54,231.545,226.32,228.9325
97.55,229.238,228.897,229.0675
97.56,231.296,226.399,228.8475
97.57,231.096,228.114,229.605
97.58,231.961,228.128,230.0445
97.59,230.889,227.562,229.2255
97.6,232.08,230.017,231.0485
97.61,228.644,227.486,228.065
97.62,229.752,231.24,230.496
97.63,228.722,231.7,230.211
97.64,233.258,228.612,230.935
97.65,231.227,226.788,229.0075
97.66,233.052,230.706,231.879
97.67,230.053,229.599,229.826
97.68,231.21,231.806,231.508
97.69,231.404,231.722,231.563
97.7,230.853,228.965,229.909
97.71,228.608,227.746,228.177
97.72,230.922,228.807,229.8645
97.73,230.881,233.019,231.95
97.74,230.155,232.121,231.138
97.75,231.719,230.966,231.3425
97.76,230.71,226.946,228.828
97.77,237.071,227.579,232.325
97.78,229.921,227.417,228.669
97.79,234.964,229.511,232.2375
97.8,232.471,225.803,229.137
97.81,232.712,229.701,231.2065
97.82,234.533,227.796,231.1645
97.83,234.866,226.91,230.888
97.84,234.592,228.478,231.535
97.85,234.3,225.329,229.8145
97.86,237.312,227.701,232.5065
97.87,233.963,229.406,231.6845
97.88,233.511,227.359,230.435
97.89,232.742,228.486,230.614
97.9,237.753,227.593,232.673
97.91,233.308,226.84,230.074
97.92,237.03,226.667,231.8485
97.93,233.817,224.552,229.1845
97.94,231.7,224.885,228.2925
97.95,233.467,222.835,228.151
97.96,232.912,228.363,230.6375
97.97,236.074,224.826,230.45
97.98,234.032,226.25,230.141
97.99,236.91,227.614,232.262
98.0,235.674,224.569,230.1215
98.01,236.337,224.333,230.335
98.02,239.939,223.315,231.627
98.03,235.593,225.251,230.422
98.04,237.713,221.547,229.63
98.05,235.88,224.497,230.1885
98.06,236.043,223.93,229.9865
98.07,234.052,226.313,230.1825
98.08,235.597,227.934,231.7655
98.09,232.372,225.988,229.18
98.1,234.775,223.207,228.991
98.11,236.949,230.949,233.949
98.12,235.738,227.527,231.6325
98.13,234.289,221.62,227.9545
98.14,236.324,225.216,230.77
98.15,237.848,228.005,232.9265
98.16,232.579,223.888,228.2335
98.17,230.811,225.911,228.361
98.18,229.245,226.111,227.678
98.19,229.817,221.09,225.4535
98.2,233.162,226.952,230.057
98.21,231.273,227.053,229.163
98.22,231.104,225.278,228.191
98.23,230.622,228.315,229.4685
98.24,231.982,225.005,228.4935
98.25,233.993,225.574,229.7835
98.26,234.252,227.234,230.743
98.27,231.837,225.79,228.8135
98.28,231.085,225.785,228.435
98.29,232.656,222.195,227.4255
98.3,232.809,225.628,229.2185
98.31,230.502,226.254,228.378
98.32,232.22,227.062,229.641
98.33,230.055,221.608,225.8315
98.34,231.476,228.028,229.752
98.35,230.92,223.182,227.051
98.36,234.346,224.565,229.4555
98.37,229.734,224.728,227.231
98.38,233.258,223.474,228.366
98.39,231.129,223.543,227.336
98.4,231.98,224.443,228.2115
98.41,229.55,228.534,229.042
98.42,231.071,226.769,228.92
98.43,227.124,225.462,226.293
98.44,230.956,228.214,229.585
98.45,230.509,231.895,231.202
98.46,228.672,224.935,226.8035
98.47,232.31,224.817,228.5635
98.48,231.662,225.758,228.71
98.49,226.273,228.014,227.1435
98.5,232.41,226.452,229.431
98.51,229.119,224.591,226.855
98.52,225.186,226.479,225.8325
98.53,225.094,224.572,224.833
98.54,224.942,227.926,226.434
98.55,230.942,227.447,229.1945
98.56,228.239,225.926,227.0825
98.57,226.728,226.9,226.814
98.58,232.793,225.526,229.1595
98.59,226.751,224.303,225.527
98.6,225.263,224.393,224.828
98.61,224.949,224.993,224.971
98.62,228.25,227.351,227.8005
98.63,226.894,223.221,225.0575
98.64,227.048,224.009,225.5285
98.65,226.593,222.357,224.475
98.66,229.532,220.845,225.1885
98.67,228.02,223.066,225.543
98.68,228.157,223.603,225.88
98.69,228.72,221.016,224.868
98.7,226.63,223.792,225.211
98.71,224.991,221.072,223.0315
98.72,228.594,220.839,224.7165
98.73,227.148,223.812,225.48
98.74,227.628,223.383,225.5055
98.75,225.015,220.377,222.696
98.76,224.329,225.717,225.023
98.77,226.044,221.822,223.933
98.78,226.235,220.351,223.293
98.79,230.478,222.201,226.3395
98.8,228.986,224.341,226.6635
98.81,231.009,227.139,229.074
98.82,225.983,224.338,225.1605
98.83,228.759,225.184,226.9715
98.84,228.303,225.757,227.03
98.85,227.204,221.432,224.318
98.86,227.967,225.153,226.56
98.87,227.565,227.578,227.5715
98.88,226.253,223.837,225.045
98.89,228.575,226.839,227.707
98.9,224.998,225.41,225.204
98.91,226.131,228.222,227.1765
98.92,227.935,222.893,225.414
98.93,230.514,226.631,228.5725
98.94,230.698,223.288,226.993
98.95,228.526,225.797,227.1615
98.96,230.336,222.614,226.475
98.97,225.19,223.549,224.3695
98.98,229.21,225.385,227.2975
98.99,225.851,225.269,225.56
99.0,225.545,223.151,224.348
99.01,228.176,224.198,226.187
99.02,224.55,223.14,223.845
99.03,226.454,226.814,226.634
99.04,229.878,220.552,225.215
99.05,228.727,224.827,226.777
99.06,227.847,223.59,225.7185
99.07,228.504,224.247,226.3755
99.08,225.566,224.751,225.1585
99.09,228.64,225.645,227.1425
99.1,230.392,222.022,226.207
99.11,225.882,225.158,225.52
99.12,226.913,221.936,224.4245
99.13,230.47,226.061,228.2655
99.14,228.667,222.242,225.4545
99.15,227.636,222.925,225.2805
99.16,229.786,221.243,225.5145
99.17,227.426,224.932,226.179
99.18,229.937,220.907,225.422
99.19,228.075,224.715,226.395
99.2,229.316,222.916,226.116
99.21,228.025,224.495,226.26
99.22,229.292,226.296,227.794
99.23,225.775,226.307,226.041
99.24,225.99,225.441,225.7155
99.25,226.169,226.475,226.322
99.26,225.191,224.881,225.036
99.27,224.654,224.886,224.77
99.28,227.584,223.911,225.7475
99.29,226.398,222.753,224.5755
99.3,228.233,225.527,226.88
99.31,228.237,226.369,227.303
99.32,230.459,222.576,226.5175
99.33,225.831,225.149,225.49
99.34,229.934,223.01,226.472
99.35,229.466,224.877,227.1715
99.36,228.051,225.36,226.7055
99.37,228.369,223.906,226.1375
99.38,229.751,226.729,228.24
99.39,230.031,226.391,228.211
99.4,226.98,224.502,225.741
99.41,229.625,221.65,225.6375
99.42,230.024,225.552,227.788
99.43,231.367,225.487,228.427
99.44,229.57,224.136,226.853
99.45,228.679,226.955,227.817
99.46,229.864,226.876,228.37
99.47,228.523,225.595,227.059
99.48,232.474,222.65,227.562
99.49,231.054,225.586,228.32
99.5,228.983,227.442,228.2125
99.51,232.284,226.876,229.58
99.52,230.964,220.611,225.7875
99.53,228.973,226.201,227.587
99.54,230.481,225.09,227.7855
99.55,234.173,227.068,230.6205
99.56,230.322,219.386,224.854
99.57,233.795,219.784,226.7895
99.58,229.858,225.444,227.651
99.59,230.956,225.698,228.327
99.6,231.343,219.766,225.5545
99.61,229.322,224.653,226.9875
99.62,229.844,221.42,225.632
99.63,227.352,222.766,225.059
99.64,226.683,222.112,224.3975
99.65,229.036,222.769,225.9025
99.66,230.728,225.19,227.959
99.67,229.737,223.012,226.3745
99.68,229.494,225.856,227.675
99.69,231.642,222.84,227.241
99.7,229.567,222.835,226.201
99.71,231.33,222.884,227.107
99.72,227.511,221.583,224.547
99.73,231.02,226.602,228.811
99.74,231.855,223.215,227.535
99.75,232.164,226.205,229.1845
99.76,232.801,227.001,229.901
99.77,231.465,226.851,229.158
99.78,228.204,219.949,224.0765
99.79,232.901,224.785,228.843
99.8,228.322,224.922,226.622
99.81,231.802,223.744,227.773
99.82,227.698,220.885,224.2915
99.83,226.064,224.28,225.172
99.84,225.845,225.544,225.6945
99.85,227.786,226.932,227.359
99.86,229.19,225.341,227.2655
99.87,228.769,226.432,227.6005
99.88,230.545,223.09,226.8175
99.89,227.023,224.615,225.819
99.9,234.784,226.161,230.4725
99.91,231.865,221.978,226.9215
99.92,229.827,225.36,227.5935
99.93,227.015,222.683,224.849
99.94,233.414,223.304,228.359
99.95,230.649,226.251,228.45
99.96,231.758,221.816,226.787
99.97,230.372,225.258,227.815
99.98,233.635,227.176,230.4055
99.99,230.0,226.384,228.192
100.0,233.826,224.369,229.0975
